Date,High,Low,Open,Close,Volume,Adj Close
2011-10-13,24.270000457763672,23.0,23.5,24.25,396800.0,21.475072860717773
2011-10-14,25.489999771118164,24.360000610351562,24.360000610351562,25.350000381469727,402600.0,22.44920539855957
2011-10-17,25.799999237060547,25.15999984741211,25.5,25.15999984741211,583400.0,22.280942916870117
2011-10-18,25.360000610351562,24.899999618530273,25.059999465942383,25.239999771118164,423500.0,22.351791381835938
2011-10-19,25.350000381469727,24.75,25.25,24.75,722200.0,21.91786766052246
2011-10-20,25.030000686645508,24.329999923706055,24.799999237060547,24.75,549700.0,21.91786766052246
2011-10-21,25.75,24.950000762939453,25.0,25.540000915527344,1764500.0,22.617462158203125
2011-10-24,25.850000381469727,25.5,25.5,25.770000457763672,371300.0,22.821142196655273
2011-10-25,26.079999923706055,25.0,25.8799991607666,25.75,546800.0,22.803434371948242
2011-10-26,26.09000015258789,24.860000610351562,26.09000015258789,25.020000457763672,657300.0,22.156965255737305
2011-10-27,25.950000762939453,25.25,25.25,25.6200008392334,405400.0,22.688308715820312
2011-10-28,25.81999969482422,25.25,25.5,25.81999969482422,584700.0,22.865421295166016
2011-10-31,26.739999771118164,25.25,26.25,26.739999771118164,15106000.0,23.68014907836914
2011-11-01,28.280000686645508,25.149999618530273,25.600000381469727,27.309999465942383,6095200.0,24.184925079345703
2011-11-02,27.399999618530273,25.790000915527344,27.399999618530273,26.6200008392334,2476700.0,23.57387351989746
2011-11-03,27.06999969482422,26.3799991607666,26.940000534057617,26.389999389648438,1615000.0,23.370193481445312
2011-11-04,26.59000015258789,24.8799991607666,26.170000076293945,25.190000534057617,1923300.0,22.307514190673828
2011-11-07,25.479999542236328,24.3700008392334,24.90999984741211,24.600000381469727,2703500.0,21.785032272338867
2011-11-08,25.350000381469727,24.760000228881836,25.100000381469727,24.940000534057617,2024100.0,22.086122512817383
2011-11-09,25.0,23.84000015258789,24.350000381469727,23.889999389648438,1570900.0,21.15627098083496
2011-11-10,24.709999084472656,23.520000457763672,24.479999542236328,23.649999618530273,1166000.0,20.94373893737793
2011-11-11,24.09000015258789,23.6299991607666,23.8799991607666,23.790000915527344,1266200.0,21.067716598510742
2011-11-14,24.100000381469727,23.489999771118164,23.579999923706055,23.93000030517578,1339000.0,21.282230377197266
2011-11-15,24.3700008392334,23.81999969482422,23.940000534057617,23.989999771118164,1657700.0,21.335588455200195
2011-11-16,24.600000381469727,23.780000686645508,23.950000762939453,24.1200008392334,1804600.0,21.451202392578125
2011-11-17,24.190000534057617,23.65999984741211,24.0,23.850000381469727,1279200.0,21.211078643798828
2011-11-18,24.139999389648438,23.719999313354492,23.8799991607666,23.93000030517578,1426200.0,21.282230377197266
2011-11-21,23.809999465942383,23.34000015258789,23.700000762939453,23.6200008392334,1282100.0,21.00652313232422
2011-11-22,26.139999389648438,22.670000076293945,25.020000457763672,23.6299991607666,2126400.0,21.01542091369629
2011-11-23,23.75,22.8799991607666,23.270000457763672,23.68000030517578,1009700.0,21.059890747070312
2011-11-25,23.450000762939453,22.8799991607666,23.450000762939453,23.0,991100.0,20.455129623413086
2011-11-28,24.18000030517578,23.139999389648438,23.65999984741211,23.489999771118164,1567300.0,20.890911102294922
2011-11-29,23.600000381469727,23.170000076293945,23.510000228881836,23.270000457763672,1222400.0,20.69525718688965
2011-11-30,24.200000762939453,23.329999923706055,24.059999465942383,23.899999618530273,2320800.0,21.25554847717285
2011-12-01,24.360000610351562,23.649999618530273,23.809999465942383,24.270000457763672,1046700.0,21.584609985351562
2011-12-02,25.479999542236328,24.219999313354492,25.479999542236328,24.25,1208900.0,21.566816329956055
2011-12-05,25.149999618530273,24.40999984741211,24.56999969482422,25.09000015258789,930900.0,22.313875198364258
2011-12-06,25.06999969482422,24.510000228881836,25.020000457763672,24.829999923706055,662800.0,22.082639694213867
2011-12-07,24.829999923706055,23.860000610351562,24.719999313354492,24.56999969482422,951200.0,21.851411819458008
2011-12-08,24.549999237060547,23.799999237060547,24.450000762939453,23.8799991607666,938700.0,21.237754821777344
2011-12-09,24.459999084472656,23.959999084472656,24.06999969482422,24.350000381469727,549800.0,21.6557559967041
2011-12-12,24.190000534057617,23.239999771118164,23.950000762939453,23.920000076293945,1213400.0,21.273340225219727
2011-12-13,24.450000762939453,23.709999084472656,24.020000457763672,23.850000381469727,1652500.0,21.211078643798828
2011-12-14,23.600000381469727,22.93000030517578,23.600000381469727,23.40999984741211,1736000.0,20.819761276245117
2011-12-15,24.059999465942383,23.440000534057617,23.549999237060547,23.920000076293945,1074900.0,21.273340225219727
2011-12-16,24.940000534057617,24.010000228881836,24.139999389648438,24.670000076293945,2925700.0,21.94034767150879
2011-12-19,24.860000610351562,24.149999618530273,24.670000076293945,24.25,1107200.0,21.566816329956055
2011-12-20,24.719999313354492,23.959999084472656,24.59000015258789,24.309999465942383,1190000.0,21.62017822265625
2011-12-21,25.030000686645508,24.020000457763672,24.450000762939453,24.920000076293945,2177400.0,22.162683486938477
2011-12-22,25.649999618530273,24.799999237060547,25.06999969482422,24.829999923706055,971100.0,22.082639694213867
2011-12-23,25.15999984741211,24.700000762939453,24.829999923706055,24.90999984741211,575000.0,22.153791427612305
2011-12-27,25.049999237060547,24.469999313354492,24.84000015258789,25.049999237060547,664400.0,22.278301239013672
2011-12-28,25.760000228881836,25.110000610351562,25.110000610351562,25.559999465942383,917700.0,22.73187255859375
2011-12-29,26.459999084472656,25.5,25.670000076293945,25.950000762939453,3975200.0,23.07872200012207
2011-12-30,25.989999771118164,25.139999389648438,25.989999771118164,25.690000534057617,1169700.0,22.847488403320312
2012-01-03,26.43000030517578,25.06999969482422,26.020000457763672,25.139999389648438,1059100.0,22.35834503173828
2012-01-04,26.06999969482422,24.84000015258789,25.06999969482422,25.969999313354492,1391900.0,23.09650421142578
2012-01-05,25.809999465942383,24.8700008392334,25.780000686645508,25.600000381469727,2270700.0,22.76744842529297
2012-01-06,25.6200008392334,25.1200008392334,25.540000915527344,25.170000076293945,524400.0,22.38502311706543
2012-01-09,25.420000076293945,24.81999969482422,25.15999984741211,25.270000457763672,558700.0,22.47396469116211
2012-01-10,25.700000762939453,25.25,25.459999084472656,25.579999923706055,1048300.0,22.74965476989746
2012-01-11,26.260000228881836,25.389999389648438,25.459999084472656,26.059999465942383,1066300.0,23.176551818847656
2012-01-12,26.139999389648438,25.68000030517578,26.079999923706055,25.700000762939453,709300.0,22.856388092041016
2012-01-13,25.68000030517578,25.34000015258789,25.450000762939453,25.6299991607666,886200.0,22.79412841796875
2012-01-17,26.280000686645508,25.59000015258789,25.899999618530273,25.6299991607666,465400.0,22.79412841796875
2012-01-18,27.040000915527344,25.43000030517578,25.510000228881836,26.989999771118164,1453700.0,24.00364875793457
2012-01-19,27.290000915527344,26.440000534057617,27.0,26.6200008392334,838000.0,23.67458152770996
2012-01-20,26.68000030517578,26.299999237060547,26.6200008392334,26.360000610351562,1014900.0,23.4433536529541
2012-01-23,26.600000381469727,25.559999465942383,26.450000762939453,25.75,842800.0,22.90085220336914
2012-01-24,26.209999084472656,25.600000381469727,25.690000534057617,26.139999389648438,761400.0,23.247697830200195
2012-01-25,26.6299991607666,25.81999969482422,26.040000915527344,26.600000381469727,881800.0,23.656803131103516
2012-01-26,26.850000381469727,25.760000228881836,26.68000030517578,25.940000534057617,850000.0,23.069828033447266
2012-01-27,25.979999542236328,25.610000610351562,25.610000610351562,25.809999465942383,685900.0,22.95421028137207
2012-01-30,25.959999084472656,25.5,25.649999618530273,25.920000076293945,475300.0,23.052043914794922
2012-01-31,26.25,25.649999618530273,26.110000610351562,25.90999984741211,792700.0,23.04314422607422
2012-02-01,26.850000381469727,25.920000076293945,26.020000457763672,26.81999969482422,816600.0,23.852458953857422
2012-02-02,26.989999771118164,26.6200008392334,26.860000610351562,26.649999618530273,715200.0,23.701269149780273
2012-02-03,27.079999923706055,26.56999969482422,26.959999084472656,27.030000686645508,719800.0,24.039220809936523
2012-02-06,27.1200008392334,26.639999389648438,26.899999618530273,26.780000686645508,655100.0,23.816883087158203
2012-02-07,27.350000381469727,26.530000686645508,26.700000762939453,27.219999313354492,963800.0,24.20819854736328
2012-02-08,27.389999389648438,26.799999237060547,27.15999984741211,27.389999389648438,737900.0,24.359386444091797
2012-02-09,27.399999618530273,26.90999984741211,27.350000381469727,27.1299991607666,721500.0,24.128154754638672
2012-02-10,27.1299991607666,26.829999923706055,26.959999084472656,27.06999969482422,527300.0,24.07479476928711
2012-02-13,27.350000381469727,26.829999923706055,27.350000381469727,27.030000686645508,638900.0,24.039220809936523
2012-02-14,27.209999084472656,26.81999969482422,26.899999618530273,26.920000076293945,926400.0,23.94139289855957
2012-02-15,27.110000610351562,26.8700008392334,26.969999313354492,27.0,1071300.0,24.01253890991211
2012-02-16,27.31999969482422,26.959999084472656,27.020000457763672,27.149999618530273,639700.0,24.145946502685547
2012-02-17,27.6299991607666,27.170000076293945,27.260000228881836,27.59000015258789,583500.0,24.53726577758789
2012-02-21,28.1200008392334,27.510000228881836,27.65999984741211,27.81999969482422,753500.0,24.741811752319336
2012-02-22,28.059999465942383,27.479999542236328,27.65999984741211,27.530000686645508,467500.0,24.48390007019043
2012-02-23,27.829999923706055,27.299999237060547,27.520000457763672,27.780000686645508,335900.0,24.70624351501465
2012-02-24,27.940000534057617,27.239999771118164,27.889999389648438,27.260000228881836,827900.0,24.243772506713867
2012-02-27,27.399999618530273,26.8700008392334,27.100000381469727,27.360000610351562,1429000.0,24.332706451416016
2012-02-28,27.239999771118164,26.1200008392334,27.239999771118164,26.84000015258789,3443900.0,23.87024688720703
2012-02-29,26.950000762939453,25.90999984741211,26.760000228881836,25.979999542236328,4339600.0,23.10540199279785
2012-03-01,26.729999542236328,25.790000915527344,26.030000686645508,26.690000534057617,1801400.0,23.829666137695312
2012-03-02,26.950000762939453,26.3700008392334,26.3700008392334,26.600000381469727,1594900.0,23.74930763244629
2012-03-05,26.700000762939453,26.040000915527344,26.600000381469727,26.219999313354492,1339800.0,23.410037994384766
2012-03-06,26.020000457763672,25.389999389648438,25.950000762939453,25.850000381469727,1334200.0,23.07969093322754
2012-03-07,26.299999237060547,25.739999771118164,26.09000015258789,26.209999084472656,933200.0,23.401107788085938
2012-03-08,26.700000762939453,25.969999313354492,26.299999237060547,26.6200008392334,894800.0,23.76716423034668
2012-03-09,27.360000610351562,26.530000686645508,26.56999969482422,27.25,719500.0,24.329647064208984
2012-03-12,27.6299991607666,27.260000228881836,27.3799991607666,27.530000686645508,879800.0,24.57964324951172
2012-03-13,28.440000534057617,27.639999389648438,27.639999389648438,28.420000076293945,861600.0,25.374265670776367
2012-03-14,28.479999542236328,28.200000762939453,28.40999984741211,28.360000610351562,1183100.0,25.320697784423828
2012-03-15,28.84000015258789,28.059999465942383,28.389999389648438,28.729999542236328,689200.0,25.651037216186523
2012-03-16,28.8700008392334,28.170000076293945,28.739999771118164,28.190000534057617,903100.0,25.168916702270508
2012-03-19,28.5,27.8799991607666,28.209999084472656,27.940000534057617,796500.0,24.945709228515625
2012-03-20,27.920000076293945,27.079999923706055,27.850000381469727,27.309999465942383,993200.0,24.383220672607422
2012-03-21,27.559999465942383,27.25,27.299999237060547,27.329999923706055,872000.0,24.401079177856445
2012-03-22,27.3700008392334,26.979999542236328,27.1200008392334,27.219999313354492,665800.0,24.302865982055664
2012-03-23,27.3700008392334,27.059999465942383,27.3700008392334,27.200000762939453,519500.0,24.285005569458008
2012-03-26,27.860000610351562,27.3700008392334,27.3700008392334,27.850000381469727,642100.0,24.86534881591797
2012-03-27,28.020000457763672,27.610000610351562,27.920000076293945,27.989999771118164,601000.0,24.990346908569336
2012-03-28,28.110000610351562,27.540000915527344,27.959999084472656,27.959999084472656,918000.0,24.96355628967285
2012-03-29,27.809999465942383,27.25,27.809999465942383,27.65999984741211,855500.0,24.695707321166992
2012-03-30,27.860000610351562,27.399999618530273,27.829999923706055,27.75,1310900.0,24.77606964111328
2012-04-02,28.350000381469727,27.700000762939453,27.709999084472656,28.31999969482422,817100.0,25.28497886657715
2012-04-03,28.549999237060547,27.93000030517578,28.329999923706055,28.25,1034300.0,25.22248077392578
2012-04-04,27.940000534057617,27.579999923706055,27.90999984741211,27.799999237060547,1070400.0,24.820707321166992
2012-04-05,28.229999542236328,27.75,27.75,27.969999313354492,477500.0,24.972484588623047
2012-04-09,27.549999237060547,27.200000762939453,27.469999313354492,27.360000610351562,495500.0,24.427858352661133
2012-04-10,27.34000015258789,26.579999923706055,27.239999771118164,26.940000534057617,909900.0,24.052871704101562
2012-04-11,27.299999237060547,26.829999923706055,27.190000534057617,27.0,810200.0,24.10643768310547
2012-04-12,27.389999389648438,26.8700008392334,26.90999984741211,27.31999969482422,646500.0,24.392141342163086
2012-04-13,27.209999084472656,26.790000915527344,27.100000381469727,26.829999923706055,492700.0,23.954660415649414
2012-04-16,27.299999237060547,26.5,27.110000610351562,26.899999618530273,850400.0,24.01715850830078
2012-04-17,27.309999465942383,26.850000381469727,27.290000915527344,27.200000762939453,540600.0,24.285005569458008
2012-04-18,27.729999542236328,27.040000915527344,27.1200008392334,27.649999618530273,1118700.0,24.686784744262695
2012-04-19,27.969999313354492,26.899999618530273,27.610000610351562,27.100000381469727,1061300.0,24.195722579956055
2012-04-20,27.639999389648438,27.06999969482422,27.18000030517578,27.360000610351562,807500.0,24.427858352661133
2012-04-23,27.059999465942383,26.520000457763672,27.059999465942383,26.889999389648438,556500.0,24.00823211669922
2012-04-24,27.5,26.899999618530273,26.950000762939453,27.100000381469727,518100.0,24.195722579956055
2012-04-25,27.809999465942383,27.34000015258789,27.34000015258789,27.700000762939453,569600.0,24.731426239013672
2012-04-26,28.100000381469727,27.6299991607666,27.639999389648438,28.100000381469727,459100.0,25.088560104370117
2012-04-27,28.520000457763672,28.139999389648438,28.139999389648438,28.3799991607666,642700.0,25.338550567626953
2012-04-30,28.31999969482422,27.809999465942383,28.31999969482422,27.8799991607666,364000.0,24.892133712768555
2012-05-01,28.31999969482422,27.579999923706055,27.90999984741211,27.65999984741211,638900.0,24.695707321166992
2012-05-02,27.950000762939453,27.399999618530273,27.450000762939453,27.760000228881836,835000.0,24.784992218017578
2012-05-03,27.719999313354492,27.049999237060547,27.690000534057617,27.299999237060547,990000.0,24.37429428100586
2012-05-04,27.299999237060547,26.450000762939453,27.299999237060547,26.450000762939453,870000.0,23.615385055541992
2012-05-07,26.639999389648438,26.1299991607666,26.389999389648438,26.209999084472656,995000.0,23.401107788085938
2012-05-08,26.440000534057617,25.649999618530273,26.100000381469727,26.360000610351562,925900.0,23.5350341796875
2012-05-09,26.389999389648438,25.610000610351562,25.90999984741211,26.1299991607666,923400.0,23.329683303833008
2012-05-10,26.559999465942383,26.049999237060547,26.299999237060547,26.139999389648438,701500.0,23.338607788085938
2012-05-11,26.469999313354492,25.920000076293945,26.0,26.030000686645508,625800.0,23.240394592285156
2012-05-14,26.049999237060547,25.43000030517578,25.829999923706055,25.43000030517578,567200.0,22.70469856262207
2012-05-15,25.56999969482422,25.170000076293945,25.3799991607666,25.209999084472656,565500.0,22.508277893066406
2012-05-16,25.760000228881836,25.299999237060547,25.43000030517578,25.3700008392334,1045000.0,22.6511287689209
2012-05-17,25.360000610351562,24.420000076293945,25.34000015258789,24.420000076293945,1455900.0,21.890254974365234
2012-05-18,24.8700008392334,24.420000076293945,24.420000076293945,24.670000076293945,994800.0,22.114362716674805
2012-05-21,25.510000228881836,24.690000534057617,24.780000686645508,25.34000015258789,1096700.0,22.71495819091797
2012-05-22,25.850000381469727,25.3700008392334,25.469999313354492,25.59000015258789,957900.0,22.939058303833008
2012-05-23,25.790000915527344,24.829999923706055,25.360000610351562,25.790000915527344,1252500.0,23.11833953857422
2012-05-24,26.139999389648438,25.770000457763672,25.940000534057617,26.139999389648438,528800.0,23.43207550048828
2012-05-25,26.309999465942383,25.610000610351562,26.190000534057617,25.649999618530273,677800.0,22.992835998535156
2012-05-29,26.34000015258789,25.739999771118164,25.790000915527344,25.889999389648438,801000.0,23.207979202270508
2012-05-30,25.84000015258789,25.270000457763672,25.459999084472656,25.450000762939453,591900.0,22.81355857849121
2012-05-31,25.549999237060547,24.969999313354492,25.540000915527344,25.329999923706055,1021600.0,22.705995559692383
2012-06-01,25.030000686645508,24.450000762939453,24.709999084472656,24.479999542236328,1379300.0,21.94403648376465
2012-06-04,24.549999237060547,24.030000686645508,24.479999542236328,24.510000228881836,643400.0,21.970937728881836
2012-06-05,24.65999984741211,23.940000534057617,24.3799991607666,24.579999923706055,499600.0,22.033679962158203
2012-06-06,25.489999771118164,24.889999389648438,24.889999389648438,25.489999771118164,553800.0,22.84941864013672
2012-06-07,26.6299991607666,25.59000015258789,26.6299991607666,25.739999771118164,802100.0,23.073516845703125
2012-06-08,26.09000015258789,25.31999969482422,25.709999084472656,25.920000076293945,862300.0,23.2348690032959
2012-06-11,26.329999923706055,25.450000762939453,26.290000915527344,25.510000228881836,816100.0,22.867338180541992
2012-06-12,25.670000076293945,25.350000381469727,25.5,25.579999923706055,1222700.0,22.930084228515625
2012-06-13,25.5,25.06999969482422,25.34000015258789,25.170000076293945,891300.0,22.56256675720215
2012-06-14,25.25,24.920000076293945,25.209999084472656,25.0,1478400.0,22.410171508789062
2012-06-15,25.43000030517578,24.920000076293945,25.139999389648438,25.31999969482422,3023700.0,22.697025299072266
2012-06-18,25.280000686645508,24.950000762939453,25.209999084472656,25.1299991607666,860500.0,22.526704788208008
2012-06-19,25.600000381469727,25.049999237060547,25.25,25.079999923706055,1441400.0,22.48188591003418
2012-06-20,25.049999237060547,24.489999771118164,25.030000686645508,24.719999313354492,1123100.0,22.159177780151367
2012-06-21,25.450000762939453,24.270000457763672,25.170000076293945,24.280000686645508,1418600.0,21.764766693115234
2012-06-22,24.389999389648438,23.889999389648438,24.389999389648438,24.020000457763672,1268800.0,21.53169822692871
2012-06-25,23.790000915527344,23.209999084472656,23.700000762939453,23.610000610351562,1097600.0,21.164169311523438
2012-06-26,24.06999969482422,23.479999542236328,23.6200008392334,23.920000076293945,1163900.0,21.442058563232422
2012-06-27,24.350000381469727,23.850000381469727,24.020000457763672,24.290000915527344,1045100.0,21.773731231689453
2012-06-28,24.610000610351562,23.020000457763672,23.600000381469727,24.59000015258789,1942900.0,22.042646408081055
2012-06-29,25.510000228881836,25.030000686645508,25.280000686645508,25.170000076293945,1590300.0,22.56256675720215
2012-07-02,25.459999084472656,24.899999618530273,25.270000457763672,25.040000915527344,708700.0,22.446029663085938
2012-07-03,25.68000030517578,24.940000534057617,24.989999771118164,25.68000030517578,324900.0,23.019729614257812
2012-07-05,25.700000762939453,25.329999923706055,25.549999237060547,25.530000686645508,620100.0,22.885269165039062
2012-07-06,25.5,25.149999618530273,25.219999313354492,25.200000762939453,433100.0,22.589454650878906
2012-07-09,25.25,24.770000457763672,25.09000015258789,25.0,692700.0,22.410171508789062
2012-07-10,25.450000762939453,24.280000686645508,25.09000015258789,24.360000610351562,916200.0,21.836467742919922
2012-07-11,24.350000381469727,23.299999237060547,24.350000381469727,23.93000030517578,1620500.0,21.451021194458008
2012-07-12,23.709999084472656,23.170000076293945,23.709999084472656,23.18000030517578,1070500.0,20.778711318969727
2012-07-13,23.850000381469727,23.219999313354492,23.229999542236328,23.309999465942383,1232600.0,20.895240783691406
2012-07-16,23.479999542236328,23.0,23.239999771118164,23.15999984741211,990600.0,20.760786056518555
2012-07-17,23.68000030517578,23.190000534057617,23.350000381469727,23.649999618530273,1377700.0,21.200027465820312
2012-07-18,24.06999969482422,23.520000457763672,23.520000457763672,23.93000030517578,684800.0,21.451021194458008
2012-07-19,24.15999984741211,23.65999984741211,23.959999084472656,24.1200008392334,689600.0,21.621337890625
2012-07-20,24.209999084472656,23.719999313354492,23.93000030517578,23.790000915527344,570900.0,21.32552146911621
2012-07-23,24.0,23.309999465942383,23.40999984741211,23.8799991607666,660800.0,21.40619659423828
2012-07-24,23.950000762939453,23.3700008392334,23.81999969482422,23.59000015258789,790900.0,21.146238327026367
2012-07-25,23.989999771118164,23.520000457763672,23.719999313354492,23.90999984741211,568800.0,21.433094024658203
2012-07-26,24.25,23.690000534057617,24.25,23.729999542236328,1402200.0,21.27173614501953
2012-07-27,24.290000915527344,23.760000228881836,23.920000076293945,24.200000762939453,810700.0,21.69304847717285
2012-07-30,24.280000686645508,24.010000228881836,24.170000076293945,24.200000762939453,626300.0,21.69304847717285
2012-07-31,24.219999313354492,23.950000762939453,24.170000076293945,23.979999542236328,631500.0,21.49583625793457
2012-08-01,24.190000534057617,23.540000915527344,24.059999465942383,23.899999618530273,1666500.0,21.42412567138672
2012-08-02,23.709999084472656,22.43000030517578,23.3799991607666,23.56999969482422,1850800.0,21.128314971923828
2012-08-03,24.149999618530273,23.649999618530273,23.649999618530273,24.030000686645508,1228700.0,21.54066276550293
2012-08-06,24.25,23.829999923706055,24.110000610351562,24.1299991607666,701900.0,21.63029670715332
2012-08-07,24.270000457763672,24.079999923706055,24.239999771118164,24.239999771118164,678300.0,21.728904724121094
2012-08-08,24.229999542236328,23.899999618530273,24.100000381469727,24.149999618530273,488300.0,21.64822769165039
2012-08-09,24.639999389648438,24.09000015258789,24.209999084472656,24.469999313354492,470700.0,21.935073852539062
2012-08-10,24.719999313354492,24.260000228881836,24.360000610351562,24.459999084472656,627400.0,21.926109313964844
2012-08-13,24.670000076293945,24.270000457763672,24.440000534057617,24.510000228881836,330100.0,21.970937728881836
2012-08-14,24.81999969482422,23.959999084472656,24.670000076293945,24.059999465942383,609400.0,21.56755256652832
2012-08-15,24.290000915527344,23.940000534057617,24.030000686645508,24.290000915527344,475700.0,21.773731231689453
2012-08-16,25.059999465942383,24.25,24.25,24.940000534057617,942100.0,22.35638999938965
2012-08-17,25.190000534057617,24.889999389648438,24.950000762939453,25.139999389648438,718700.0,22.53567123413086
2012-08-20,25.399999618530273,25.059999465942383,25.299999237060547,25.290000915527344,710600.0,22.670133590698242
2012-08-21,25.709999084472656,25.200000762939453,25.399999618530273,25.200000762939453,608600.0,22.589454650878906
2012-08-22,25.200000762939453,24.829999923706055,25.100000381469727,25.020000457763672,575600.0,22.428102493286133
2012-08-23,25.110000610351562,24.530000686645508,24.969999313354492,24.6299991607666,630900.0,22.168170928955078
2012-08-24,24.719999313354492,24.350000381469727,24.579999923706055,24.5,581300.0,22.051158905029297
2012-08-27,24.68000030517578,24.110000610351562,24.670000076293945,24.139999389648438,662900.0,21.727148056030273
2012-08-28,24.56999969482422,23.93000030517578,23.93000030517578,24.049999237060547,517400.0,21.646141052246094
2012-08-29,24.149999618530273,23.8799991607666,24.06999969482422,24.010000228881836,597700.0,21.610136032104492
2012-08-30,24.190000534057617,23.850000381469727,23.8799991607666,24.09000015258789,503100.0,21.682144165039062
2012-08-31,24.329999923706055,23.940000534057617,24.329999923706055,24.290000915527344,1153800.0,21.862157821655273
2012-09-04,24.239999771118164,23.809999465942383,24.229999542236328,24.0,915000.0,21.60113525390625
2012-09-05,24.229999542236328,23.90999984741211,24.040000915527344,24.06999969482422,1199600.0,21.664142608642578
2012-09-06,24.969999313354492,24.299999237060547,24.309999465942383,24.969999313354492,689400.0,22.47418975830078
2012-09-07,25.510000228881836,24.8700008392334,25.489999771118164,25.100000381469727,627600.0,22.591190338134766
2012-09-10,25.0,24.56999969482422,24.8700008392334,24.579999923706055,864400.0,22.1231632232666
2012-09-11,25.469999313354492,24.56999969482422,24.6299991607666,25.3799991607666,985400.0,22.843204498291016
2012-09-12,25.469999313354492,24.81999969482422,25.399999618530273,25.0,789000.0,22.501184463500977
2012-09-13,25.450000762939453,24.799999237060547,25.059999465942383,25.360000610351562,754700.0,22.825206756591797
2012-09-14,25.68000030517578,25.309999465942383,25.3799991607666,25.56999969482422,1722500.0,23.014209747314453
