Date,High,Low,Open,Close,Volume,Adj Close
2012-09-17,25.59000015258789,25.110000610351562,25.56999969482422,25.34000015258789,799300.0,22.807207107543945
2012-09-18,25.709999084472656,25.219999313354492,25.260000228881836,25.709999084472656,1182400.0,23.14022445678711
2012-09-19,26.0,25.579999923706055,25.65999984741211,25.979999542236328,1004500.0,23.38323402404785
2012-09-20,25.920000076293945,25.25,25.68000030517578,25.600000381469727,1498300.0,23.041213989257812
2012-09-21,25.780000686645508,25.360000610351562,25.700000762939453,25.440000534057617,1292900.0,22.8972110748291
2012-09-24,25.59000015258789,25.260000228881836,25.299999237060547,25.5,919800.0,22.951210021972656
2012-09-25,25.709999084472656,25.399999618530273,25.549999237060547,25.40999984741211,1661700.0,22.870206832885742
2012-09-26,25.530000686645508,24.809999465942383,25.440000534057617,24.979999542236328,1355000.0,22.483186721801758
2012-09-27,25.5,24.969999313354492,25.139999389648438,25.299999237060547,944500.0,22.771202087402344
2012-09-28,25.34000015258789,24.989999771118164,25.170000076293945,25.149999618530273,1537800.0,22.636192321777344
2012-10-01,25.5,24.84000015258789,25.25,25.239999771118164,1838000.0,22.71719741821289
2012-10-02,25.489999771118164,25.059999465942383,25.290000915527344,25.25,1068500.0,22.726194381713867
2012-10-03,25.350000381469727,24.899999618530273,25.350000381469727,25.020000457763672,887000.0,22.519187927246094
2012-10-04,25.280000686645508,24.979999542236328,25.149999618530273,25.149999618530273,903800.0,22.636192321777344
2012-10-05,25.489999771118164,25.030000686645508,25.31999969482422,25.139999389648438,717000.0,22.627195358276367
2012-10-08,25.139999389648438,24.899999618530273,25.06999969482422,25.110000610351562,434200.0,22.600194931030273
2012-10-09,25.170000076293945,24.75,25.1200008392334,24.790000915527344,920100.0,22.31217384338379
2012-10-10,24.84000015258789,24.469999313354492,24.770000457763672,24.559999465942383,717600.0,22.105167388916016
2012-10-11,24.780000686645508,24.270000457763672,24.700000762939453,24.31999969482422,832900.0,21.889156341552734
2012-10-12,24.8799991607666,24.520000457763672,24.59000015258789,24.610000610351562,1001800.0,22.150171279907227
2012-10-15,24.829999923706055,24.34000015258789,24.68000030517578,24.729999542236328,620800.0,22.2581787109375
2012-10-16,25.43000030517578,24.610000610351562,24.829999923706055,25.3700008392334,881300.0,22.83420181274414
2012-10-17,25.479999542236328,25.010000228881836,25.260000228881836,25.079999923706055,815000.0,22.573190689086914
2012-10-18,24.719999313354492,24.1299991607666,24.68000030517578,24.639999389648438,1419600.0,22.267019271850586
2012-10-19,24.59000015258789,23.899999618530273,24.59000015258789,24.219999313354492,1757500.0,21.887470245361328
2012-10-22,24.31999969482422,23.850000381469727,24.219999313354492,24.290000915527344,771400.0,21.95073127746582
2012-10-23,24.229999542236328,23.790000915527344,23.989999771118164,24.200000762939453,1365300.0,21.869396209716797
2012-10-24,24.299999237060547,23.40999984741211,24.299999237060547,23.440000534057617,1154600.0,21.182586669921875
2012-10-25,24.030000686645508,23.59000015258789,23.65999984741211,23.709999084472656,1296100.0,21.426586151123047
2012-10-26,24.049999237060547,23.520000457763672,23.739999771118164,23.59000015258789,1096300.0,21.318138122558594
2012-10-31,24.549999237060547,23.700000762939453,24.110000610351562,24.260000228881836,1763600.0,21.923614501953125
2012-11-01,25.489999771118164,24.260000228881836,24.34000015258789,25.399999618530273,1534900.0,22.95382308959961
2012-11-02,26.1200008392334,25.3799991607666,25.600000381469727,25.6299991607666,1503900.0,23.16167449951172
2012-11-05,26.139999389648438,25.610000610351562,25.6299991607666,26.0,1349600.0,23.496044158935547
2012-11-06,26.139999389648438,25.8700008392334,26.010000228881836,26.049999237060547,1512100.0,23.54122543334961
2012-11-07,25.959999084472656,25.290000915527344,25.770000457763672,25.309999465942383,1158000.0,22.872488021850586
2012-11-08,25.40999984741211,24.90999984741211,25.239999771118164,24.920000076293945,1120100.0,22.52005386352539
2012-11-09,25.059999465942383,24.68000030517578,24.8700008392334,24.709999084472656,1445600.0,22.33027458190918
2012-11-12,24.90999984741211,24.3799991607666,24.780000686645508,24.760000228881836,966600.0,22.37546157836914
2012-11-13,25.0,24.530000686645508,24.6299991607666,24.530000686645508,704700.0,22.167613983154297
2012-11-14,24.559999465942383,23.940000534057617,24.540000915527344,24.049999237060547,1002000.0,21.73383903503418
2012-11-15,24.34000015258789,23.920000076293945,24.020000457763672,24.030000686645508,769800.0,21.715770721435547
2012-11-16,24.219999313354492,23.920000076293945,24.020000457763672,24.190000534057617,984400.0,21.860361099243164
2012-11-19,24.989999771118164,24.450000762939453,24.489999771118164,24.84000015258789,884000.0,22.44775390625
2012-11-20,25.170000076293945,24.770000457763672,24.81999969482422,25.1200008392334,775300.0,22.700788497924805
2012-11-21,25.40999984741211,25.0,25.049999237060547,25.34000015258789,546100.0,22.89961051940918
2012-11-23,25.520000457763672,25.18000030517578,25.389999389648438,25.520000457763672,341100.0,23.062271118164062
2012-11-26,25.959999084472656,25.420000076293945,25.420000076293945,25.860000610351562,873000.0,23.369531631469727
2012-11-27,25.889999389648438,25.469999313354492,25.790000915527344,25.6299991607666,633600.0,23.16167449951172
2012-11-28,25.969999313354492,25.40999984741211,25.510000228881836,25.940000534057617,662400.0,23.44182014465332
2012-11-29,26.18000030517578,25.81999969482422,26.030000686645508,26.1299991607666,584200.0,23.613525390625
2012-11-30,26.309999465942383,25.950000762939453,26.110000610351562,26.09000015258789,970800.0,23.57737159729004
2012-12-03,26.309999465942383,25.729999542236328,26.25,25.770000457763672,648400.0,23.28818702697754
2012-12-04,25.90999984741211,25.579999923706055,25.739999771118164,25.700000762939453,531100.0,23.224943161010742
2012-12-05,26.229999542236328,25.610000610351562,25.760000228881836,26.0,663800.0,23.496044158935547
2012-12-06,26.09000015258789,25.600000381469727,26.0,26.09000015258789,613300.0,23.57737159729004
2012-12-07,26.3799991607666,26.020000457763672,26.229999542236328,26.3799991607666,530100.0,23.839452743530273
2012-12-10,26.530000686645508,26.219999313354492,26.3700008392334,26.479999542236328,638200.0,23.9298152923584
2012-12-11,26.75,26.360000610351562,26.479999542236328,26.6299991607666,777600.0,24.065372467041016
2012-12-12,26.989999771118164,26.670000076293945,26.670000076293945,26.790000915527344,749300.0,24.2099609375
2012-12-13,26.93000030517578,26.540000915527344,26.799999237060547,26.690000534057617,520800.0,24.119592666625977
2012-12-14,26.889999389648438,26.510000228881836,26.68000030517578,26.760000228881836,591700.0,24.182849884033203
2012-12-17,26.84000015258789,26.450000762939453,26.790000915527344,26.549999237060547,681500.0,23.993072509765625
2012-12-18,27.239999771118164,26.3799991607666,26.6299991607666,27.200000762939453,1044100.0,24.580474853515625
2012-12-19,27.670000076293945,27.059999465942383,27.25,27.56999969482422,1007300.0,24.914846420288086
2012-12-20,27.639999389648438,26.489999771118164,27.540000915527344,26.84000015258789,1646100.0,24.255144119262695
2012-12-21,26.809999465942383,26.219999313354492,26.43000030517578,26.760000228881836,2001200.0,24.182849884033203
2012-12-24,26.889999389648438,26.6200008392334,26.790000915527344,26.8700008392334,286800.0,24.28225326538086
2012-12-26,27.049999237060547,26.700000762939453,26.920000076293945,26.780000686645508,298600.0,24.200923919677734
2012-12-27,26.920000076293945,26.489999771118164,26.760000228881836,26.850000381469727,392300.0,24.26418685913086
2012-12-28,26.739999771118164,26.40999984741211,26.600000381469727,26.43000030517578,402400.0,23.88463020324707
2012-12-31,27.110000610351562,26.34000015258789,26.360000610351562,27.100000381469727,536900.0,24.490100860595703
2013-01-02,27.989999771118164,27.420000076293945,27.6299991607666,27.5,927300.0,24.85158348083496
2013-01-03,27.790000915527344,27.239999771118164,27.5,27.40999984741211,610800.0,24.770254135131836
2013-01-04,27.639999389648438,27.25,27.510000228881836,27.3700008392334,563400.0,24.734102249145508
2013-01-07,27.31999969482422,26.93000030517578,27.190000534057617,27.010000228881836,481300.0,24.40877914428711
2013-01-08,26.940000534057617,26.389999389648438,26.93000030517578,26.68000030517578,1084500.0,24.11055564880371
2013-01-09,27.139999389648438,26.760000228881836,26.81999969482422,27.100000381469727,985500.0,24.490100860595703
2013-01-10,27.549999237060547,27.1200008392334,27.34000015258789,27.479999542236328,842000.0,24.833505630493164
2013-01-11,27.600000381469727,27.09000015258789,27.579999923706055,27.18000030517578,353400.0,24.562402725219727
2013-01-14,27.239999771118164,26.75,27.09000015258789,27.209999084472656,417400.0,24.589513778686523
2013-01-15,27.15999984741211,26.729999542236328,27.100000381469727,27.1299991607666,734400.0,24.5172119140625
2013-01-16,27.1200008392334,26.649999618530273,27.030000686645508,26.950000762939453,431800.0,24.354557037353516
2013-01-17,27.469999313354492,26.829999923706055,27.059999465942383,27.420000076293945,653400.0,24.779287338256836
2013-01-18,27.549999237060547,27.139999389648438,27.549999237060547,27.510000228881836,711400.0,24.86062240600586
2013-01-22,27.68000030517578,27.34000015258789,27.649999618530273,27.68000030517578,1457900.0,25.014249801635742
2013-01-23,27.920000076293945,27.579999923706055,27.6200008392334,27.899999618530273,977400.0,25.213062286376953
2013-01-24,28.260000228881836,27.799999237060547,27.860000610351562,27.979999542236328,1095100.0,25.285356521606445
2013-01-25,28.139999389648438,27.559999465942383,28.09000015258789,27.700000762939453,831400.0,25.032323837280273
2013-01-28,28.0,27.549999237060547,27.760000228881836,27.920000076293945,874100.0,25.23113441467285
2013-01-29,28.010000228881836,27.809999465942383,27.8799991607666,27.969999313354492,1000700.0,25.276317596435547
2013-01-30,28.15999984741211,27.899999618530273,27.950000762939453,27.940000534057617,811100.0,25.24921417236328
2013-01-31,28.010000228881836,27.889999389648438,27.93000030517578,27.93000030517578,922700.0,25.24017333984375
2013-02-01,28.309999465942383,27.90999984741211,28.0,28.010000228881836,1239100.0,25.312469482421875
2013-02-04,27.899999618530273,27.5,27.8700008392334,27.549999237060547,914100.0,24.896766662597656
2013-02-05,27.989999771118164,27.649999618530273,27.729999542236328,27.770000457763672,695300.0,25.0955810546875
2013-02-06,28.030000686645508,27.540000915527344,27.610000610351562,27.850000381469727,1350700.0,25.167877197265625
2013-02-07,28.030000686645508,26.84000015258789,28.030000686645508,26.90999984741211,1576400.0,24.31840705871582
2013-02-08,27.639999389648438,27.010000228881836,27.010000228881836,27.09000015258789,1206300.0,24.481067657470703
2013-02-11,27.530000686645508,27.020000457763672,27.110000610351562,27.459999084472656,875100.0,24.81543731689453
2013-02-12,28.100000381469727,27.479999542236328,27.520000457763672,27.950000762939453,905000.0,25.25824737548828
2013-02-13,28.3700008392334,27.940000534057617,28.0,28.260000228881836,622300.0,25.53839111328125
2013-02-14,28.6200008392334,28.209999084472656,28.219999313354492,28.469999313354492,927100.0,25.728164672851562
2013-02-15,28.469999313354492,28.020000457763672,28.219999313354492,28.280000686645508,806500.0,25.66138458251953
2013-02-19,28.850000381469727,28.360000610351562,28.360000610351562,28.760000228881836,1186200.0,26.096933364868164
2013-02-20,28.760000228881836,27.93000030517578,28.709999084472656,27.959999084472656,765800.0,25.371009826660156
2013-02-21,28.049999237060547,27.520000457763672,27.850000381469727,27.68000030517578,1037700.0,25.116943359375
2013-02-22,27.860000610351562,27.600000381469727,27.75,27.790000915527344,483600.0,25.216754913330078
2013-02-25,28.15999984741211,27.020000457763672,28.020000457763672,27.020000457763672,1093800.0,24.51805305480957
2013-02-26,27.229999542236328,26.799999237060547,27.139999389648438,27.0,1204400.0,24.499902725219727
2013-02-27,27.549999237060547,26.940000534057617,27.0,27.469999313354492,1019100.0,24.92638397216797
2013-02-28,27.770000457763672,27.450000762939453,27.530000686645508,27.5,771500.0,24.953609466552734
2013-03-01,27.65999984741211,26.940000534057617,27.31999969482422,27.489999771118164,865600.0,24.944538116455078
2013-03-04,27.510000228881836,27.139999389648438,27.389999389648438,27.489999771118164,682900.0,24.944538116455078
2013-03-05,28.510000228881836,27.670000076293945,27.68000030517578,28.450000762939453,1210600.0,25.815643310546875
2013-03-06,29.43000030517578,28.559999465942383,28.56999969482422,29.34000015258789,1701300.0,26.623228073120117
2013-03-07,29.489999771118164,28.31999969482422,29.059999465942383,28.399999618530273,2082000.0,25.770263671875
2013-03-08,28.690000534057617,28.200000762939453,28.579999923706055,28.43000030517578,1790000.0,25.79749298095703
2013-03-11,28.959999084472656,28.450000762939453,28.469999313354492,28.760000228881836,910400.0,26.096933364868164
2013-03-12,28.739999771118164,28.329999923706055,28.700000762939453,28.530000686645508,988600.0,25.888235092163086
2013-03-13,28.56999969482422,28.3700008392334,28.520000457763672,28.469999313354492,608500.0,25.83378791809082
2013-03-14,28.81999969482422,28.530000686645508,28.56999969482422,28.709999084472656,524100.0,26.05156707763672
2013-03-15,29.030000686645508,28.450000762939453,28.59000015258789,28.959999084472656,1381200.0,26.278419494628906
2013-03-18,28.979999542236328,28.549999237060547,28.65999984741211,28.780000686645508,502000.0,26.115079879760742
2013-03-19,28.850000381469727,28.209999084472656,28.850000381469727,28.440000534057617,548400.0,25.80656623840332
2013-03-20,28.760000228881836,28.360000610351562,28.6299991607666,28.510000228881836,709300.0,25.870088577270508
2013-03-21,28.760000228881836,28.270000457763672,28.31999969482422,28.559999465942383,1205900.0,25.915454864501953
2013-03-22,28.760000228881836,28.350000381469727,28.690000534057617,28.440000534057617,1154600.0,25.80656623840332
2013-03-25,28.639999389648438,27.56999969482422,28.639999389648438,27.729999542236328,865100.0,25.162303924560547
2013-03-26,27.969999313354492,27.56999969482422,27.81999969482422,27.690000534057617,1082400.0,25.12601661682129
2013-03-27,27.540000915527344,27.280000686645508,27.5,27.290000915527344,1269700.0,24.763051986694336
2013-03-28,27.59000015258789,27.260000228881836,27.3700008392334,27.559999465942383,1392700.0,25.008056640625
2013-04-01,27.649999618530273,27.040000915527344,27.559999465942383,27.25,661400.0,24.72675323486328
2013-04-02,27.65999984741211,27.1200008392334,27.420000076293945,27.219999313354492,552600.0,24.699533462524414
2013-04-03,27.329999923706055,26.799999237060547,27.149999618530273,27.1200008392334,1416400.0,24.608797073364258
2013-04-04,27.719999313354492,27.15999984741211,27.15999984741211,27.719999313354492,982500.0,25.15323829650879
2013-04-05,27.649999618530273,27.200000762939453,27.40999984741211,27.600000381469727,1421700.0,25.044353485107422
2013-04-08,27.850000381469727,27.3799991607666,27.59000015258789,27.850000381469727,642000.0,25.271198272705078
2013-04-09,28.030000686645508,27.59000015258789,27.850000381469727,27.959999084472656,754000.0,25.371009826660156
2013-04-10,28.690000534057617,28.030000686645508,28.049999237060547,28.690000534057617,1110000.0,26.033416748046875
2013-04-11,28.860000610351562,28.469999313354492,28.649999618530273,28.860000610351562,924700.0,26.18767738342285
2013-04-12,28.760000228881836,28.420000076293945,28.709999084472656,28.600000381469727,618600.0,25.951749801635742
2013-04-15,28.360000610351562,27.290000915527344,28.200000762939453,27.420000076293945,1603800.0,24.88101577758789
2013-04-16,27.690000534057617,27.25,27.530000686645508,27.65999984741211,1391500.0,25.098791122436523
2013-04-17,27.610000610351562,27.020000457763672,27.479999542236328,27.280000686645508,1192600.0,24.753976821899414
2013-04-18,27.520000457763672,26.8799991607666,27.3700008392334,27.040000915527344,772800.0,24.536205291748047
2013-04-19,27.389999389648438,26.93000030517578,27.100000381469727,26.989999771118164,789500.0,24.490829467773438
2013-04-22,27.110000610351562,26.639999389648438,26.959999084472656,26.84000015258789,907000.0,24.354721069335938
2013-04-23,27.43000030517578,26.920000076293945,26.920000076293945,27.389999389648438,621900.0,24.853788375854492
2013-04-24,27.969999313354492,27.459999084472656,27.459999084472656,27.690000534057617,630400.0,25.12601661682129
2013-04-25,27.950000762939453,27.739999771118164,27.790000915527344,27.860000610351562,1025000.0,25.2802734375
2013-04-26,27.8799991607666,27.530000686645508,27.8799991607666,27.709999084472656,721500.0,25.144161224365234
2013-04-29,28.290000915527344,27.690000534057617,27.760000228881836,28.25,664400.0,25.6341609954834
2013-04-30,28.100000381469727,26.3799991607666,27.809999465942383,27.75,2809700.0,25.18045997619629
2013-05-01,27.700000762939453,27.1200008392334,27.610000610351562,27.5,1728700.0,24.953609466552734
2013-05-02,27.709999084472656,27.40999984741211,27.510000228881836,27.440000534057617,1041300.0,24.899166107177734
2013-05-03,27.739999771118164,27.239999771118164,27.739999771118164,27.360000610351562,1387000.0,24.826568603515625
2013-05-06,27.65999984741211,27.260000228881836,27.3799991607666,27.40999984741211,1050600.0,24.871944427490234
2013-05-07,27.829999923706055,27.459999084472656,27.530000686645508,27.68000030517578,1070100.0,25.116943359375
2013-05-08,28.200000762939453,27.639999389648438,27.709999084472656,28.110000610351562,1139700.0,25.507122039794922
2013-05-09,28.200000762939453,27.790000915527344,28.1200008392334,27.8799991607666,924000.0,25.298419952392578
2013-05-10,28.09000015258789,27.700000762939453,27.959999084472656,27.799999237060547,863900.0,25.225828170776367
2013-05-13,27.81999969482422,27.350000381469727,27.75,27.540000915527344,1150200.0,24.98990821838379
2013-05-14,28.399999618530273,27.59000015258789,27.610000610351562,28.309999465942383,1665300.0,25.68860626220703
2013-05-15,28.940000534057617,28.1299991607666,28.190000534057617,28.600000381469727,1695900.0,25.951749801635742
2013-05-16,28.950000762939453,28.59000015258789,28.59000015258789,28.639999389648438,799000.0,25.988048553466797
2013-05-17,29.09000015258789,28.790000915527344,28.850000381469727,28.93000030517578,502700.0,26.251195907592773
2013-05-20,29.149999618530273,28.639999389648438,28.770000457763672,28.8799991607666,666600.0,26.311689376831055
2013-05-21,29.190000534057617,28.68000030517578,28.899999618530273,28.700000762939453,450100.0,26.1476993560791
2013-05-22,28.969999313354492,28.3700008392334,28.68000030517578,28.510000228881836,1412200.0,25.974592208862305
2013-05-23,28.450000762939453,27.920000076293945,28.280000686645508,28.049999237060547,931600.0,25.555500030517578
2013-05-24,27.959999084472656,27.610000610351562,27.850000381469727,27.850000381469727,582600.0,25.373292922973633
2013-05-28,28.389999389648438,27.979999542236328,28.170000076293945,28.059999465942383,715900.0,25.56461524963379
2013-05-29,28.1299991607666,27.770000457763672,27.899999618530273,28.049999237060547,888000.0,25.555500030517578
2013-05-30,28.68000030517578,28.049999237060547,28.1299991607666,28.549999237060547,1034500.0,26.011035919189453
2013-05-31,28.700000762939453,28.139999389648438,28.40999984741211,28.139999389648438,910900.0,25.63749122619629
2013-06-03,28.389999389648438,27.770000457763672,28.219999313354492,28.25,1013600.0,25.737716674804688
2013-06-04,28.469999313354492,27.729999542236328,28.239999771118164,27.860000610351562,479800.0,25.38239860534668
2013-06-05,27.860000610351562,27.190000534057617,27.81999969482422,27.200000762939453,668800.0,24.781095504760742
2013-06-06,27.440000534057617,26.489999771118164,26.5,27.299999237060547,867900.0,24.872196197509766
2013-06-07,27.799999237060547,27.329999923706055,27.479999542236328,27.549999237060547,866300.0,25.099966049194336
2013-06-10,27.6299991607666,27.299999237060547,27.6299991607666,27.5,625100.0,25.054412841796875
2013-06-11,27.489999771118164,27.110000610351562,27.25,27.209999084472656,654300.0,24.79020118713379
2013-06-12,27.479999542236328,26.959999084472656,27.479999542236328,27.010000228881836,834400.0,24.60799217224121
2013-06-13,27.389999389648438,26.90999984741211,26.940000534057617,27.270000457763672,805800.0,24.844865798950195
2013-06-14,27.510000228881836,27.049999237060547,27.239999771118164,27.1200008392334,349600.0,24.708209991455078
2013-06-17,27.540000915527344,27.06999969482422,27.260000228881836,27.270000457763672,750600.0,24.844865798950195
2013-06-18,27.670000076293945,27.350000381469727,27.360000610351562,27.65999984741211,666700.0,25.20018768310547
2013-06-19,27.690000534057617,27.239999771118164,27.649999618530273,27.25,605400.0,24.826642990112305
2013-06-20,27.1200008392334,26.389999389648438,26.989999771118164,26.40999984741211,1268200.0,24.061349868774414
2013-06-21,26.700000762939453,25.8700008392334,26.6200008392334,26.100000381469727,1933200.0,23.77891731262207
2013-06-24,26.020000457763672,25.559999465942383,25.889999389648438,25.770000457763672,1399900.0,23.47826385498047
2013-06-25,26.100000381469727,25.809999465942383,25.950000762939453,25.93000030517578,1245000.0,23.624034881591797
2013-06-26,26.18000030517578,25.979999542236328,26.06999969482422,26.079999923706055,971200.0,23.76069450378418
2013-06-27,26.6299991607666,26.1299991607666,26.229999542236328,26.6299991607666,1213800.0,24.261781692504883
2013-06-28,27.040000915527344,26.43000030517578,26.5,26.940000534057617,1758900.0,24.544212341308594
2013-07-01,28.5,27.1200008392334,27.1200008392334,27.649999618530273,1479900.0,25.19108009338379
2013-07-02,27.709999084472656,27.389999389648438,27.59000015258789,27.5,1432800.0,25.054412841796875
2013-07-03,27.709999084472656,27.34000015258789,27.389999389648438,27.6299991607666,330300.0,25.1728515625
2013-07-05,28.0,27.649999618530273,27.780000686645508,27.979999542236328,570100.0,25.491727828979492
2013-07-08,28.270000457763672,28.010000228881836,28.059999465942383,28.15999984741211,759400.0,25.65572166442871
2013-07-09,29.010000228881836,28.299999237060547,28.34000015258789,28.540000915527344,1425600.0,26.00192642211914
2013-07-10,29.049999237060547,28.5,28.540000915527344,28.969999313354492,1069100.0,26.393688201904297
2013-07-11,29.790000915527344,28.93000030517578,29.3799991607666,29.030000686645508,1195100.0,26.448352813720703
2013-07-12,29.209999084472656,28.920000076293945,29.030000686645508,29.079999923706055,671000.0,26.493900299072266
2013-07-15,29.299999237060547,29.059999465942383,29.209999084472656,29.059999465942383,903700.0,26.475685119628906
2013-07-16,29.18000030517578,28.559999465942383,29.1299991607666,28.579999923706055,901700.0,26.038368225097656
2013-07-17,28.81999969482422,28.549999237060547,28.75,28.6299991607666,539100.0,26.08392906188965
2013-07-18,29.25,28.760000228881836,28.760000228881836,28.93000030517578,609600.0,26.357242584228516
2013-07-19,28.959999084472656,28.639999389648438,28.760000228881836,28.790000915527344,602800.0,26.229698181152344
2013-07-22,29.0,28.68000030517578,28.84000015258789,28.8700008392334,560600.0,26.302576065063477
2013-07-23,28.90999984741211,28.649999618530273,28.899999618530273,28.709999084472656,897900.0,26.156808853149414
2013-07-24,28.8700008392334,28.520000457763672,28.739999771118164,28.59000015258789,546400.0,26.0474796295166
2013-07-25,28.940000534057617,28.489999771118164,28.489999771118164,28.829999923706055,826600.0,26.266138076782227
2013-07-26,28.8700008392334,28.489999771118164,28.59000015258789,28.670000076293945,632100.0,26.120365142822266
2013-07-29,28.65999984741211,28.420000076293945,28.469999313354492,28.459999084472656,659300.0,25.929039001464844
2013-07-30,26.68000030517578,23.610000610351562,26.0,25.540000915527344,10022400.0,23.26871681213379
2013-07-31,25.450000762939453,24.790000915527344,25.450000762939453,24.93000030517578,6312300.0,22.71296501159668
2013-08-01,25.43000030517578,24.90999984741211,25.18000030517578,25.190000534057617,5562300.0,22.94984245300293
2013-08-02,25.40999984741211,25.040000915527344,25.09000015258789,25.270000457763672,1796500.0,23.02272605895996
2013-08-05,25.399999618530273,25.059999465942383,25.170000076293945,25.280000686645508,1635900.0,23.031841278076172
2013-08-06,25.479999542236328,25.200000762939453,25.260000228881836,25.43000030517578,1934500.0,23.168498992919922
2013-08-07,25.360000610351562,24.81999969482422,25.360000610351562,24.899999618530273,2168600.0,22.685630798339844
2013-08-08,25.209999084472656,24.950000762939453,25.079999923706055,24.979999542236328,1776200.0,22.75852394104004
2013-08-09,25.059999465942383,24.81999969482422,24.93000030517578,24.979999542236328,2123200.0,22.75852394104004
2013-08-12,25.020000457763672,24.719999313354492,24.8799991607666,24.829999923706055,1474400.0,22.621856689453125
2013-08-13,25.030000686645508,24.770000457763672,24.950000762939453,24.969999313354492,1580000.0,22.749406814575195
2013-08-14,25.030000686645508,24.829999923706055,25.0,24.989999771118164,1350200.0,22.767629623413086
2013-08-15,24.959999084472656,24.600000381469727,24.780000686645508,24.719999313354492,3129200.0,22.52164077758789
2013-08-16,24.700000762939453,24.290000915527344,24.639999389648438,24.520000457763672,1352500.0,22.339427947998047
2013-08-19,24.760000228881836,24.43000030517578,24.56999969482422,24.6200008392334,832900.0,22.4305362701416
2013-08-20,24.610000610351562,24.260000228881836,24.600000381469727,24.299999237060547,1491300.0,22.138992309570312
