Date,High,Low,Open,Close,Volume,Adj Close
2013-08-21,24.530000686645508,24.190000534057617,24.420000076293945,24.190000534057617,1029200.0,22.038772583007812
2013-08-22,24.479999542236328,24.139999389648438,24.200000762939453,24.3799991607666,1113400.0,22.211870193481445
2013-08-23,24.5,24.270000457763672,24.450000762939453,24.299999237060547,1656000.0,22.138992309570312
2013-08-26,24.690000534057617,24.350000381469727,24.350000381469727,24.579999923706055,1059400.0,22.394092559814453
2013-08-27,24.479999542236328,24.18000030517578,24.40999984741211,24.270000457763672,1338000.0,22.111656188964844
2013-08-28,24.540000915527344,24.219999313354492,24.219999313354492,24.510000228881836,840000.0,22.330310821533203
2013-08-29,25.010000228881836,24.420000076293945,24.469999313354492,24.950000762939453,1687900.0,22.73118782043457
2013-08-30,24.940000534057617,24.68000030517578,24.940000534057617,24.780000686645508,1844200.0,22.6821231842041
2013-09-03,25.15999984741211,24.950000762939453,25.030000686645508,25.079999923706055,1935800.0,22.956727981567383
2013-09-04,25.649999618530273,25.040000915527344,25.040000915527344,25.5,913000.0,23.341171264648438
2013-09-05,26.010000228881836,25.5,25.5,25.90999984741211,1055800.0,23.716459274291992
2013-09-06,26.360000610351562,25.780000686645508,26.079999923706055,26.170000076293945,1870000.0,23.95444107055664
2013-09-09,26.850000381469727,26.219999313354492,26.229999542236328,26.780000686645508,1924200.0,24.512802124023438
2013-09-10,27.15999984741211,26.8700008392334,26.889999389648438,27.06999969482422,1922100.0,24.77825164794922
2013-09-11,27.18000030517578,27.0,27.010000228881836,27.110000610351562,3056900.0,24.814865112304688
2013-09-12,27.09000015258789,26.889999389648438,27.049999237060547,26.959999084472656,1407500.0,24.677570343017578
2013-09-13,26.989999771118164,26.84000015258789,26.93000030517578,26.950000762939453,2205300.0,24.668415069580078
2013-09-16,27.299999237060547,27.049999237060547,27.260000228881836,27.15999984741211,2203800.0,24.860628128051758
2013-09-17,27.299999237060547,27.010000228881836,27.170000076293945,27.25,1527000.0,24.94301414489746
2013-09-18,27.65999984741211,26.709999084472656,27.219999313354492,27.489999771118164,2833300.0,25.162696838378906
2013-09-19,28.09000015258789,27.34000015258789,27.56999969482422,27.510000228881836,2545300.0,25.181005477905273
2013-09-20,27.719999313354492,27.149999618530273,27.65999984741211,27.170000076293945,3528000.0,24.869783401489258
2013-09-23,27.280000686645508,26.940000534057617,27.1200008392334,27.0,980600.0,24.714174270629883
2013-09-24,27.469999313354492,27.0,27.040000915527344,27.360000610351562,1378800.0,25.0437068939209
2013-09-25,27.610000610351562,27.3799991607666,27.40999984741211,27.530000686645508,1673200.0,25.199310302734375
2013-09-26,28.399999618530273,28.020000457763672,28.020000457763672,28.229999542236328,2730700.0,25.840044021606445
2013-09-27,28.149999618530273,27.889999389648438,28.059999465942383,27.989999771118164,1658800.0,25.62036895751953
2013-09-30,27.979999542236328,27.709999084472656,27.770000457763672,27.93000030517578,1112900.0,25.565444946289062
2013-10-01,28.280000686645508,27.93000030517578,27.959999084472656,28.239999771118164,1110400.0,25.849199295043945
2013-10-02,28.1200008392334,27.81999969482422,28.030000686645508,28.1200008392334,1601300.0,25.73935890197754
2013-10-03,28.1200008392334,27.709999084472656,28.020000457763672,27.899999618530273,1390600.0,25.53798484802246
2013-10-04,28.270000457763672,27.799999237060547,27.899999618530273,28.18000030517578,624700.0,25.79427719116211
2013-10-07,28.110000610351562,27.889999389648438,27.969999313354492,28.0,1045600.0,25.629518508911133
2013-10-08,28.079999923706055,27.389999389648438,28.0,27.399999618530273,1093400.0,25.08031463623047
2013-10-09,27.530000686645508,26.989999771118164,27.479999542236328,27.209999084472656,1478300.0,24.90639305114746
2013-10-10,27.959999084472656,27.459999084472656,27.489999771118164,27.93000030517578,728000.0,25.565444946289062
2013-10-11,28.149999618530273,27.700000762939453,27.850000381469727,28.100000381469727,943100.0,25.721050262451172
2013-10-14,28.239999771118164,27.959999084472656,28.040000915527344,28.170000076293945,1045600.0,25.78512954711914
2013-10-15,28.239999771118164,27.8799991607666,28.040000915527344,27.920000076293945,1376400.0,25.556293487548828
2013-10-16,28.049999237060547,27.760000228881836,28.020000457763672,27.920000076293945,1117200.0,25.556293487548828
2013-10-17,27.90999984741211,27.3700008392334,27.84000015258789,27.489999771118164,2235100.0,25.162696838378906
2013-10-18,27.850000381469727,27.579999923706055,27.610000610351562,27.829999923706055,898900.0,25.473907470703125
2013-10-21,28.350000381469727,27.739999771118164,27.81999969482422,28.329999923706055,2116000.0,26.040496826171875
2013-10-22,28.43000030517578,27.90999984741211,28.350000381469727,28.209999084472656,1403900.0,25.930191040039062
2013-10-23,28.420000076293945,27.989999771118164,28.139999389648438,28.34000015258789,983500.0,26.049686431884766
2013-10-24,28.75,28.299999237060547,28.3700008392334,28.690000534057617,781800.0,26.37140464782715
2013-10-25,29.020000457763672,28.610000610351562,28.739999771118164,28.989999771118164,983700.0,26.64715576171875
2013-10-28,29.1200008392334,28.6200008392334,28.940000534057617,28.93000030517578,1647800.0,26.592002868652344
2013-10-29,33.79999923706055,31.559999465942383,33.130001068115234,32.529998779296875,7931900.0,29.901073455810547
2013-10-30,33.560001373291016,32.33000183105469,32.47999954223633,33.47999954223633,3006300.0,30.774290084838867
2013-10-31,34.65999984741211,33.38999938964844,33.45000076293945,34.5,2501000.0,31.711872100830078
2013-11-01,34.63999938964844,32.97999954223633,34.529998779296875,33.220001220703125,3774800.0,30.535306930541992
2013-11-04,34.099998474121094,33.27000045776367,33.38999938964844,33.90999984741211,1749800.0,31.16954231262207
2013-11-05,33.869998931884766,33.470001220703125,33.75,33.75,1612900.0,31.02248191833496
2013-11-06,33.93000030517578,33.16999816894531,33.880001068115234,33.5099983215332,1935000.0,30.80186653137207
2013-11-07,33.689998626708984,33.04999923706055,33.59000015258789,33.11000061035156,1592000.0,30.43419647216797
2013-11-08,34.06999969482422,33.119998931884766,33.13999938964844,33.97999954223633,1457300.0,31.23389434814453
2013-11-11,34.16999816894531,33.83000183105469,33.97999954223633,33.959999084472656,842600.0,31.21550941467285
2013-11-12,34.09000015258789,33.630001068115234,33.81999969482422,33.939998626708984,1118800.0,31.197118759155273
2013-11-13,34.34000015258789,33.630001068115234,33.810001373291016,34.31999969482422,987700.0,31.546415328979492
2013-11-14,34.59000015258789,33.91999816894531,34.45000076293945,34.380001068115234,1167100.0,31.601564407348633
2013-11-15,34.650001525878906,34.220001220703125,34.369998931884766,34.470001220703125,795100.0,31.68428611755371
2013-11-18,34.529998779296875,33.84000015258789,34.470001220703125,33.939998626708984,999500.0,31.197118759155273
2013-11-19,34.279998779296875,33.95000076293945,33.95000076293945,34.150001525878906,1273100.0,31.390151977539062
2013-11-20,34.93000030517578,34.060001373291016,34.38999938964844,34.29999923706055,1382800.0,31.528024673461914
2013-11-21,34.720001220703125,34.2400016784668,34.400001525878906,34.58000183105469,1410800.0,31.785390853881836
2013-11-22,34.65999984741211,34.33000183105469,34.560001373291016,34.58000183105469,1158600.0,31.785390853881836
2013-11-25,34.880001068115234,34.369998931884766,34.599998474121094,34.529998779296875,1008900.0,31.739437103271484
2013-11-26,34.81999969482422,34.369998931884766,34.61000061035156,34.66999816894531,822000.0,31.868120193481445
2013-11-27,34.849998474121094,34.540000915527344,34.790000915527344,34.77000045776367,368700.0,31.960033416748047
2013-11-29,34.86000061035156,34.529998779296875,34.7599983215332,34.560001373291016,563800.0,31.767011642456055
2013-12-02,34.68000030517578,33.849998474121094,34.68000030517578,33.90999984741211,1295200.0,31.16954231262207
2013-12-03,34.08000183105469,33.16999816894531,33.849998474121094,33.58000183105469,2468700.0,30.866212844848633
2013-12-04,33.72999954223633,33.06999969482422,33.45000076293945,33.560001373291016,1062500.0,30.847827911376953
2013-12-05,33.97999954223633,33.43000030517578,33.52000045776367,33.779998779296875,1124500.0,31.050048828125
2013-12-06,34.08000183105469,33.40999984741211,34.08000183105469,33.5099983215332,1535600.0,30.80186653137207
2013-12-09,33.95000076293945,33.54999923706055,33.63999938964844,33.630001068115234,980400.0,30.912174224853516
2013-12-10,33.93000030517578,33.529998779296875,33.529998779296875,33.540000915527344,785500.0,30.82944107055664
2013-12-11,33.560001373291016,32.88999938964844,33.5099983215332,32.90999984741211,938200.0,30.250354766845703
2013-12-12,33.68000030517578,32.790000915527344,32.939998626708984,33.5099983215332,1312600.0,30.80186653137207
2013-12-13,33.900001525878906,33.5099983215332,33.529998779296875,33.810001373291016,1077600.0,31.0776309967041
2013-12-16,34.22999954223633,33.790000915527344,33.869998931884766,33.88999938964844,867300.0,31.151166915893555
2013-12-17,34.11000061035156,33.720001220703125,33.849998474121094,34.099998474121094,1044000.0,31.344192504882812
2013-12-18,34.7400016784668,33.959999084472656,34.20000076293945,34.70000076293945,1218900.0,31.895692825317383
2013-12-19,34.790000915527344,34.06999969482422,34.52000045776367,34.15999984741211,1205100.0,31.39934730529785
2013-12-20,34.459999084472656,33.95000076293945,34.290000915527344,34.08000183105469,1959300.0,31.325815200805664
2013-12-23,34.54999923706055,34.16999816894531,34.310001373291016,34.189998626708984,704900.0,31.426923751831055
2013-12-24,34.5,34.18000030517578,34.22999954223633,34.33000183105469,311200.0,31.55561065673828
2013-12-26,34.790000915527344,34.47999954223633,34.5099983215332,34.689998626708984,270800.0,31.886503219604492
2013-12-27,34.880001068115234,34.470001220703125,34.689998626708984,34.54999923706055,242700.0,31.757823944091797
2013-12-30,34.84000015258789,34.439998626708984,34.4900016784668,34.58000183105469,561700.0,31.785390853881836
2013-12-31,34.869998931884766,34.59000015258789,34.650001525878906,34.599998474121094,558000.0,31.80377769470215
2014-01-02,34.5,33.9900016784668,34.38999938964844,34.15999984741211,765100.0,31.39934730529785
2014-01-03,34.849998474121094,34.150001525878906,34.150001525878906,34.470001220703125,454500.0,31.68428611755371
2014-01-06,34.88999938964844,34.33000183105469,34.63999938964844,34.40999984741211,849400.0,31.629140853881836
2014-01-07,34.84000015258789,34.400001525878906,34.470001220703125,34.5099983215332,611100.0,31.721046447753906
2014-01-08,34.630001068115234,34.130001068115234,34.439998626708984,34.4900016784668,1235000.0,31.702672958374023
2014-01-09,34.77000045776367,34.369998931884766,34.54999923706055,34.630001068115234,760800.0,31.83134651184082
2014-01-10,35.290000915527344,34.54999923706055,34.54999923706055,34.90999984741211,955700.0,32.08872985839844
2014-01-13,35.29999923706055,34.83000183105469,34.88999938964844,35.02000045776367,1856700.0,32.18983840942383
2014-01-14,35.59000015258789,34.86000061035156,35.040000915527344,35.58000183105469,1716700.0,32.704586029052734
2014-01-15,36.439998626708984,35.779998779296875,35.779998779296875,36.369998931884766,2145200.0,33.43074035644531
2014-01-16,37.0099983215332,36.099998474121094,36.279998779296875,36.63999938964844,1238300.0,33.678916931152344
2014-01-17,37.04999923706055,36.43000030517578,36.7599983215332,36.56999969482422,868300.0,33.61456298828125
2014-01-21,36.72999954223633,35.66999816894531,36.689998626708984,35.91999816894531,1515000.0,33.01709747314453
2014-01-22,36.63999938964844,36.0,36.27000045776367,36.4900016784668,1207400.0,33.5410270690918
2014-01-23,36.31999969482422,35.290000915527344,36.2400016784668,35.439998626708984,1027100.0,32.575897216796875
2014-01-24,35.310001373291016,33.63999938964844,35.2400016784668,33.68000030517578,1574700.0,30.9581298828125
2014-01-27,33.79999923706055,33.08000183105469,33.709999084472656,33.38999938964844,1654700.0,30.691566467285156
2014-01-28,34.0099983215332,33.43000030517578,33.540000915527344,33.90999984741211,909500.0,31.16954231262207
2014-01-29,34.31999969482422,33.209999084472656,33.709999084472656,33.2400016784668,1217300.0,30.553686141967773
2014-01-30,33.68000030517578,33.33000183105469,33.56999969482422,33.36000061035156,1397700.0,30.663991928100586
2014-01-31,33.38999938964844,32.619998931884766,33.0,33.36000061035156,1939700.0,30.663991928100586
2014-02-03,33.52000045776367,32.630001068115234,33.36000061035156,32.79999923706055,3086600.0,30.149248123168945
2014-02-04,36.41999816894531,34.41999816894531,34.86000061035156,36.27000045776367,3716300.0,33.33881759643555
2014-02-05,36.47999954223633,35.38999938964844,36.310001373291016,35.52000045776367,2203800.0,32.6494255065918
2014-02-06,36.650001525878906,35.59000015258789,35.59000015258789,36.459999084472656,1622500.0,33.51346206665039
2014-02-07,37.220001220703125,36.65999984741211,36.7400016784668,36.959999084472656,1436100.0,33.973052978515625
2014-02-10,37.130001068115234,36.40999984741211,37.0,36.880001068115234,835900.0,33.89951705932617
2014-02-11,37.40999984741211,36.849998474121094,37.0099983215332,37.099998474121094,1414400.0,34.10175323486328
2014-02-12,37.59000015258789,37.220001220703125,37.25,37.400001525878906,1110000.0,34.37750244140625
2014-02-13,37.84000015258789,37.02000045776367,37.16999816894531,37.84000015258789,1030000.0,34.781944274902344
2014-02-14,38.060001373291016,37.709999084472656,37.72999954223633,38.04999923706055,881200.0,35.09366989135742
2014-02-18,38.72999954223633,38.06999969482422,38.2400016784668,38.56999969482422,1426000.0,35.57326889038086
2014-02-19,38.75,37.529998779296875,38.529998779296875,37.619998931884766,1100200.0,34.69708251953125
2014-02-20,38.790000915527344,37.65999984741211,37.7599983215332,38.709999084472656,852200.0,35.702396392822266
2014-02-21,39.06999969482422,38.709999084472656,38.79999923706055,38.86000061035156,1321000.0,35.84074401855469
2014-02-24,39.790000915527344,38.77000045776367,38.91999816894531,39.400001525878906,1167700.0,36.33879470825195
2014-02-25,39.599998474121094,38.65999984741211,39.45000076293945,38.7599983215332,919700.0,35.748512268066406
2014-02-26,39.439998626708984,38.709999084472656,38.93000030517578,39.25,1059500.0,36.200435638427734
2014-02-27,39.470001220703125,38.93000030517578,39.2400016784668,39.369998931884766,573400.0,36.31111526489258
2014-02-28,39.540000915527344,39.060001373291016,39.279998779296875,39.349998474121094,866900.0,36.29267120361328
2014-03-03,39.2400016784668,38.34000015258789,39.13999938964844,38.599998474121094,1407700.0,35.60094451904297
2014-03-04,39.20000076293945,38.56999969482422,38.97999954223633,38.790000915527344,1493200.0,35.77618408203125
2014-03-05,38.93000030517578,38.470001220703125,38.66999816894531,38.5,1163100.0,35.50871276855469
2014-03-06,38.86000061035156,38.2599983215332,38.5,38.29999923706055,1523100.0,35.32425308227539
2014-03-07,38.84000015258789,38.349998474121094,38.54999923706055,38.63999938964844,1323900.0,35.63783645629883
2014-03-10,38.58000183105469,37.83000183105469,38.5,38.04999923706055,970400.0,35.09366989135742
2014-03-11,38.38999938964844,37.72999954223633,38.0,37.849998474121094,1349700.0,34.90921401977539
2014-03-12,37.81999969482422,37.25,37.599998474121094,37.400001525878906,930800.0,34.49418640136719
2014-03-13,37.70000076293945,36.560001373291016,37.4900016784668,36.7400016784668,1083400.0,33.88546371459961
2014-03-14,37.18000030517578,36.650001525878906,36.650001525878906,36.790000915527344,863000.0,33.93156814575195
2014-03-17,37.220001220703125,36.63999938964844,36.95000076293945,36.810001373291016,953900.0,33.95002365112305
2014-03-18,36.93000030517578,36.709999084472656,36.900001525878906,36.779998779296875,920000.0,33.92234802246094
2014-03-19,36.869998931884766,36.150001525878906,36.779998779296875,36.439998626708984,810100.0,33.608760833740234
2014-03-20,36.58000183105469,35.880001068115234,36.290000915527344,36.34000015258789,1077500.0,33.516544342041016
2014-03-21,36.7599983215332,36.25,36.63999938964844,36.279998779296875,2900600.0,33.46120071411133
2014-03-24,36.720001220703125,35.70000076293945,36.41999816894531,35.709999084472656,1100800.0,32.93550109863281
2014-03-25,36.81999969482422,35.970001220703125,35.970001220703125,36.619998931884766,1431400.0,33.77477264404297
2014-03-26,36.95000076293945,35.81999969482422,36.77000045776367,35.84000015258789,762200.0,33.05538558959961
2014-03-27,35.95000076293945,35.34000015258789,35.72999954223633,35.779998779296875,974900.0,33.00004577636719
2014-03-28,36.310001373291016,35.779998779296875,35.83000183105469,36.0,626300.0,33.20295715332031
2014-03-31,36.5099983215332,36.099998474121094,36.220001220703125,36.41999816894531,771500.0,33.59031677246094
2014-04-01,37.25,36.349998474121094,36.470001220703125,37.150001525878906,1385500.0,34.26361083984375
2014-04-02,37.779998779296875,36.95000076293945,37.13999938964844,37.77000045776367,1345700.0,34.83543395996094
2014-04-03,37.93000030517578,37.2400016784668,37.79999923706055,37.27000045776367,1576500.0,34.3742790222168
2014-04-04,37.880001068115234,37.25,37.470001220703125,37.29999923706055,1543700.0,34.40194320678711
2014-04-07,37.349998474121094,36.04999923706055,37.220001220703125,36.380001068115234,1380900.0,33.55343246459961
2014-04-08,36.54999923706055,35.970001220703125,36.22999954223633,36.040000915527344,1469300.0,33.239845275878906
2014-04-09,37.029998779296875,35.97999954223633,36.209999084472656,37.0099983215332,813100.0,34.13447952270508
2014-04-10,37.119998931884766,35.880001068115234,37.119998931884766,35.90999984741211,1586100.0,33.11994171142578
2014-04-11,36.290000915527344,35.11000061035156,35.970001220703125,35.220001220703125,1295000.0,32.483558654785156
2014-04-14,35.470001220703125,34.77000045776367,35.45000076293945,35.119998931884766,1137700.0,32.391326904296875
2014-04-15,35.18000030517578,34.5,35.119998931884766,34.88999938964844,1391700.0,32.17919921875
2014-04-16,35.7599983215332,34.93000030517578,35.150001525878906,35.4900016784668,1106600.0,32.73257827758789
2014-04-17,35.72999954223633,35.22999954223633,35.529998779296875,35.29999923706055,1431800.0,32.557342529296875
2014-04-21,35.59000015258789,35.02000045776367,35.310001373291016,35.52000045776367,606200.0,32.76023864746094
2014-04-22,35.939998626708984,35.380001068115234,35.529998779296875,35.709999084472656,635200.0,32.93550109863281
2014-04-23,35.900001525878906,35.56999969482422,35.61000061035156,35.68000030517578,510100.0,32.90782165527344
2014-04-24,36.20000076293945,35.43000030517578,35.90999984741211,35.79999923706055,834300.0,33.01849365234375
2014-04-25,35.630001068115234,35.02000045776367,35.630001068115234,35.40999984741211,929100.0,32.65878677368164
2014-04-28,35.72999954223633,34.93000030517578,35.66999816894531,35.36000061035156,1091300.0,32.6126823425293
2014-04-29,37.58000183105469,36.08000183105469,37.38999938964844,36.439998626708984,1478300.0,33.608760833740234
2014-04-30,37.63999938964844,36.630001068115234,37.150001525878906,37.59000015258789,1765900.0,34.66941833496094
2014-05-01,37.61000061035156,36.720001220703125,37.529998779296875,36.959999084472656,1230400.0,34.08837127685547
2014-05-02,37.36000061035156,36.83000183105469,37.0,36.86000061035156,776700.0,33.99613952636719
2014-05-05,37.02000045776367,36.33000183105469,36.630001068115234,36.77000045776367,527800.0,33.91312789916992
2014-05-06,37.13999938964844,36.529998779296875,36.709999084472656,36.93000030517578,716200.0,34.06070327758789
2014-05-07,37.279998779296875,36.689998626708984,37.18000030517578,37.220001220703125,641100.0,34.328163146972656
2014-05-08,38.5,36.93000030517578,38.5,37.29999923706055,702600.0,34.40194320678711
2014-05-09,37.189998626708984,36.75,37.18000030517578,37.189998626708984,432500.0,34.30050277709961
2014-05-12,38.060001373291016,37.310001373291016,37.459999084472656,38.029998779296875,714100.0,35.07523727416992
2014-05-13,38.369998931884766,37.869998931884766,38.150001525878906,37.959999084472656,785600.0,35.01067352294922
2014-05-14,38.02000045776367,37.529998779296875,37.95000076293945,37.7599983215332,649400.0,34.82621383666992
2014-05-15,37.70000076293945,37.040000915527344,37.56999969482422,37.22999954223633,668400.0,34.3373908996582
2014-05-16,37.279998779296875,36.650001525878906,37.15999984741211,36.900001525878906,938000.0,34.033023834228516
2014-05-19,37.95000076293945,36.61000061035156,36.7400016784668,37.900001525878906,940000.0,35.07700729370117
2014-05-20,37.939998626708984,37.099998474121094,37.810001373291016,37.279998779296875,1014700.0,34.50318908691406
2014-05-21,38.34000015258789,37.290000915527344,37.349998474121094,37.81999969482422,2069200.0,35.00297546386719
2014-05-22,38.209999084472656,37.650001525878906,37.81999969482422,37.95000076293945,952700.0,35.1232795715332
2014-05-23,38.650001525878906,37.7599983215332,37.93000030517578,38.41999816894531,1272000.0,35.55827713012695
2014-05-27,38.90999984741211,38.43000030517578,38.560001373291016,38.540000915527344,550000.0,35.669342041015625
2014-05-28,38.630001068115234,38.13999938964844,38.5,38.15999984741211,741300.0,35.31764221191406
2014-05-29,38.18000030517578,36.5,38.130001068115234,36.75,2807700.0,34.012664794921875
2014-05-30,37.34000015258789,36.720001220703125,36.720001220703125,37.29999923706055,1674200.0,34.52170181274414
2014-06-02,37.65999984741211,37.060001373291016,37.38999938964844,37.529998779296875,1171300.0,34.73457336425781
2014-06-03,37.43000030517578,37.20000076293945,37.34000015258789,37.22999954223633,1268100.0,34.45692443847656
2014-06-04,37.310001373291016,36.83000183105469,37.18000030517578,36.880001068115234,913600.0,34.13297653198242
2014-06-05,37.4900016784668,36.88999938964844,36.95000076293945,37.369998931884766,1182200.0,34.58648681640625
2014-06-06,37.79999923706055,36.959999084472656,37.209999084472656,37.75,1426100.0,34.93817138671875
2014-06-09,38.5,37.56999969482422,37.56999969482422,38.11000061035156,1028100.0,35.2713623046875
2014-06-10,38.27000045776367,37.7400016784668,38.029998779296875,38.130001068115234,811000.0,35.289878845214844
2014-06-11,37.97999954223633,37.52000045776367,37.959999084472656,37.959999084472656,759900.0,35.13253402709961
2014-06-12,38.040000915527344,37.459999084472656,37.84000015258789,37.77000045776367,2333400.0,34.956687927246094
2014-06-13,38.650001525878906,37.72999954223633,37.7400016784668,38.599998474121094,1301400.0,35.72486877441406
2014-06-16,38.7400016784668,38.33000183105469,38.4900016784668,38.470001220703125,869800.0,35.60456085205078
2014-06-17,38.72999954223633,38.130001068115234,38.31999969482422,38.58000183105469,678600.0,35.70635986328125
2014-06-18,39.08000183105469,38.25,38.709999084472656,38.91999816894531,889200.0,36.021034240722656
2014-06-19,39.470001220703125,38.59000015258789,39.0,39.34000015258789,995400.0,36.40974807739258
2014-06-20,39.84000015258789,39.029998779296875,39.41999816894531,39.66999816894531,1568800.0,36.71517562866211
2014-06-23,39.959999084472656,39.43000030517578,39.720001220703125,39.779998779296875,1028400.0,36.816978454589844
2014-06-24,40.0,39.13999938964844,39.63999938964844,39.22999954223633,908000.0,36.30794143676758
2014-06-25,39.439998626708984,39.06999969482422,39.06999969482422,39.369998931884766,809800.0,36.43751907348633
2014-06-26,39.5,38.599998474121094,38.599998474121094,39.130001068115234,760100.0,36.21540069580078
2014-06-27,39.31999969482422,38.970001220703125,38.970001220703125,39.25,1616200.0,36.326454162597656
2014-06-30,39.310001373291016,38.91999816894531,39.220001220703125,39.08000183105469,846000.0,36.16911315917969
2014-07-01,39.43000030517578,39.08000183105469,39.33000183105469,39.130001068115234,644200.0,36.21540069580078
2014-07-02,39.22999954223633,38.45000076293945,39.060001373291016,38.650001525878906,759000.0,35.77115249633789
2014-07-03,39.15999984741211,38.77000045776367,38.880001068115234,39.02000045776367,433400.0,36.113590240478516
2014-07-07,38.83000183105469,37.84000015258789,38.83000183105469,38.0,1026900.0,35.1695556640625
2014-07-08,37.869998931884766,37.11000061035156,37.81999969482422,37.36000061035156,1299800.0,34.57722854614258
2014-07-09,37.630001068115234,37.279998779296875,37.45000076293945,37.540000915527344,690700.0,34.74381637573242
2014-07-10,37.529998779296875,36.70000076293945,36.9900016784668,37.2400016784668,725700.0,34.46617126464844
2014-07-11,37.33000183105469,36.77000045776367,37.2400016784668,37.099998474121094,1030000.0,34.33658981323242
2014-07-14,37.599998474121094,37.11000061035156,37.279998779296875,37.52000045776367,956100.0,34.725311279296875
2014-07-15,37.75,36.91999816894531,37.5099983215332,37.22999954223633,1077100.0,34.45692443847656
2014-07-16,37.61000061035156,37.0099983215332,37.36000061035156,37.59000015258789,723900.0,34.79010772705078
2014-07-17,37.27000045776367,36.68000030517578,37.27000045776367,36.72999954223633,785900.0,33.99415969848633
2014-07-18,37.4900016784668,36.59000015258789,36.81999969482422,37.45000076293945,587500.0,34.6605339050293
2014-07-21,37.83000183105469,37.2599983215332,37.40999984741211,37.650001525878906,622000.0,34.84562683105469
2014-07-22,38.040000915527344,37.560001373291016,37.779998779296875,37.599998474121094,547600.0,34.79936599731445
2014-07-23,37.75,37.209999084472656,37.599998474121094,37.33000183105469,526400.0,34.549461364746094
2014-07-24,37.52000045776367,37.08000183105469,37.45000076293945,37.209999084472656,590100.0,34.438411712646484
2014-07-25,37.02000045776367,36.70000076293945,36.959999084472656,36.84000015258789,1494100.0,34.09596252441406
