Date,High,Low,Open,Close,Volume,Adj Close
2014-07-28,36.849998474121094,36.34000015258789,36.849998474121094,36.459999084472656,1560300.0,33.7442626953125
2014-07-29,38.869998931884766,37.189998626708984,37.380001068115234,37.20000076293945,2247900.0,34.42914962768555
2014-07-30,37.5099983215332,36.41999816894531,37.470001220703125,36.43000030517578,1653800.0,33.716495513916016
2014-07-31,36.4900016784668,35.2599983215332,36.220001220703125,35.290000915527344,1195900.0,32.661415100097656
2014-08-01,35.22999954223633,34.86000061035156,35.18000030517578,34.97999954223633,1630000.0,32.37449645996094
2014-08-04,35.40999984741211,34.77000045776367,35.04999923706055,35.29999923706055,1167100.0,32.67066955566406
2014-08-05,35.91999816894531,35.11000061035156,35.150001525878906,35.630001068115234,1247500.0,32.97609329223633
2014-08-06,35.91999816894531,35.25,35.279998779296875,35.63999938964844,1061700.0,32.98534393310547
2014-08-07,36.22999954223633,35.650001525878906,35.900001525878906,36.040000915527344,1650200.0,33.355552673339844
2014-08-08,36.16999816894531,35.790000915527344,36.02000045776367,36.060001373291016,1029100.0,33.37407302856445
2014-08-11,36.72999954223633,36.2400016784668,36.25,36.560001373291016,710000.0,33.83681869506836
2014-08-12,37.06999969482422,36.439998626708984,36.54999923706055,36.5099983215332,753200.0,33.79054260253906
2014-08-13,36.790000915527344,36.439998626708984,36.61000061035156,36.7400016784668,553300.0,34.00341033935547
2014-08-14,36.880001068115234,36.56999969482422,36.720001220703125,36.689998626708984,342600.0,33.95713806152344
2014-08-15,37.04999923706055,36.47999954223633,36.88999938964844,36.720001220703125,680800.0,33.98490524291992
2014-08-18,37.40999984741211,36.97999954223633,37.0099983215332,37.400001525878906,539200.0,34.614253997802734
2014-08-19,37.599998474121094,37.380001068115234,37.43000030517578,37.5099983215332,575800.0,34.7160530090332
2014-08-20,38.130001068115234,37.459999084472656,37.5099983215332,38.0099983215332,899500.0,35.17880630493164
2014-08-21,38.060001373291016,37.689998626708984,38.060001373291016,37.779998779296875,432400.0,34.96595001220703
2014-08-22,37.72999954223633,37.36000061035156,37.65999984741211,37.400001525878906,578700.0,34.614253997802734
2014-08-25,37.880001068115234,37.43000030517578,37.59000015258789,37.81999969482422,402700.0,35.00297546386719
2014-08-26,38.040000915527344,37.63999938964844,37.880001068115234,37.650001525878906,314600.0,34.84562683105469
2014-08-27,37.650001525878906,37.25,37.650001525878906,37.43000030517578,324400.0,34.64201354980469
2014-08-28,37.400001525878906,37.150001525878906,37.349998474121094,37.2599983215332,547000.0,34.48466873168945
2014-08-29,37.47999954223633,36.95000076293945,37.369998931884766,37.2599983215332,395200.0,34.48466873168945
2014-09-02,38.099998474121094,37.380001068115234,37.5,38.060001373291016,930900.0,35.225101470947266
2014-09-03,38.2599983215332,37.7400016784668,38.16999816894531,37.849998474121094,751000.0,35.03074264526367
2014-09-04,38.34000015258789,37.790000915527344,37.88999938964844,37.880001068115234,1065000.0,35.058502197265625
2014-09-05,37.81999969482422,37.36000061035156,37.81999969482422,37.77000045776367,528600.0,34.956687927246094
2014-09-08,37.72999954223633,37.439998626708984,37.59000015258789,37.66999816894531,710500.0,34.98269271850586
2014-09-09,37.720001220703125,37.279998779296875,37.560001373291016,37.369998931884766,489000.0,34.70409393310547
2014-09-10,37.40999984741211,36.959999084472656,37.369998931884766,37.31999969482422,314600.0,34.65765380859375
2014-09-11,37.54999923706055,37.119998931884766,37.13999938964844,37.40999984741211,496700.0,34.741241455078125
2014-09-12,37.5,37.02000045776367,37.43000030517578,37.150001525878906,414600.0,34.49979782104492
2014-09-15,37.33000183105469,37.040000915527344,37.15999984741211,37.18000030517578,403900.0,34.527645111083984
2014-09-16,37.650001525878906,37.040000915527344,37.130001068115234,37.5099983215332,598000.0,34.8341064453125
2014-09-17,37.7599983215332,37.22999954223633,37.45000076293945,37.400001525878906,484200.0,34.73196029663086
2014-09-18,37.84000015258789,37.31999969482422,37.5,37.77000045776367,668300.0,35.07555389404297
2014-09-19,37.95000076293945,37.47999954223633,37.790000915527344,37.77000045776367,1491000.0,35.07555389404297
2014-09-22,37.709999084472656,37.130001068115234,37.709999084472656,37.33000183105469,623400.0,34.66693878173828
2014-09-23,37.66999816894531,36.95000076293945,37.13999938964844,37.38999938964844,884100.0,34.72267532348633
2014-09-24,37.52000045776367,37.04999923706055,37.31999969482422,37.380001068115234,1036700.0,34.7133903503418
2014-09-25,37.18000030517578,36.47999954223633,37.15999984741211,36.5099983215332,1059300.0,33.90544509887695
2014-09-26,36.689998626708984,36.27000045776367,36.4900016784668,36.599998474121094,425000.0,33.98902130126953
2014-09-29,36.349998474121094,36.060001373291016,36.20000076293945,36.25,574900.0,33.66399002075195
2014-09-30,36.22999954223633,35.380001068115234,36.18000030517578,35.4900016784668,1101900.0,32.95821762084961
2014-10-01,35.529998779296875,34.68000030517578,35.45000076293945,34.86000061035156,997000.0,32.3731575012207
2014-10-02,35.04999923706055,34.189998626708984,34.810001373291016,35.0099983215332,1028300.0,32.512454986572266
2014-10-03,35.29999923706055,34.91999816894531,35.22999954223633,35.06999969482422,1223200.0,32.56816864013672
2014-10-06,35.630001068115234,35.06999969482422,35.150001525878906,35.58000183105469,1036900.0,33.04178237915039
2014-10-07,35.279998779296875,34.13999938964844,35.279998779296875,34.150001525878906,1199000.0,31.713808059692383
2014-10-08,34.65999984741211,33.68000030517578,34.06999969482422,34.630001068115234,1073100.0,32.15955352783203
2014-10-09,34.58000183105469,33.31999969482422,34.5,33.380001068115234,667400.0,30.998737335205078
2014-10-10,33.38999938964844,32.5,33.31999969482422,32.5,1116300.0,30.1815128326416
2014-10-13,32.81999969482422,31.8799991607666,32.54999923706055,31.90999984741211,1173000.0,29.633604049682617
2014-10-14,33.2599983215332,32.31999969482422,32.369998931884766,32.70000076293945,1382100.0,30.36724281311035
2014-10-15,33.70000076293945,31.799999237060547,32.22999954223633,33.29999923706055,2094300.0,30.924442291259766
2014-10-16,34.290000915527344,32.470001220703125,32.59000015258789,34.040000915527344,1921100.0,31.611650466918945
2014-10-17,34.65999984741211,33.810001373291016,34.33000183105469,34.209999084472656,1407900.0,31.76952362060547
2014-10-20,34.290000915527344,33.54999923706055,34.13999938964844,33.709999084472656,1385400.0,31.305192947387695
2014-10-21,34.650001525878906,33.869998931884766,33.9900016784668,34.5099983215332,1314100.0,32.04812240600586
2014-10-22,34.709999084472656,34.0099983215332,34.58000183105469,34.060001373291016,919400.0,31.630224227905273
2014-10-23,35.29999923706055,34.38999938964844,34.47999954223633,35.04999923706055,945000.0,32.549598693847656
2014-10-24,35.349998474121094,34.7599983215332,35.040000915527344,35.34000015258789,788900.0,32.81891632080078
2014-10-27,35.2599983215332,34.61000061035156,35.02000045776367,35.02000045776367,1397900.0,32.63996505737305
2014-10-28,36.5,34.63999938964844,35.470001220703125,36.47999954223633,1857800.0,34.00074005126953
2014-10-29,36.7400016784668,35.54999923706055,36.54999923706055,35.709999084472656,907400.0,33.28307342529297
2014-10-30,36.04999923706055,35.06999969482422,35.45000076293945,35.810001373291016,658400.0,33.37626266479492
2014-10-31,36.599998474121094,36.029998779296875,36.439998626708984,36.36000061035156,1161000.0,33.888893127441406
2014-11-03,36.43000030517578,35.869998931884766,36.34000015258789,36.040000915527344,781100.0,33.590641021728516
2014-11-04,36.20000076293945,35.790000915527344,35.90999984741211,35.939998626708984,693800.0,33.497432708740234
2014-11-05,36.45000076293945,35.970001220703125,36.31999969482422,36.38999938964844,823700.0,33.91685485839844
2014-11-06,37.119998931884766,36.2599983215332,36.40999984741211,37.11000061035156,1218200.0,34.58790969848633
2014-11-07,37.25,36.81999969482422,37.099998474121094,37.040000915527344,669300.0,34.52267074584961
2014-11-10,37.36000061035156,37.0,37.130001068115234,37.279998779296875,625800.0,34.74635696411133
2014-11-11,37.369998931884766,37.040000915527344,37.2400016784668,37.349998474121094,534600.0,34.81160354614258
2014-11-12,37.560001373291016,37.08000183105469,37.22999954223633,37.54999923706055,762500.0,34.99801254272461
2014-11-13,37.630001068115234,37.209999084472656,37.439998626708984,37.45000076293945,1109100.0,34.904815673828125
2014-11-14,37.630001068115234,37.099998474121094,37.380001068115234,37.619998931884766,1101500.0,35.063255310058594
2014-11-17,37.86000061035156,37.459999084472656,37.599998474121094,37.72999954223633,700900.0,35.165775299072266
2014-11-18,38.4900016784668,37.54999923706055,37.709999084472656,38.209999084472656,908400.0,35.61316680908203
2014-11-19,38.11000061035156,37.13999938964844,38.02000045776367,37.34000015258789,857300.0,34.80229568481445
2014-11-20,37.540000915527344,36.9900016784668,37.13999938964844,37.459999084472656,610700.0,34.914127349853516
2014-11-21,38.5,37.72999954223633,37.95000076293945,38.25,1030600.0,35.65043258666992
2014-11-24,38.56999969482422,38.2400016784668,38.290000915527344,38.400001525878906,643300.0,35.790252685546875
2014-11-25,38.59000015258789,38.09000015258789,38.5,38.38999938964844,772700.0,35.78092575073242
2014-11-26,38.560001373291016,38.06999969482422,38.36000061035156,38.540000915527344,550900.0,35.92074203491211
2014-11-28,38.689998626708984,38.189998626708984,38.459999084472656,38.34000015258789,676400.0,35.73432540893555
2014-12-01,38.470001220703125,37.84000015258789,38.11000061035156,38.439998626708984,850000.0,35.8275260925293
2014-12-02,38.7599983215332,37.970001220703125,38.5,38.02000045776367,964300.0,35.43607711791992
2014-12-03,38.9900016784668,38.0099983215332,38.0099983215332,38.88999938964844,691700.0,36.246944427490234
2014-12-04,38.810001373291016,38.31999969482422,38.810001373291016,38.56999969482422,443000.0,35.94869613647461
2014-12-05,38.79999923706055,38.459999084472656,38.66999816894531,38.59000015258789,392200.0,35.96733093261719
2014-12-08,38.75,37.7400016784668,38.56999969482422,37.81999969482422,468800.0,35.24966812133789
2014-12-09,38.18000030517578,37.38999938964844,37.38999938964844,38.119998931884766,616100.0,35.52927017211914
2014-12-10,38.02000045776367,36.77000045776367,37.939998626708984,36.84000015258789,781000.0,34.33626937866211
2014-12-11,37.45000076293945,36.88999938964844,37.0099983215332,36.97999954223633,586000.0,34.46675109863281
2014-12-12,37.0,36.189998626708984,36.61000061035156,36.20000076293945,722700.0,33.73977279663086
2014-12-15,36.72999954223633,36.0099983215332,36.43000030517578,36.2400016784668,724500.0,33.77705383300781
2014-12-16,37.04999923706055,36.06999969482422,36.06999969482422,36.27000045776367,712900.0,33.80500793457031
2014-12-17,37.0,35.689998626708984,36.22999954223633,36.90999984741211,1241600.0,34.401512145996094
2014-12-18,38.099998474121094,37.22999954223633,37.56999969482422,38.099998474121094,698900.0,35.51063537597656
2014-12-19,38.70000076293945,38.060001373291016,38.25,38.59000015258789,1534200.0,35.96733093261719
2014-12-22,38.9900016784668,38.470001220703125,38.7400016784668,38.7400016784668,467200.0,36.10714340209961
2014-12-23,39.22999954223633,38.65999984741211,38.91999816894531,38.720001220703125,645300.0,36.0885009765625
2014-12-24,39.06999969482422,38.7400016784668,38.75,38.7599983215332,302200.0,36.12578582763672
2014-12-26,39.150001525878906,38.880001068115234,38.880001068115234,38.95000076293945,249400.0,36.30287170410156
2014-12-29,39.16999816894531,38.79999923706055,38.93000030517578,38.86000061035156,351800.0,36.2189826965332
2014-12-30,38.90999984741211,38.41999816894531,38.81999969482422,38.43000030517578,437700.0,35.818206787109375
2014-12-31,38.650001525878906,38.040000915527344,38.650001525878906,38.06999969482422,466700.0,35.48268127441406
2015-01-02,38.59000015258789,37.5,38.400001525878906,38.08000183105469,605900.0,35.49199295043945
2015-01-05,37.41999816894531,35.66999816894531,37.34000015258789,35.709999084472656,1369900.0,33.28307342529297
2015-01-06,35.91999816894531,35.11000061035156,35.70000076293945,35.5,1333200.0,33.087337493896484
2015-01-07,36.0,35.25,35.869998931884766,35.779998779296875,1038600.0,33.34830856323242
2015-01-08,36.09000015258789,35.68000030517578,36.0099983215332,36.04999923706055,821800.0,33.59996032714844
2015-01-09,36.11000061035156,35.31999969482422,36.08000183105469,35.369998931884766,757000.0,32.96616744995117
2015-01-12,35.38999938964844,34.380001068115234,35.34000015258789,34.599998474121094,1437500.0,32.24849319458008
2015-01-13,35.18000030517578,34.150001525878906,34.720001220703125,34.68000030517578,1139500.0,32.32306671142578
2015-01-14,34.65999984741211,33.93000030517578,34.040000915527344,34.459999084472656,640700.0,32.11802291870117
2015-01-15,34.900001525878906,34.20000076293945,34.630001068115234,34.220001220703125,974400.0,31.894332885742188
2015-01-16,34.4900016784668,33.97999954223633,34.040000915527344,34.470001220703125,905400.0,32.12733840942383
2015-01-20,34.720001220703125,34.040000915527344,34.599998474121094,34.400001525878906,971200.0,32.06208801269531
2015-01-21,35.13999938964844,34.25,34.25,35.099998474121094,918900.0,32.71452331542969
2015-01-22,35.540000915527344,34.959999084472656,35.31999969482422,35.33000183105469,871700.0,32.928890228271484
2015-01-23,35.52000045776367,35.16999816894531,35.20000076293945,35.16999816894531,596900.0,32.779762268066406
2015-01-26,35.25,34.83000183105469,35.119998931884766,35.189998626708984,691100.0,32.798404693603516
2015-01-27,34.90999984741211,34.41999816894531,34.599998474121094,34.7400016784668,661400.0,32.378990173339844
2015-01-28,35.25,34.16999816894531,34.900001525878906,34.2599983215332,802200.0,31.931608200073242
2015-01-29,34.369998931884766,33.540000915527344,34.189998626708984,34.15999984741211,1959500.0,31.838401794433594
2015-01-30,34.400001525878906,33.90999984741211,33.91999816894531,34.099998474121094,1633000.0,31.782487869262695
2015-02-02,34.810001373291016,33.810001373291016,34.25,34.7400016784668,1554400.0,32.378990173339844
2015-02-03,35.47999954223633,34.86000061035156,35.029998779296875,35.38999938964844,1196900.0,32.98482131958008
2015-02-04,35.369998931884766,34.709999084472656,35.18000030517578,34.88999938964844,1372200.0,32.518802642822266
2015-02-05,35.38999938964844,34.40999984741211,34.880001068115234,34.86000061035156,2360500.0,32.49083709716797
2015-02-06,35.400001525878906,34.75,34.869998931884766,35.189998626708984,1986300.0,32.798404693603516
2015-02-09,35.66999816894531,34.95000076293945,35.099998474121094,35.11000061035156,1828700.0,32.723838806152344
2015-02-10,35.439998626708984,35.0099983215332,35.22999954223633,35.38999938964844,1244600.0,32.98482131958008
2015-02-11,35.38999938964844,35.02000045776367,35.27000045776367,35.25,729500.0,32.85432434082031
2015-02-12,35.66999816894531,35.15999984741211,35.38999938964844,35.61000061035156,848900.0,33.18986129760742
2015-02-13,36.099998474121094,35.38999938964844,35.599998474121094,36.060001373291016,1057700.0,33.74270248413086
2015-02-17,36.029998779296875,35.529998779296875,35.9900016784668,35.880001068115234,836000.0,33.57426452636719
2015-02-18,36.099998474121094,35.689998626708984,35.880001068115234,35.83000183105469,622700.0,33.52748107910156
2015-02-19,35.970001220703125,35.54999923706055,35.689998626708984,35.65999984741211,962900.0,33.368408203125
2015-02-20,36.16999816894531,35.369998931884766,35.599998474121094,36.029998779296875,770600.0,33.71462631225586
2015-02-23,36.119998931884766,35.56999969482422,35.970001220703125,35.810001373291016,934700.0,33.50875473022461
2015-02-24,36.029998779296875,35.70000076293945,35.7400016784668,35.959999084472656,730700.0,33.64912033081055
2015-02-25,36.279998779296875,35.900001525878906,35.900001525878906,36.040000915527344,788200.0,33.72398376464844
2015-02-26,36.060001373291016,35.63999938964844,36.060001373291016,35.77000045776367,906600.0,33.47134017944336
2015-02-27,35.95000076293945,35.58000183105469,35.709999084472656,35.70000076293945,663200.0,33.40583038330078
2015-03-02,36.25,35.540000915527344,35.70000076293945,36.16999816894531,822400.0,33.84562683105469
2015-03-03,36.380001068115234,35.939998626708984,36.029998779296875,36.099998474121094,816500.0,33.780128479003906
2015-03-04,35.900001525878906,35.52000045776367,35.900001525878906,35.689998626708984,968600.0,33.39646911621094
2015-03-05,35.900001525878906,35.439998626708984,35.689998626708984,35.58000183105469,871800.0,33.29353713989258
2015-03-06,35.58000183105469,35.060001373291016,35.310001373291016,35.16999816894531,1722100.0,32.90989303588867
2015-03-09,35.470001220703125,35.119998931884766,35.22999954223633,35.25,849600.0,32.98474884033203
2015-03-10,34.900001525878906,34.58000183105469,34.810001373291016,34.70000076293945,1161900.0,32.4700927734375
2015-03-11,34.720001220703125,34.189998626708984,34.720001220703125,34.58000183105469,959600.0,32.3577995300293
2015-03-12,35.27000045776367,34.619998931884766,34.66999816894531,35.16999816894531,815000.0,32.90989303588867
2015-03-13,35.189998626708984,34.40999984741211,35.15999984741211,34.61000061035156,1423800.0,32.38587188720703
2015-03-16,35.040000915527344,34.59000015258789,34.779998779296875,35.029998779296875,766900.0,32.77888488769531
2015-03-17,34.95000076293945,34.5099983215332,34.95000076293945,34.66999816894531,683500.0,32.4420166015625
2015-03-18,36.0,34.36000061035156,34.560001373291016,35.869998931884766,1209100.0,33.56490707397461
2015-03-19,35.7599983215332,35.349998474121094,35.7400016784668,35.540000915527344,883500.0,33.256103515625
2015-03-20,36.040000915527344,35.77000045776367,35.84000015258789,35.9900016784668,1424000.0,33.67719650268555
2015-03-23,35.599998474121094,35.099998474121094,35.27000045776367,35.099998474121094,1406000.0,32.844390869140625
2015-03-24,35.2599983215332,34.88999938964844,35.060001373291016,35.06999969482422,964700.0,32.816314697265625
2015-03-25,35.220001220703125,34.7400016784668,35.220001220703125,34.7400016784668,772200.0,32.50752258300781
2015-03-26,34.79999923706055,34.459999084472656,34.540000915527344,34.66999816894531,676200.0,32.4420166015625
2015-03-27,35.08000183105469,34.540000915527344,34.61000061035156,34.970001220703125,1077300.0,32.722740173339844
2015-03-30,35.40999984741211,35.029998779296875,35.029998779296875,35.349998474121094,696500.0,33.07832336425781
2015-03-31,35.25,34.72999954223633,35.25,35.02000045776367,789300.0,32.76952362060547
2015-04-01,35.630001068115234,34.95000076293945,35.47999954223633,35.40999984741211,1057400.0,33.13447189331055
2015-04-02,36.0099983215332,35.310001373291016,35.43000030517578,35.790000915527344,873600.0,33.49005126953125
2015-04-06,36.29999923706055,35.47999954223633,35.47999954223633,36.06999969482422,779100.0,33.752052307128906
2015-04-07,36.209999084472656,35.880001068115234,36.02000045776367,36.06999969482422,916400.0,33.752052307128906
2015-04-08,36.119998931884766,35.0099983215332,35.959999084472656,35.25,1642000.0,32.98474884033203
2015-04-09,35.22999954223633,34.79999923706055,35.13999938964844,34.959999084472656,1404300.0,32.71337890625
2015-04-10,35.310001373291016,34.97999954223633,35.11000061035156,35.20000076293945,1463700.0,32.93796157836914
2015-04-13,35.41999816894531,35.08000183105469,35.09000015258789,35.15999984741211,663500.0,32.90053176879883
2015-04-14,35.36000061035156,35.02000045776367,35.06999969482422,35.20000076293945,780700.0,32.93796157836914
2015-04-15,35.720001220703125,35.27000045776367,35.31999969482422,35.4900016784668,1276200.0,33.209327697753906
2015-04-16,36.029998779296875,35.25,35.400001525878906,35.83000183105469,914000.0,33.52748107910156
2015-04-17,35.5099983215332,34.959999084472656,35.5099983215332,35.13999938964844,1145300.0,32.88182067871094
2015-04-20,35.56999969482422,35.2599983215332,35.36000061035156,35.459999084472656,661100.0,33.18125534057617
2015-04-21,35.68000030517578,35.09000015258789,35.52000045776367,35.36000061035156,521300.0,33.08768844604492
2015-04-22,35.470001220703125,35.09000015258789,35.400001525878906,35.459999084472656,513100.0,33.18125534057617
2015-04-23,36.189998626708984,35.369998931884766,35.4900016784668,35.900001525878906,816000.0,33.59297180175781
2015-04-24,35.970001220703125,35.400001525878906,35.880001068115234,35.630001068115234,673900.0,33.34033203125
2015-04-27,36.310001373291016,35.70000076293945,35.72999954223633,36.29999923706055,798400.0,33.9672737121582
2015-04-28,36.380001068115234,35.91999816894531,36.130001068115234,36.369998931884766,913100.0,34.03276824951172
2015-04-29,36.77000045776367,36.150001525878906,36.15999984741211,36.630001068115234,1706100.0,34.276065826416016
2015-04-30,37.47999954223633,36.130001068115234,36.650001525878906,37.02000045776367,1920800.0,34.64101028442383
2015-05-01,37.31999969482422,36.22999954223633,37.290000915527344,37.13999938964844,1650300.0,34.75328826904297
2015-05-04,37.25,36.72999954223633,37.15999984741211,36.900001525878906,920200.0,34.52871322631836
2015-05-05,37.47999954223633,36.56999969482422,36.9900016784668,36.63999938964844,946900.0,34.28541564941406
2015-05-06,36.900001525878906,36.27000045776367,36.77000045776367,36.529998779296875,774600.0,34.182491302490234
2015-05-07,36.709999084472656,36.2400016784668,36.52000045776367,36.689998626708984,636400.0,34.332210540771484
2015-05-08,37.15999984741211,36.849998474121094,37.11000061035156,36.900001525878906,1238200.0,34.52871322631836
2015-05-11,37.119998931884766,36.7400016784668,36.849998474121094,36.810001373291016,976000.0,34.44449996948242
2015-05-12,36.72999954223633,36.2599983215332,36.54999923706055,36.4900016784668,821600.0,34.14506149291992
2015-05-13,36.970001220703125,36.650001525878906,36.65999984741211,36.790000915527344,942200.0,34.42578125
2015-05-14,37.099998474121094,36.779998779296875,36.959999084472656,37.09000015258789,834800.0,34.70650100708008
2015-05-15,37.150001525878906,36.68000030517578,37.08000183105469,36.83000183105469,918000.0,34.463218688964844
2015-05-18,37.04999923706055,36.75,36.83000183105469,37.0099983215332,618200.0,34.631649017333984
2015-05-19,37.13999938964844,36.66999816894531,37.04999923706055,36.779998779296875,630600.0,34.41642761230469
2015-05-20,36.95000076293945,36.63999938964844,36.779998779296875,36.810001373291016,533100.0,34.44449996948242
2015-05-21,37.20000076293945,36.720001220703125,36.75,37.13999938964844,1343000.0,34.75328826904297
2015-05-22,37.150001525878906,36.79999923706055,37.119998931884766,36.9900016784668,576400.0,34.61293411254883
2015-05-26,36.849998474121094,36.27000045776367,36.779998779296875,36.34000015258789,482000.0,34.1346435546875
2015-05-27,36.56999969482422,36.189998626708984,36.40999984741211,36.5,589600.0,34.28491973876953
2015-05-28,36.810001373291016,36.15999984741211,36.36000061035156,36.70000076293945,1088700.0,34.472782135009766
2015-05-29,36.869998931884766,36.41999816894531,36.70000076293945,36.56999969482422,1275800.0,34.350677490234375
2015-06-01,36.7599983215332,36.310001373291016,36.72999954223633,36.599998474121094,762000.0,34.378849029541016
2015-06-02,37.06999969482422,36.43000030517578,36.52000045776367,36.689998626708984,1009200.0,34.4633903503418
2015-06-03,37.040000915527344,36.56999969482422,36.689998626708984,36.959999084472656,455100.0,34.717010498046875
2015-06-04,36.75,36.31999969482422,36.75,36.41999816894531,612400.0,34.20977020263672
2015-06-05,36.40999984741211,36.08000183105469,36.209999084472656,36.380001068115234,725200.0,34.172210693359375
2015-06-08,36.5099983215332,36.06999969482422,36.36000061035156,36.13999938964844,453100.0,33.946773529052734
2015-06-09,36.38999938964844,36.040000915527344,36.209999084472656,36.099998474121094,292700.0,33.90919494628906
2015-06-10,36.63999938964844,36.22999954223633,36.310001373291016,36.52000045776367,648300.0,34.3037109375
2015-06-11,36.9900016784668,36.439998626708984,36.54999923706055,36.90999984741211,725500.0,34.6700439453125
2015-06-12,36.900001525878906,36.43000030517578,36.810001373291016,36.540000915527344,443700.0,34.322486877441406
2015-06-15,36.43000030517578,36.04999923706055,36.36000061035156,36.119998931884766,575600.0,33.92798614501953
2015-06-16,36.560001373291016,36.0,36.2400016784668,36.45000076293945,750000.0,34.23796081542969
2015-06-17,36.84000015258789,36.22999954223633,36.58000183105469,36.380001068115234,814500.0,34.172210693359375
2015-06-18,37.119998931884766,36.38999938964844,36.5099983215332,36.900001525878906,841100.0,34.66064453125
2015-06-19,36.83000183105469,36.400001525878906,36.83000183105469,36.439998626708984,1299100.0,34.22855758666992
2015-06-22,37.06999969482422,36.56999969482422,36.95000076293945,37.0,981600.0,34.754573822021484
2015-06-23,37.70000076293945,36.959999084472656,36.970001220703125,37.29999923706055,1732500.0,35.036373138427734
2015-06-24,37.34000015258789,37.06999969482422,37.20000076293945,37.25,1060600.0,34.989410400390625
2015-06-25,37.34000015258789,36.88999938964844,37.2400016784668,36.959999084472656,863100.0,34.717010498046875
2015-06-26,37.18000030517578,36.880001068115234,37.029998779296875,36.939998626708984,3002800.0,34.698219299316406
2015-06-29,36.75,36.25,36.70000076293945,36.2599983215332,987600.0,34.059486389160156
2015-06-30,37.349998474121094,36.529998779296875,36.77000045776367,37.06999969482422,2068400.0,34.82033157348633
2015-07-01,37.31999969482422,36.689998626708984,37.31999969482422,36.810001373291016,1183300.0,34.57611083984375
2015-07-02,37.0099983215332,36.52000045776367,36.88999938964844,36.72999954223633,698300.0,34.5009651184082
