Date,High,Low,Open,Close,Volume,Adj Close
2015-07-06,36.4900016784668,36.040000915527344,36.33000183105469,36.25,938100.0,34.050086975097656
2015-07-07,36.40999984741211,35.619998931884766,36.2400016784668,36.380001068115234,863100.0,34.172210693359375
2015-07-08,36.27000045776367,35.459999084472656,36.099998474121094,35.56999969482422,657400.0,33.41136932373047
2015-07-09,36.25,35.540000915527344,36.0099983215332,35.540000915527344,668600.0,33.383182525634766
2015-07-10,35.95000076293945,35.349998474121094,35.90999984741211,35.38999938964844,1670300.0,33.24229049682617
2015-07-13,36.09000015258789,35.52000045776367,35.70000076293945,36.060001373291016,920400.0,33.87162780761719
2015-07-14,36.709999084472656,35.75,36.040000915527344,36.4900016784668,1899000.0,34.27553176879883
2015-07-15,36.58000183105469,35.900001525878906,36.459999084472656,35.95000076293945,611400.0,33.768306732177734
2015-07-16,36.380001068115234,35.79999923706055,36.220001220703125,36.02000045776367,562000.0,33.834049224853516
2015-07-17,36.029998779296875,35.689998626708984,35.91999816894531,35.810001373291016,514800.0,33.63679885864258
2015-07-20,35.93000030517578,35.709999084472656,35.81999969482422,35.77000045776367,556300.0,33.5992317199707
2015-07-21,35.709999084472656,35.09000015258789,35.70000076293945,35.189998626708984,951200.0,33.05441665649414
2015-07-22,35.20000076293945,34.86000061035156,35.0,34.97999954223633,968700.0,32.85715866088867
2015-07-23,35.130001068115234,34.56999969482422,34.970001220703125,34.66999816894531,1125100.0,32.56596755981445
2015-07-24,34.68000030517578,34.4900016784668,34.61000061035156,34.630001068115234,1121900.0,32.52840042114258
2015-07-27,34.4900016784668,34.25,34.31999969482422,34.400001525878906,1366600.0,32.31235885620117
2015-07-28,34.939998626708984,34.5,34.560001373291016,34.779998779296875,1400100.0,32.66930389404297
2015-07-29,35.31999969482422,34.63999938964844,34.7599983215332,35.22999954223633,886300.0,33.09199905395508
2015-07-30,35.65999984741211,34.72999954223633,34.90999984741211,35.220001220703125,1029300.0,33.082603454589844
2015-07-31,35.459999084472656,34.34000015258789,35.2599983215332,34.529998779296875,1142500.0,32.434471130371094
2015-08-03,34.5,33.599998474121094,34.5,33.849998474121094,1104500.0,31.795738220214844
2015-08-04,34.18000030517578,33.65999984741211,33.880001068115234,33.7400016784668,1043200.0,31.692424774169922
2015-08-05,34.29999923706055,33.650001525878906,33.97999954223633,33.88999938964844,1276700.0,31.833322525024414
2015-08-06,34.130001068115234,33.56999969482422,33.95000076293945,33.68000030517578,1507800.0,31.63605308532715
2015-08-07,33.86000061035156,33.380001068115234,33.63999938964844,33.5,887700.0,31.46698570251465
2015-08-10,34.15999984741211,33.720001220703125,33.81999969482422,34.09000015258789,1165600.0,32.02117919921875
2015-08-11,33.81999969482422,33.47999954223633,33.720001220703125,33.58000183105469,1099300.0,31.542125701904297
2015-08-12,33.7400016784668,33.18000030517578,33.31999969482422,33.65999984741211,975800.0,31.617279052734375
2015-08-13,33.720001220703125,33.41999816894531,33.619998931884766,33.4900016784668,1368500.0,31.457590103149414
2015-08-14,33.77000045776367,33.279998779296875,33.619998931884766,33.70000076293945,1194900.0,31.65485382080078
2015-08-17,33.790000915527344,33.33000183105469,33.54999923706055,33.77000045776367,1057500.0,31.72060203552246
2015-08-18,33.79999923706055,33.380001068115234,33.779998779296875,33.40999984741211,995700.0,31.3824405670166
2015-08-19,33.36000061035156,32.93000030517578,33.22999954223633,33.150001525878906,692600.0,31.138221740722656
2015-08-20,33.119998931884766,32.650001525878906,32.84000015258789,32.65999984741211,1047000.0,30.677963256835938
2015-08-21,32.58000183105469,32.04999923706055,32.47999954223633,32.06999969482422,1535200.0,30.123764038085938
2015-08-24,31.920000076293945,29.899999618530273,30.489999771118164,30.90999984741211,2479100.0,29.034160614013672
2015-08-25,31.979999542236328,30.43000030517578,31.93000030517578,30.459999084472656,2221500.0,28.611473083496094
2015-08-26,31.440000534057617,30.780000686645508,31.0,31.3799991607666,2430400.0,29.47563934326172
2015-08-27,32.400001525878906,31.610000610351562,31.770000457763672,32.369998931884766,1697100.0,30.40555763244629
2015-08-28,32.790000915527344,32.15999984741211,32.2400016784668,32.70000076293945,1874000.0,30.715534210205078
2015-08-31,32.68000030517578,32.04999923706055,32.43000030517578,32.45000076293945,1032800.0,30.612518310546875
2015-09-01,32.029998779296875,30.979999542236328,31.760000228881836,31.1299991607666,973000.0,29.367263793945312
2015-09-02,31.81999969482422,31.200000762939453,31.600000381469727,31.3799991607666,1913200.0,29.603107452392578
2015-09-03,32.61000061035156,31.81999969482422,31.81999969482422,32.349998474121094,1931300.0,30.518177032470703
2015-09-04,32.2400016784668,31.65999984741211,31.889999389648438,31.68000030517578,1702200.0,29.886117935180664
2015-09-08,32.540000915527344,32.119998931884766,32.2599983215332,32.439998626708984,1398100.0,30.60308074951172
2015-09-09,32.88999938964844,32.04999923706055,32.81999969482422,32.11000061035156,1337400.0,30.291772842407227
2015-09-10,32.41999816894531,31.829999923706055,31.989999771118164,32.130001068115234,1398900.0,30.31063461303711
2015-09-11,32.4900016784668,31.889999389648438,32.040000915527344,32.4900016784668,1463900.0,30.650251388549805
2015-09-14,32.47999954223633,32.02000045776367,32.45000076293945,32.220001220703125,1258400.0,30.39554214477539
2015-09-15,33.130001068115234,32.22999954223633,32.38999938964844,33.029998779296875,1870300.0,31.15968132019043
2015-09-16,33.439998626708984,32.959999084472656,33.0,33.369998931884766,1089400.0,31.48042106628418
2015-09-17,33.560001373291016,32.97999954223633,33.31999969482422,33.08000183105469,1461500.0,31.20684814453125
2015-09-18,32.68000030517578,32.16999816894531,32.560001373291016,32.25,1512700.0,30.423847198486328
2015-09-21,33.0,32.130001068115234,32.45000076293945,32.630001068115234,1905700.0,30.782331466674805
2015-09-22,32.5,32.0099983215332,32.15999984741211,32.400001525878906,1333500.0,30.565353393554688
2015-09-23,32.65999984741211,31.760000228881836,32.470001220703125,31.780000686645508,1046900.0,29.980457305908203
2015-09-24,32.72999954223633,31.270000457763672,31.600000381469727,32.52000045776367,2303600.0,30.67854881286621
2015-09-25,32.779998779296875,32.31999969482422,32.650001525878906,32.470001220703125,2088300.0,30.631383895874023
2015-09-28,32.27000045776367,31.950000762939453,32.060001373291016,32.06999969482422,2123200.0,30.254032135009766
2015-09-29,32.439998626708984,31.899999618530273,32.209999084472656,31.989999771118164,1344100.0,30.178565979003906
2015-09-30,32.95000076293945,32.029998779296875,32.220001220703125,32.849998474121094,1708500.0,30.989864349365234
2015-10-01,33.20000076293945,32.41999816894531,32.880001068115234,32.689998626708984,1498600.0,30.838932037353516
2015-10-02,33.540000915527344,32.15999984741211,32.25,33.5099983215332,1451100.0,31.61249542236328
2015-10-05,33.84000015258789,33.36000061035156,33.58000183105469,33.560001373291016,2376800.0,31.659664154052734
2015-10-06,33.84000015258789,33.36000061035156,33.5099983215332,33.38999938964844,1679200.0,31.49928855895996
2015-10-07,34.189998626708984,33.380001068115234,33.59000015258789,34.040000915527344,1669800.0,32.11248779296875
2015-10-08,35.2400016784668,33.880001068115234,33.939998626708984,34.9900016784668,1770100.0,33.008697509765625
2015-10-09,35.349998474121094,34.709999084472656,35.08000183105469,34.88999938964844,1946200.0,32.91436004638672
2015-10-12,34.959999084472656,34.61000061035156,34.849998474121094,34.63999938964844,1003200.0,32.67850112915039
2015-10-13,34.849998474121094,34.220001220703125,34.33000183105469,34.33000183105469,1806700.0,32.38606643676758
2015-10-14,34.5,33.81999969482422,34.290000915527344,33.869998931884766,1424500.0,31.952106475830078
2015-10-15,34.81999969482422,33.66999816894531,33.939998626708984,34.7400016784668,1909200.0,32.77284622192383
2015-10-16,34.77000045776367,34.0099983215332,34.689998626708984,34.7400016784668,2124400.0,32.77284622192383
2015-10-19,34.66999816894531,34.22999954223633,34.5099983215332,34.63999938964844,1297500.0,32.67850112915039
2015-10-20,35.18000030517578,34.40999984741211,34.560001373291016,34.880001068115234,1210700.0,32.90492630004883
2015-10-21,35.2400016784668,34.63999938964844,34.970001220703125,34.720001220703125,1396900.0,32.75398254394531
2015-10-22,35.83000183105469,34.86000061035156,34.86000061035156,35.619998931884766,1415100.0,33.60301971435547
2015-10-23,36.220001220703125,35.7599983215332,35.900001525878906,36.189998626708984,1524600.0,34.14073944091797
2015-10-26,36.310001373291016,35.63999938964844,36.13999938964844,35.90999984741211,1340600.0,33.87659454345703
2015-10-27,35.959999084472656,35.279998779296875,35.56999969482422,35.849998474121094,2315800.0,33.81999969482422
2015-10-28,36.599998474121094,35.70000076293945,35.970001220703125,36.380001068115234,1557300.0,34.319984436035156
2015-10-29,36.7400016784668,35.81999969482422,35.81999969482422,36.34000015258789,1769300.0,34.282257080078125
2015-10-30,36.779998779296875,36.06999969482422,36.5099983215332,36.40999984741211,1865100.0,34.3482780456543
2015-11-02,36.81999969482422,36.18000030517578,36.349998474121094,36.650001525878906,974100.0,34.708919525146484
2015-11-03,36.90999984741211,36.400001525878906,36.650001525878906,36.58000183105469,1658900.0,34.64262771606445
2015-11-04,36.900001525878906,36.470001220703125,36.599998474121094,36.650001525878906,1008600.0,34.708919525146484
2015-11-05,36.939998626708984,36.310001373291016,36.599998474121094,36.790000915527344,889400.0,34.841495513916016
2015-11-06,36.91999816894531,36.38999938964844,36.65999984741211,36.91999816894531,843400.0,34.96461868286133
2015-11-09,36.91999816894531,36.310001373291016,36.790000915527344,36.45000076293945,905600.0,34.51951217651367
2015-11-10,36.93000030517578,36.2400016784668,36.34000015258789,36.93000030517578,958800.0,34.974082946777344
2015-11-11,37.2599983215332,36.93000030517578,37.0,36.970001220703125,780300.0,35.01197052001953
2015-11-12,36.75,35.7400016784668,36.529998779296875,35.79999923706055,1542200.0,33.9039306640625
2015-11-13,36.27000045776367,35.68000030517578,35.81999969482422,35.88999938964844,937800.0,33.98917007446289
2015-11-16,36.689998626708984,35.7400016784668,35.79999923706055,36.599998474121094,1467900.0,34.66156005859375
2015-11-17,37.13999938964844,36.459999084472656,36.65999984741211,37.0,1600500.0,35.040374755859375
2015-11-18,37.5,37.0099983215332,37.150001525878906,37.459999084472656,1775200.0,35.476016998291016
2015-11-19,37.77000045776367,37.09000015258789,37.41999816894531,37.66999816894531,1137400.0,35.674888610839844
2015-11-20,38.0,37.45000076293945,37.83000183105469,37.5,1300900.0,35.51389694213867
2015-11-23,37.849998474121094,37.400001525878906,37.560001373291016,37.54999923706055,870600.0,35.561248779296875
2015-11-24,37.61000061035156,37.099998474121094,37.2599983215332,37.47999954223633,1044000.0,35.49495315551758
2015-11-25,37.86000061035156,37.380001068115234,37.4900016784668,37.65999984741211,916200.0,35.6654167175293
2015-11-27,37.619998931884766,37.279998779296875,37.529998779296875,37.58000183105469,514200.0,35.589656829833984
2015-11-30,37.709999084472656,37.25,37.58000183105469,37.31999969482422,1470200.0,35.34342956542969
2015-12-01,37.7599983215332,37.31999969482422,37.369998931884766,37.63999938964844,756900.0,35.646480560302734
2015-12-02,37.58000183105469,36.869998931884766,37.45000076293945,36.95000076293945,615600.0,34.99302673339844
2015-12-03,37.189998626708984,36.43000030517578,37.040000915527344,36.7400016784668,734800.0,34.79415512084961
2015-12-04,37.689998626708984,36.779998779296875,36.779998779296875,37.650001525878906,1247300.0,35.65595626831055
2015-12-07,37.560001373291016,36.779998779296875,37.41999816894531,36.90999984741211,638100.0,34.95515441894531
2015-12-08,36.650001525878906,36.20000076293945,36.470001220703125,36.279998779296875,785200.0,34.35851287841797
2015-12-09,36.79999923706055,35.93000030517578,36.099998474121094,36.2599983215332,1154600.0,34.339569091796875
2015-12-10,36.970001220703125,36.13999938964844,36.13999938964844,36.70000076293945,1188600.0,34.75626754760742
2015-12-11,36.77000045776367,36.130001068115234,36.20000076293945,36.220001220703125,1499800.0,34.30168914794922
2015-12-14,36.66999816894531,36.189998626708984,36.27000045776367,36.63999938964844,1344400.0,34.69944381713867
2015-12-15,37.06999969482422,36.650001525878906,36.88999938964844,36.70000076293945,1389500.0,34.75626754760742
2015-12-16,37.630001068115234,36.79999923706055,36.93000030517578,37.459999084472656,1227000.0,35.476016998291016
2015-12-17,37.630001068115234,36.45000076293945,37.41999816894531,36.459999084472656,1178500.0,34.528968811035156
2015-12-18,36.310001373291016,35.810001373291016,36.2599983215332,35.84000015258789,1973700.0,33.94181823730469
2015-12-21,36.310001373291016,35.880001068115234,36.130001068115234,36.13999938964844,662300.0,34.225929260253906
2015-12-22,36.529998779296875,36.029998779296875,36.310001373291016,36.5,804400.0,34.56685256958008
2015-12-23,37.279998779296875,36.65999984741211,36.72999954223633,37.130001068115234,667300.0,35.163490295410156
2015-12-24,37.2599983215332,36.959999084472656,37.08000183105469,37.06999969482422,294200.0,35.10667037963867
2015-12-28,36.9900016784668,36.66999816894531,36.970001220703125,36.939998626708984,630100.0,34.983551025390625
2015-12-29,37.459999084472656,36.97999954223633,37.20000076293945,37.099998474121094,780500.0,35.13508605957031
2015-12-30,37.220001220703125,36.849998474121094,37.099998474121094,36.869998931884766,439500.0,34.91726303100586
2015-12-31,36.84000015258789,36.45000076293945,36.66999816894531,36.5,635100.0,34.56685256958008
2016-01-04,36.189998626708984,35.599998474121094,35.91999816894531,36.08000183105469,1353400.0,34.169105529785156
2016-01-05,36.20000076293945,35.5099983215332,36.060001373291016,36.06999969482422,1075400.0,34.15963363647461
2016-01-06,36.61000061035156,35.220001220703125,36.43000030517578,35.619998931884766,1866000.0,33.73347091674805
2016-01-07,35.27000045776367,34.4900016784668,35.16999816894531,34.70000076293945,1555400.0,32.8621940612793
2016-01-08,35.029998779296875,34.279998779296875,34.869998931884766,34.369998931884766,1471500.0,32.54967498779297
2016-01-11,34.56999969482422,33.689998626708984,34.5099983215332,34.08000183105469,852900.0,32.2750358581543
2016-01-12,34.54999923706055,33.86000061035156,34.349998474121094,34.27000045776367,781000.0,32.454978942871094
2016-01-13,34.5099983215332,33.31999969482422,34.38999938964844,33.380001068115234,1228500.0,31.612104415893555
2016-01-14,33.77000045776367,33.11000061035156,33.5,33.56999969482422,1482400.0,31.792041778564453
2016-01-15,33.099998474121094,32.61000061035156,32.72999954223633,32.97999954223633,1260300.0,31.233285903930664
2016-01-19,33.529998779296875,32.61000061035156,33.470001220703125,32.959999084472656,1068500.0,31.214345932006836
2016-01-20,33.099998474121094,31.670000076293945,32.439998626708984,32.79999923706055,1489200.0,31.062820434570312
2016-01-21,33.56999969482422,32.650001525878906,32.970001220703125,33.22999954223633,1444200.0,31.470050811767578
2016-01-22,34.119998931884766,33.470001220703125,33.790000915527344,34.029998779296875,827500.0,32.227684020996094
2016-01-25,33.9900016784668,33.5099983215332,33.90999984741211,33.7400016784668,1133900.0,31.953044891357422
2016-01-26,34.66999816894531,33.790000915527344,33.9900016784668,34.54999923706055,1841100.0,32.72013854980469
2016-01-27,35.86000061035156,34.380001068115234,34.540000915527344,34.88999938964844,1987600.0,33.042137145996094
2016-01-28,35.36000061035156,34.7400016784668,35.22999954223633,34.95000076293945,1523800.0,33.09895324707031
2016-01-29,35.95000076293945,35.04999923706055,35.13999938964844,35.95000076293945,1827000.0,34.04599380493164
2016-02-01,35.93000030517578,35.11000061035156,35.63999938964844,35.619998931884766,1269000.0,33.73347091674805
2016-02-02,35.13999938964844,34.56999969482422,35.08000183105469,34.86000061035156,1256100.0,33.01372146606445
2016-02-03,35.849998474121094,34.709999084472656,35.29999923706055,35.66999816894531,1946400.0,33.780818939208984
2016-02-04,38.08000183105469,35.470001220703125,36.060001373291016,37.08000183105469,3974600.0,35.116146087646484
2016-02-05,37.459999084472656,36.25,37.060001373291016,36.65999984741211,2398900.0,34.7183837890625
2016-02-08,36.4900016784668,35.77000045776367,36.220001220703125,36.220001220703125,2206400.0,34.30168914794922
2016-02-09,37.04999923706055,35.779998779296875,35.970001220703125,36.709999084472656,2051000.0,34.7657356262207
2016-02-10,37.06999969482422,36.38999938964844,36.84000015258789,36.43000030517578,1574000.0,34.50056076049805
2016-02-11,36.47999954223633,35.439998626708984,35.900001525878906,36.209999084472656,1750300.0,34.29222106933594
2016-02-12,37.20000076293945,36.47999954223633,36.65999984741211,37.040000915527344,1581100.0,35.0782585144043
2016-02-16,37.4900016784668,36.689998626708984,37.380001068115234,37.0,2144300.0,35.187538146972656
2016-02-17,37.849998474121094,37.060001373291016,37.33000183105469,37.65999984741211,2219200.0,35.8151969909668
2016-02-18,37.88999938964844,37.2599983215332,37.7400016784668,37.529998779296875,1377100.0,35.69157028198242
2016-02-19,37.290000915527344,36.41999816894531,37.290000915527344,37.029998779296875,5043300.0,35.21605682373047
2016-02-22,37.869998931884766,37.369998931884766,37.459999084472656,37.63999938964844,1500100.0,35.796180725097656
2016-02-23,37.7400016784668,37.22999954223633,37.5099983215332,37.31999969482422,1144000.0,35.49185562133789
2016-02-24,37.5,36.83000183105469,37.0,37.470001220703125,1360400.0,35.634517669677734
2016-02-25,37.630001068115234,37.310001373291016,37.56999969482422,37.560001373291016,1504100.0,35.72010040283203
2016-02-26,37.849998474121094,37.540000915527344,37.72999954223633,37.720001220703125,1830000.0,35.872257232666016
2016-02-29,37.86000061035156,37.40999984741211,37.77000045776367,37.40999984741211,1219000.0,35.57745361328125
2016-03-01,38.040000915527344,37.45000076293945,37.709999084472656,37.939998626708984,1430700.0,36.081478118896484
2016-03-02,38.040000915527344,37.59000015258789,37.790000915527344,38.029998779296875,1859100.0,36.167076110839844
2016-03-03,38.16999816894531,37.86000061035156,38.040000915527344,38.16999816894531,1168500.0,36.30022430419922
2016-03-04,38.33000183105469,37.9900016784668,38.06999969482422,38.220001220703125,1494600.0,36.347774505615234
2016-03-07,38.54999923706055,38.09000015258789,38.09000015258789,38.54999923706055,1345700.0,36.661598205566406
2016-03-08,38.529998779296875,37.84000015258789,38.34000015258789,37.90999984741211,1112800.0,36.05296325683594
2016-03-09,38.209999084472656,37.880001068115234,38.08000183105469,38.150001525878906,1458400.0,36.28120422363281
2016-03-10,38.279998779296875,37.58000183105469,38.0099983215332,37.91999816894531,1031500.0,36.06246566772461
2016-03-11,38.47999954223633,38.0,38.20000076293945,38.45000076293945,1691500.0,36.566505432128906
2016-03-14,38.45000076293945,38.060001373291016,38.209999084472656,38.06999969482422,1198800.0,36.205116271972656
2016-03-15,38.2400016784668,37.58000183105469,37.709999084472656,38.13999938964844,1307800.0,36.271690368652344
2016-03-16,38.79999923706055,37.689998626708984,37.959999084472656,38.630001068115234,1391900.0,36.73768615722656
2016-03-17,39.209999084472656,38.65999984741211,38.7400016784668,39.0099983215332,1452300.0,37.09907150268555
2016-03-18,39.65999984741211,38.970001220703125,38.9900016784668,39.470001220703125,2879300.0,37.53653335571289
2016-03-21,39.459999084472656,38.95000076293945,39.060001373291016,39.41999816894531,1351300.0,37.488983154296875
2016-03-22,39.58000183105469,39.099998474121094,39.15999984741211,39.400001525878906,914200.0,37.469970703125
2016-03-23,39.529998779296875,38.93000030517578,39.209999084472656,39.369998931884766,1255300.0,37.441429138183594
2016-03-24,39.81999969482422,39.0099983215332,39.040000915527344,39.81999969482422,1786500.0,37.86939239501953
2016-03-28,39.97999954223633,39.65999984741211,39.81999969482422,39.900001525878906,980100.0,37.94548034667969
2016-03-29,40.65999984741211,39.86000061035156,39.91999816894531,40.63999938964844,1451800.0,38.649227142333984
2016-03-30,41.209999084472656,40.720001220703125,41.0,41.040000915527344,1385000.0,39.02963638305664
2016-03-31,41.060001373291016,40.619998931884766,41.0099983215332,40.900001525878906,1696700.0,38.89649200439453
2016-04-01,41.33000183105469,40.470001220703125,40.63999938964844,41.25,1295100.0,39.22934341430664
2016-04-04,41.15999984741211,40.61000061035156,41.11000061035156,40.779998779296875,1231700.0,38.782371520996094
2016-04-05,41.459999084472656,40.68000030517578,41.209999084472656,41.0099983215332,1412600.0,39.0010986328125
2016-04-06,41.20000076293945,40.540000915527344,41.040000915527344,41.189998626708984,1193600.0,39.172279357910156
2016-04-07,41.0,40.599998474121094,40.9900016784668,40.88999938964844,1133800.0,38.88697814941406
2016-04-08,41.52000045776367,41.0,41.290000915527344,41.220001220703125,918200.0,39.20081329345703
2016-04-11,41.4900016784668,40.7599983215332,41.119998931884766,41.22999954223633,1415100.0,39.2103271484375
2016-04-12,41.93000030517578,41.310001373291016,41.369998931884766,41.650001525878906,1253500.0,39.6097526550293
2016-04-13,41.900001525878906,41.540000915527344,41.75,41.84000015258789,1100600.0,39.790443420410156
2016-04-14,42.2400016784668,41.72999954223633,42.02000045776367,41.9900016784668,1125400.0,39.9330940246582
2016-04-15,42.29999923706055,41.70000076293945,41.9900016784668,42.279998779296875,1217300.0,40.20889663696289
2016-04-18,42.650001525878906,42.029998779296875,42.25,42.61000061035156,1334400.0,40.522727966308594
2016-04-19,42.959999084472656,42.560001373291016,42.75,42.709999084472656,880600.0,40.617828369140625
2016-04-20,42.810001373291016,42.15999984741211,42.709999084472656,42.16999816894531,1036300.0,40.10427474975586
2016-04-21,42.220001220703125,41.720001220703125,42.16999816894531,41.84000015258789,1407700.0,39.790443420410156
2016-04-22,42.4900016784668,41.83000183105469,41.959999084472656,42.459999084472656,1893700.0,40.38007736206055
2016-04-25,42.5099983215332,42.02000045776367,42.290000915527344,42.209999084472656,1100600.0,40.142311096191406
2016-04-26,43.040000915527344,42.41999816894531,42.470001220703125,42.86000061035156,1943600.0,40.76047134399414
2016-04-27,43.02000045776367,42.54999923706055,42.84000015258789,42.900001525878906,1081800.0,40.79851531982422
2016-04-28,42.72999954223633,42.02000045776367,42.58000183105469,42.16999816894531,1135100.0,40.10427474975586
2016-04-29,42.15999984741211,41.650001525878906,42.15999984741211,41.779998779296875,1795300.0,39.7333869934082
2016-05-02,42.47999954223633,41.81999969482422,41.849998474121094,42.25,1727700.0,40.180362701416016
2016-05-03,42.27000045776367,41.11000061035156,41.91999816894531,41.880001068115234,1773500.0,39.8284797668457
2016-05-04,41.7599983215332,40.95000076293945,41.7599983215332,41.25,1426400.0,39.22934341430664
2016-05-05,41.77000045776367,41.25,41.599998474121094,41.529998779296875,1660800.0,39.49562454223633
2016-05-06,41.939998626708984,41.25,41.43000030517578,41.88999938964844,1122400.0,39.83799743652344
2016-05-09,41.83000183105469,41.5099983215332,41.83000183105469,41.599998474121094,545100.0,39.562191009521484
2016-05-10,42.540000915527344,41.66999816894531,41.709999084472656,42.529998779296875,1238600.0,40.4466438293457
2016-05-11,42.9900016784668,42.529998779296875,42.560001373291016,42.880001068115234,1436000.0,40.77949523925781
2016-05-12,43.279998779296875,42.66999816894531,43.0,43.2400016784668,1144400.0,41.121856689453125
2016-05-13,43.40999984741211,42.88999938964844,43.22999954223633,43.150001525878906,1417200.0,41.0362663269043
2016-05-16,43.689998626708984,43.220001220703125,43.25,43.43000030517578,1050200.0,41.30254364013672
2016-05-17,43.869998931884766,43.220001220703125,43.33000183105469,43.47999954223633,1679800.0,41.35011291503906
2016-05-18,43.65999984741211,43.02000045776367,43.290000915527344,43.2599983215332,1441000.0,41.14088821411133
2016-05-19,43.130001068115234,42.709999084472656,42.900001525878906,43.06999969482422,899300.0,40.9601936340332
2016-05-20,43.77000045776367,43.189998626708984,43.349998474121094,43.5099983215332,1695300.0,41.378639221191406
2016-05-23,43.58000183105469,43.06999969482422,43.349998474121094,43.5,713400.0,41.516929626464844
2016-05-24,44.5,43.5099983215332,43.619998931884766,44.459999084472656,1351300.0,42.433170318603516
2016-05-25,44.86000061035156,44.47999954223633,44.75,44.720001220703125,1340400.0,42.68131637573242
2016-05-26,45.0,44.56999969482422,44.81999969482422,44.7400016784668,762800.0,42.70039749145508
2016-05-27,44.849998474121094,44.47999954223633,44.7400016784668,44.56999969482422,1141500.0,42.538150787353516
2016-05-31,44.79999923706055,44.400001525878906,44.70000076293945,44.65999984741211,1256400.0,42.62405014038086
2016-06-01,44.81999969482422,44.209999084472656,44.31999969482422,44.81999969482422,995300.0,42.776756286621094
2016-06-02,45.209999084472656,44.68000030517578,44.720001220703125,45.209999084472656,1007100.0,43.14897537231445
2016-06-03,45.540000915527344,44.970001220703125,45.209999084472656,45.47999954223633,1278000.0,43.406673431396484
2016-06-06,45.790000915527344,45.380001068115234,45.56999969482422,45.689998626708984,1002200.0,43.607093811035156
2016-06-07,46.08000183105469,45.63999938964844,45.70000076293945,45.97999954223633,719100.0,43.88388442993164
