Date,High,Low,Open,Close,Volume,Adj Close
2016-06-08,46.59000015258789,46.04999923706055,46.099998474121094,46.459999084472656,1241600.0,44.34198760986328
2016-06-09,46.45000076293945,45.150001525878906,46.150001525878906,46.29999923706055,1243700.0,44.18928527832031
2016-06-10,46.119998931884766,45.810001373291016,46.040000915527344,45.91999816894531,1002000.0,43.82661056518555
2016-06-13,45.880001068115234,45.5099983215332,45.709999084472656,45.66999816894531,1375300.0,43.58800506591797
2016-06-14,45.709999084472656,45.400001525878906,45.5,45.650001525878906,1322700.0,43.568912506103516
2016-06-15,45.970001220703125,45.54999923706055,45.810001373291016,45.59000015258789,1260400.0,43.511653900146484
2016-06-16,45.5,44.970001220703125,45.45000076293945,45.369998931884766,1679000.0,43.30167770385742
2016-06-17,45.79999923706055,45.36000061035156,45.459999084472656,45.529998779296875,1734300.0,43.45439147949219
2016-06-20,46.66999816894531,45.95000076293945,46.099998474121094,46.099998474121094,1183400.0,43.9984016418457
2016-06-21,46.310001373291016,45.93000030517578,46.130001068115234,45.9900016784668,854400.0,43.89341735839844
2016-06-22,46.22999954223633,45.88999938964844,46.119998931884766,45.90999984741211,899200.0,43.81706237792969
2016-06-23,46.47999954223633,46.13999938964844,46.38999938964844,46.349998474121094,624900.0,44.237003326416016
2016-06-24,45.310001373291016,44.130001068115234,44.54999923706055,44.13999938964844,2883400.0,42.12775421142578
2016-06-27,43.810001373291016,42.52000045776367,43.689998626708984,42.720001220703125,1680800.0,40.77249526977539
2016-06-28,43.34000015258789,42.81999969482422,43.209999084472656,43.060001373291016,1596900.0,41.096988677978516
2016-06-29,43.720001220703125,43.40999984741211,43.560001373291016,43.650001525878906,1085100.0,41.660091400146484
2016-06-30,44.689998626708984,43.810001373291016,43.81999969482422,44.650001525878906,1755200.0,42.614501953125
2016-07-01,44.88999938964844,44.56999969482422,44.65999984741211,44.869998931884766,1199100.0,42.8244743347168
2016-07-05,44.939998626708984,44.59000015258789,44.790000915527344,44.84000015258789,1519300.0,42.795841217041016
2016-07-06,45.58000183105469,44.439998626708984,44.75,45.58000183105469,1487000.0,43.502113342285156
2016-07-07,45.849998474121094,45.279998779296875,45.709999084472656,45.630001068115234,1499400.0,43.549827575683594
2016-07-08,46.5,45.93000030517578,46.0,46.40999984741211,1109100.0,44.29426956176758
2016-07-11,47.13999938964844,46.720001220703125,46.720001220703125,46.9900016784668,1176500.0,44.84783172607422
2016-07-12,47.83000183105469,47.099998474121094,47.290000915527344,47.119998931884766,1249300.0,44.971900939941406
2016-07-13,47.650001525878906,46.900001525878906,47.13999938964844,47.02000045776367,928700.0,44.876461029052734
2016-07-14,47.529998779296875,46.83000183105469,47.41999816894531,46.83000183105469,1204000.0,44.695125579833984
2016-07-15,47.06999969482422,46.849998474121094,46.9900016784668,47.04999923706055,1051500.0,44.90509796142578
2016-07-18,47.27000045776367,46.849998474121094,47.06999969482422,46.9900016784668,597500.0,44.84783172607422
2016-07-19,47.2599983215332,46.81999969482422,46.959999084472656,47.18000030517578,985500.0,45.0291633605957
2016-07-20,47.369998931884766,46.91999816894531,47.06999969482422,47.20000076293945,641000.0,45.04825973510742
2016-07-21,47.310001373291016,46.560001373291016,47.18000030517578,46.7400016784668,681800.0,44.60922622680664
2016-07-22,47.06999969482422,46.619998931884766,46.709999084472656,46.959999084472656,763100.0,44.81919860839844
2016-07-25,46.97999954223633,46.61000061035156,46.88999938964844,46.849998474121094,458700.0,44.714210510253906
2016-07-26,47.79999923706055,46.86000061035156,46.939998626708984,47.779998779296875,1081300.0,45.601806640625
2016-07-27,48.02000045776367,47.540000915527344,47.77000045776367,47.779998779296875,542100.0,45.601806640625
2016-07-28,48.060001373291016,47.599998474121094,47.709999084472656,47.88999938964844,630700.0,45.70680618286133
2016-07-29,47.959999084472656,47.470001220703125,47.720001220703125,47.810001373291016,681700.0,45.63044738769531
2016-08-01,47.939998626708984,47.5099983215332,47.91999816894531,47.810001373291016,1250300.0,45.63044738769531
2016-08-02,46.880001068115234,45.72999954223633,46.880001068115234,46.40999984741211,1926800.0,44.29426956176758
2016-08-03,46.400001525878906,45.97999954223633,46.400001525878906,46.22999954223633,996400.0,44.12247848510742
2016-08-04,47.29999923706055,46.2599983215332,46.2599983215332,46.91999816894531,891300.0,44.78102111816406
2016-08-05,47.349998474121094,46.970001220703125,47.040000915527344,47.349998474121094,619700.0,45.1914176940918
2016-08-08,47.66999816894531,47.04999923706055,47.310001373291016,47.4900016784668,698700.0,45.325035095214844
2016-08-09,47.970001220703125,47.380001068115234,47.599998474121094,47.93000030517578,628900.0,45.74497604370117
2016-08-10,48.02000045776367,47.75,47.939998626708984,47.88999938964844,647000.0,45.70680618286133
2016-08-11,48.810001373291016,48.0,48.0,48.540000915527344,886300.0,46.327171325683594
2016-08-12,48.689998626708984,48.220001220703125,48.47999954223633,48.45000076293945,1224000.0,46.24127197265625
2016-08-15,50.5099983215332,49.20000076293945,49.20000076293945,50.31999969482422,1818500.0,48.02602005004883
2016-08-16,50.47999954223633,49.869998931884766,50.29999923706055,50.20000076293945,1950500.0,47.91149139404297
2016-08-17,50.470001220703125,49.560001373291016,50.0,50.34000015258789,901300.0,48.045108795166016
2016-08-18,50.5099983215332,50.220001220703125,50.380001068115234,50.439998626708984,794500.0,48.14054489135742
2016-08-19,50.880001068115234,50.119998931884766,50.349998474121094,50.79999923706055,989400.0,48.484134674072266
2016-08-22,51.790000915527344,50.88999938964844,51.349998474121094,51.04999923706055,1655000.0,48.72274398803711
2016-08-23,51.36000061035156,50.869998931884766,51.130001068115234,50.900001525878906,1128500.0,48.5795783996582
2016-08-24,50.95000076293945,50.599998474121094,50.79999923706055,50.65999984741211,655900.0,48.35053253173828
2016-08-25,50.630001068115234,50.40999984741211,50.59000015258789,50.58000183105469,706500.0,48.274173736572266
2016-08-26,51.22999954223633,50.45000076293945,50.810001373291016,50.66999816894531,663600.0,48.36005783081055
2016-08-29,51.18000030517578,50.689998626708984,50.88999938964844,50.97999954223633,1000500.0,48.80513381958008
2016-08-30,51.119998931884766,50.88999938964844,51.060001373291016,50.970001220703125,736000.0,48.79556655883789
2016-08-31,51.06999969482422,50.63999938964844,50.95000076293945,50.86000061035156,859000.0,48.69025421142578
2016-09-01,51.08000183105469,50.04999923706055,50.77000045776367,50.40999984741211,1138000.0,48.259456634521484
2016-09-02,51.220001220703125,50.529998779296875,50.7599983215332,50.91999816894531,933900.0,48.7476921081543
2016-09-06,51.47999954223633,50.54999923706055,51.09000015258789,50.970001220703125,792100.0,48.79556655883789
2016-09-07,51.04999923706055,50.650001525878906,50.77000045776367,50.939998626708984,1231700.0,48.766845703125
2016-09-08,51.22999954223633,50.83000183105469,50.95000076293945,51.04999923706055,703900.0,48.87214660644531
2016-09-09,50.56999969482422,48.650001525878906,50.56999969482422,48.650001525878906,1447800.0,46.574527740478516
2016-09-12,49.86000061035156,48.0,48.290000915527344,49.810001373291016,1980300.0,47.68504333496094
2016-09-13,49.97999954223633,49.209999084472656,49.369998931884766,49.47999954223633,1634600.0,47.36913299560547
2016-09-14,49.88999938964844,49.16999816894531,49.459999084472656,49.4900016784668,1074100.0,47.37870407104492
2016-09-15,50.470001220703125,49.459999084472656,49.540000915527344,50.2599983215332,774400.0,48.115848541259766
2016-09-16,50.09000015258789,49.63999938964844,50.09000015258789,49.959999084472656,1305500.0,47.828651428222656
2016-09-19,50.7599983215332,50.15999984741211,50.2599983215332,50.529998779296875,707500.0,48.37433624267578
2016-09-20,50.9900016784668,50.599998474121094,50.849998474121094,50.7400016784668,724200.0,48.57537078857422
2016-09-21,51.849998474121094,50.970001220703125,51.0,51.810001373291016,1007200.0,49.59972381591797
2016-09-22,52.68000030517578,51.959999084472656,52.189998626708984,52.619998931884766,1042900.0,50.37517166137695
2016-09-23,52.61000061035156,51.4900016784668,52.61000061035156,51.54999923706055,1002500.0,49.3508186340332
2016-09-26,51.65999984741211,50.939998626708984,51.220001220703125,51.4900016784668,1463800.0,49.29337692260742
2016-09-27,52.130001068115234,50.869998931884766,51.33000183105469,52.099998474121094,1179500.0,49.87735366821289
2016-09-28,52.59000015258789,51.93000030517578,52.310001373291016,52.209999084472656,1213300.0,49.982662200927734
2016-09-29,52.36000061035156,51.63999938964844,51.93000030517578,51.81999969482422,1200500.0,49.60930252075195
2016-09-30,52.709999084472656,51.90999984741211,52.0,52.45000076293945,1070100.0,50.21242141723633
2016-10-03,52.79999923706055,51.81999969482422,52.11000061035156,52.470001220703125,884600.0,50.23157501220703
2016-10-04,53.25,51.9900016784668,53.25,52.2599983215332,1232400.0,50.03052520751953
2016-10-05,52.79999923706055,51.93000030517578,52.540000915527344,51.95000076293945,1063200.0,49.73375701904297
2016-10-06,51.93000030517578,51.220001220703125,51.869998931884766,51.83000183105469,993700.0,49.61887741088867
2016-10-07,51.83000183105469,50.56999969482422,51.83000183105469,50.7599983215332,1442600.0,48.59451675415039
2016-10-10,51.20000076293945,50.29999923706055,51.119998931884766,50.380001068115234,1039500.0,48.23072814941406
2016-10-11,50.369998931884766,49.43000030517578,50.349998474121094,49.70000076293945,1023300.0,47.579750061035156
2016-10-12,50.310001373291016,49.66999816894531,49.84000015258789,50.11000061035156,1193700.0,47.97224807739258
2016-10-13,49.88999938964844,49.150001525878906,49.630001068115234,49.65999984741211,1289900.0,47.541446685791016
2016-10-14,50.150001525878906,49.459999084472656,49.9900016784668,49.470001220703125,931900.0,47.35955810546875
2016-10-17,49.720001220703125,49.150001525878906,49.58000183105469,49.20000076293945,1269300.0,47.101078033447266
2016-10-18,49.849998474121094,48.83000183105469,49.72999954223633,49.150001525878906,1541500.0,47.05320358276367
2016-10-19,49.58000183105469,49.099998474121094,49.33000183105469,49.470001220703125,805900.0,47.35955810546875
2016-10-20,49.41999816894531,48.869998931884766,49.16999816894531,48.91999816894531,1152400.0,46.833011627197266
2016-10-21,48.880001068115234,48.34000015258789,48.52000045776367,48.84000015258789,1633900.0,46.75642776489258
2016-10-24,49.220001220703125,48.54999923706055,49.09000015258789,48.63999938964844,1093600.0,46.56496047973633
2016-10-25,48.63999938964844,47.970001220703125,48.58000183105469,48.029998779296875,1176100.0,45.980979919433594
2016-10-26,48.59000015258789,47.689998626708984,47.86000061035156,48.38999938964844,1182500.0,46.325618743896484
2016-10-27,48.56999969482422,47.83000183105469,48.56999969482422,48.029998779296875,1182500.0,45.980979919433594
2016-10-28,49.279998779296875,48.040000915527344,48.040000915527344,48.61000061035156,1442900.0,46.53623580932617
2016-10-31,48.849998474121094,48.290000915527344,48.7400016784668,48.33000183105469,1966400.0,46.268184661865234
2016-11-01,47.36000061035156,45.599998474121094,46.83000183105469,47.189998626708984,2936600.0,45.17681884765625
2016-11-02,48.08000183105469,46.900001525878906,47.56999969482422,46.959999084472656,1890100.0,44.956634521484375
2016-11-03,47.54999923706055,46.810001373291016,47.119998931884766,47.2400016784668,1385500.0,45.22467803955078
2016-11-04,47.88999938964844,47.060001373291016,47.27000045776367,47.400001525878906,1383500.0,45.377864837646484
2016-11-07,48.599998474121094,47.75,48.150001525878906,48.560001373291016,1342200.0,46.64079666137695
2016-11-08,49.5,48.45000076293945,48.4900016784668,49.29999923706055,1730400.0,47.35154724121094
2016-11-09,51.0099983215332,48.709999084472656,48.72999954223633,50.65999984741211,1954000.0,48.657806396484375
2016-11-10,52.86000061035156,51.08000183105469,51.099998474121094,52.7400016784668,2260400.0,50.65559005737305
2016-11-11,53.130001068115234,52.20000076293945,52.560001373291016,52.75,1333000.0,50.665199279785156
2016-11-14,53.279998779296875,52.29999923706055,52.970001220703125,53.2400016784668,1418700.0,51.135826110839844
2016-11-15,54.790000915527344,52.650001525878906,53.060001373291016,54.75,2630200.0,52.586151123046875
2016-11-16,54.88999938964844,53.81999969482422,54.5,54.349998474121094,1966600.0,52.20195770263672
2016-11-17,54.9900016784668,53.9900016784668,54.72999954223633,54.0099983215332,1453800.0,51.875396728515625
2016-11-18,53.959999084472656,53.09000015258789,53.88999938964844,53.290000915527344,1517000.0,51.18385314941406
2016-11-21,53.70000076293945,53.060001373291016,53.529998779296875,53.459999084472656,895700.0,51.34712600708008
2016-11-22,53.63999938964844,52.91999816894531,53.4900016784668,52.91999816894531,1540200.0,50.82847595214844
2016-11-23,53.02000045776367,52.68000030517578,53.0,52.86000061035156,1926000.0,50.77085494995117
2016-11-25,52.970001220703125,52.59000015258789,52.95000076293945,52.91999816894531,1023400.0,50.82847595214844
2016-11-28,52.689998626708984,51.599998474121094,52.369998931884766,51.63999938964844,1901500.0,49.59907150268555
2016-11-29,51.84000015258789,50.779998779296875,51.4900016784668,51.34000015258789,1634200.0,49.310916900634766
2016-11-30,52.04999923706055,51.20000076293945,51.869998931884766,51.58000183105469,1520800.0,49.54144287109375
2016-12-01,52.04999923706055,51.4900016784668,51.900001525878906,51.810001373291016,1734000.0,49.76234436035156
2016-12-02,51.9900016784668,51.45000076293945,51.900001525878906,51.79999923706055,912600.0,49.752742767333984
2016-12-05,52.220001220703125,51.619998931884766,52.11000061035156,51.720001220703125,1212200.0,49.6759033203125
2016-12-06,52.18000030517578,51.599998474121094,51.77000045776367,52.16999816894531,1474000.0,50.10811996459961
2016-12-07,52.400001525878906,51.459999084472656,52.20000076293945,52.060001373291016,1982000.0,50.00246810913086
2016-12-08,52.290000915527344,51.400001525878906,52.130001068115234,51.88999938964844,1317500.0,49.83918762207031
2016-12-09,51.849998474121094,51.119998931884766,51.849998474121094,51.47999954223633,814100.0,49.44539260864258
2016-12-12,51.529998779296875,50.90999984741211,51.40999984741211,50.9900016784668,1063200.0,48.97475814819336
2016-12-13,51.22999954223633,50.5,51.060001373291016,50.9900016784668,969000.0,48.97475814819336
2016-12-14,51.47999954223633,50.40999984741211,50.939998626708984,50.56999969482422,1095500.0,48.571346282958984
2016-12-15,51.02000045776367,50.09000015258789,50.400001525878906,50.13999938964844,1516600.0,48.15834426879883
2016-12-16,50.790000915527344,49.91999816894531,50.15999984741211,50.099998474121094,2503900.0,48.119930267333984
2016-12-19,50.810001373291016,49.880001068115234,50.09000015258789,50.7599983215332,1081100.0,48.753841400146484
2016-12-20,51.060001373291016,50.54999923706055,50.869998931884766,50.91999816894531,953500.0,48.90752029418945
2016-12-21,51.13999938964844,50.65999984741211,50.849998474121094,50.83000183105469,1018300.0,48.82107925415039
2016-12-22,51.22999954223633,50.810001373291016,51.0,51.130001068115234,1003000.0,49.109222412109375
2016-12-23,51.18000030517578,50.84000015258789,51.08000183105469,51.0099983215332,539500.0,48.99396896362305
2016-12-27,51.220001220703125,50.66999816894531,51.0,50.86000061035156,466600.0,48.849891662597656
2016-12-28,51.150001525878906,49.90999984741211,50.97999954223633,49.939998626708984,740100.0,47.966251373291016
2016-12-29,50.220001220703125,49.68000030517578,50.029998779296875,49.77000045776367,626200.0,47.802974700927734
2016-12-30,50.0,49.36000061035156,49.97999954223633,49.52000045776367,646200.0,47.56285095214844
2017-01-03,50.25,49.209999084472656,49.95000076293945,49.650001525878906,1596700.0,47.687713623046875
2017-01-04,50.45000076293945,49.709999084472656,49.709999084472656,50.38999938964844,1703000.0,48.398468017578125
2017-01-05,50.5,49.68000030517578,50.18000030517578,49.93000030517578,1846000.0,47.9566535949707
2017-01-06,50.130001068115234,49.560001373291016,50.0099983215332,49.58000183105469,1561600.0,47.620487213134766
2017-01-09,49.599998474121094,49.15999984741211,49.54999923706055,49.369998931884766,1090400.0,47.41877746582031
2017-01-10,49.5099983215332,49.06999969482422,49.310001373291016,49.13999938964844,1642500.0,47.197872161865234
2017-01-11,49.5,49.0099983215332,49.25,49.400001525878906,1974100.0,47.44758987426758
2017-01-12,49.369998931884766,47.970001220703125,49.2599983215332,48.29999923706055,1784600.0,46.39106750488281
2017-01-13,49.150001525878906,48.06999969482422,48.16999816894531,48.7599983215332,2811300.0,46.832881927490234
2017-01-17,48.70000076293945,47.91999816894531,48.70000076293945,48.20000076293945,1228600.0,46.29502868652344
2017-01-18,48.65999984741211,48.11000061035156,48.27000045776367,48.43000030517578,1438500.0,46.515933990478516
2017-01-19,49.220001220703125,48.66999816894531,48.66999816894531,49.04999923706055,1966400.0,47.111427307128906
2017-01-20,49.380001068115234,48.869998931884766,49.20000076293945,49.060001373291016,867700.0,47.12103271484375
2017-01-23,49.11000061035156,48.279998779296875,49.02000045776367,48.5,660300.0,46.583168029785156
2017-01-24,49.27000045776367,48.59000015258789,48.650001525878906,49.06999969482422,2637900.0,47.13063430786133
2017-01-25,50.54999923706055,49.38999938964844,49.400001525878906,50.150001525878906,2138900.0,48.16795349121094
2017-01-26,50.5099983215332,49.83000183105469,50.11000061035156,50.09000015258789,1067400.0,48.110328674316406
2017-01-27,50.65999984741211,49.939998626708984,50.290000915527344,50.04999923706055,1321100.0,48.071903228759766
2017-01-30,49.9900016784668,49.09000015258789,49.869998931884766,49.5,1114800.0,47.54364013671875
2017-01-31,49.369998931884766,48.5,49.209999084472656,49.310001373291016,1421700.0,47.36115264892578
2017-02-01,49.65999984741211,48.45000076293945,49.04999923706055,49.150001525878906,2180300.0,47.20747375488281
2017-02-02,50.15999984741211,48.52000045776367,49.150001525878906,48.79999923706055,2546600.0,46.87131118774414
2017-02-03,49.54999923706055,48.81999969482422,49.369998931884766,49.25,2139000.0,47.303524017333984
2017-02-06,49.04999923706055,46.66999816894531,49.04999923706055,47.18000030517578,3267700.0,45.31533432006836
2017-02-07,47.84000015258789,46.779998779296875,47.27000045776367,47.220001220703125,1841500.0,45.35375213623047
2017-02-08,47.220001220703125,46.86000061035156,47.15999984741211,47.0,1608600.0,45.14244842529297
2017-02-09,47.75,46.86000061035156,47.0,47.619998931884766,1606100.0,45.737945556640625
2017-02-10,48.279998779296875,47.47999954223633,47.810001373291016,47.880001068115234,1409900.0,45.987667083740234
2017-02-13,48.470001220703125,47.7599983215332,48.150001525878906,48.279998779296875,1606100.0,46.371864318847656
2017-02-14,48.220001220703125,47.31999969482422,48.02000045776367,47.650001525878906,1747700.0,45.938026428222656
2017-02-15,47.939998626708984,47.369998931884766,47.52000045776367,47.66999816894531,1303200.0,45.95730972290039
2017-02-16,47.93000030517578,47.459999084472656,47.70000076293945,47.75,1183000.0,46.03443145751953
2017-02-17,47.810001373291016,47.16999816894531,47.54999923706055,47.79999923706055,2819400.0,46.0826416015625
2017-02-21,48.470001220703125,47.54999923706055,47.81999969482422,48.33000183105469,1450500.0,46.59359359741211
2017-02-22,48.310001373291016,47.59000015258789,47.59000015258789,48.25,2005200.0,46.51647186279297
2017-02-23,48.849998474121094,47.189998626708984,48.630001068115234,47.52000045776367,1227100.0,45.81269836425781
2017-02-24,48.130001068115234,46.95000076293945,46.95000076293945,47.900001525878906,1744400.0,46.17904281616211
2017-02-27,48.959999084472656,47.810001373291016,47.810001373291016,48.95000076293945,2046300.0,47.191322326660156
2017-02-28,49.08000183105469,48.099998474121094,48.7599983215332,48.119998931884766,1711700.0,46.391136169433594
2017-03-01,49.70000076293945,48.650001525878906,48.70000076293945,49.54999923706055,1657100.0,47.7697639465332
2017-03-02,49.54999923706055,48.7599983215332,49.5,48.88999938964844,1856400.0,47.13347625732422
2017-03-03,49.119998931884766,48.54999923706055,48.90999984741211,48.72999954223633,1658900.0,46.97922897338867
2017-03-06,48.88999938964844,48.2599983215332,48.290000915527344,48.529998779296875,1300100.0,46.78641891479492
2017-03-07,49.0099983215332,48.31999969482422,48.45000076293945,48.779998779296875,1614900.0,47.027427673339844
2017-03-08,48.90999984741211,47.5,48.709999084472656,47.54999923706055,2220800.0,45.84162139892578
2017-03-09,48.099998474121094,47.369998931884766,47.47999954223633,47.66999816894531,1026300.0,45.95730972290039
2017-03-10,48.470001220703125,47.75,48.130001068115234,48.2599983215332,1911000.0,46.52611541748047
2017-03-13,48.720001220703125,48.2599983215332,48.27000045776367,48.52000045776367,1333800.0,46.776763916015625
2017-03-14,48.43000030517578,47.72999954223633,48.29999923706055,48.04999923706055,920000.0,46.32365798950195
2017-03-15,48.900001525878906,48.27000045776367,48.31999969482422,48.560001373291016,1532200.0,46.81533432006836
2017-03-16,48.869998931884766,48.189998626708984,48.720001220703125,48.75,1187300.0,46.99850845336914
2017-03-17,49.29999923706055,48.63999938964844,48.880001068115234,49.15999984741211,1855900.0,47.393775939941406
2017-03-20,49.27000045776367,48.79999923706055,49.25,48.83000183105469,951800.0,47.07563400268555
2017-03-21,49.209999084472656,47.95000076293945,49.029998779296875,48.060001373291016,1611400.0,46.33330535888672
2017-03-22,49.369998931884766,47.91999816894531,48.15999984741211,49.279998779296875,1719800.0,47.509464263916016
2017-03-23,49.38999938964844,48.70000076293945,49.29999923706055,48.88999938964844,1142200.0,47.13347625732422
2017-03-24,49.61000061035156,48.970001220703125,49.13999938964844,49.220001220703125,1336200.0,47.45161819458008
2017-03-27,49.2599983215332,48.130001068115234,48.47999954223633,49.099998474121094,878900.0,47.3359375
2017-03-28,49.95000076293945,48.77000045776367,49.0,49.66999816894531,995200.0,47.88544845581055
2017-03-29,49.790000915527344,49.290000915527344,49.54999923706055,49.38999938964844,1046700.0,47.615516662597656
2017-03-30,50.11000061035156,49.18000030517578,49.43000030517578,49.900001525878906,969200.0,48.1071891784668
2017-03-31,50.5,49.77000045776367,49.790000915527344,50.220001220703125,1230100.0,48.415687561035156
2017-04-03,50.33000183105469,49.16999816894531,50.220001220703125,49.45000076293945,2097500.0,47.673362731933594
2017-04-04,50.86000061035156,50.0,50.0099983215332,50.369998931884766,2379800.0,48.560298919677734
2017-04-05,51.33000183105469,50.36000061035156,50.72999954223633,50.43000030517578,2417600.0,48.61814498901367
2017-04-06,51.400001525878906,50.369998931884766,50.529998779296875,50.91999816894531,1288400.0,49.09054183959961
2017-04-07,51.25,50.68000030517578,50.880001068115234,50.83000183105469,1355700.0,49.003780364990234
2017-04-10,51.25,50.400001525878906,50.79999923706055,50.7400016784668,1099300.0,48.91701126098633
2017-04-11,50.779998779296875,50.279998779296875,50.650001525878906,50.66999816894531,980700.0,48.84952926635742
2017-04-12,50.70000076293945,49.279998779296875,50.56999969482422,49.380001068115234,2104500.0,47.605873107910156
2017-04-13,49.560001373291016,48.810001373291016,49.27000045776367,48.880001068115234,1039800.0,47.12384033203125
2017-04-17,49.4900016784668,48.86000061035156,49.11000061035156,49.459999084472656,790100.0,47.68299865722656
2017-04-18,49.56999969482422,48.970001220703125,49.150001525878906,49.130001068115234,1116400.0,47.36486053466797
2017-04-19,49.4900016784668,49.04999923706055,49.40999984741211,49.33000183105469,1292200.0,47.55766677856445
2017-04-20,50.369998931884766,49.56999969482422,49.65999984741211,50.220001220703125,1191300.0,48.415687561035156
2017-04-21,50.77000045776367,50.0,50.279998779296875,50.650001525878906,1499700.0,48.83024978637695
2017-04-24,51.689998626708984,51.09000015258789,51.63999938964844,51.470001220703125,1796500.0,49.62078857421875
2017-04-25,52.029998779296875,51.29999923706055,51.72999954223633,51.810001373291016,1366400.0,49.948570251464844
2017-04-26,51.97999954223633,51.45000076293945,51.7599983215332,51.45000076293945,1197400.0,49.601505279541016
2017-04-27,51.77000045776367,51.349998474121094,51.540000915527344,51.619998931884766,755100.0,49.765403747558594
2017-04-28,51.790000915527344,51.25,51.65999984741211,51.40999984741211,1225300.0,49.56294250488281
2017-05-01,51.459999084472656,51.0,51.459999084472656,51.31999969482422,1140200.0,49.47617721557617
2017-05-02,52.439998626708984,50.279998779296875,51.779998779296875,50.40999984741211,2205700.0,48.59886932373047
2017-05-03,50.5099983215332,49.709999084472656,50.34000015258789,49.959999084472656,1265500.0,48.1650390625
2017-05-04,51.599998474121094,49.810001373291016,50.040000915527344,51.52000045776367,2264300.0,49.668983459472656
2017-05-05,52.369998931884766,51.619998931884766,51.72999954223633,52.29999923706055,1235700.0,50.42095947265625
2017-05-08,52.77000045776367,52.11000061035156,52.16999816894531,52.20000076293945,1436600.0,50.324554443359375
2017-05-09,52.43000030517578,51.599998474121094,52.150001525878906,51.849998474121094,1187800.0,49.98712921142578
2017-05-10,51.9900016784668,50.869998931884766,51.790000915527344,51.040000915527344,1054100.0,49.206233978271484
2017-05-11,50.970001220703125,50.119998931884766,50.81999969482422,50.880001068115234,929000.0,49.05198287963867
2017-05-12,51.20000076293945,50.560001373291016,50.86000061035156,50.97999954223633,982900.0,49.14838790893555
