Date,High,Low,Open,Close,Volume,Adj Close
2017-05-15,52.790000915527344,51.7599983215332,51.7599983215332,52.290000915527344,1637800.0,50.41132354736328
2017-05-16,52.79999923706055,51.369998931884766,52.33000183105469,51.77000045776367,1109000.0,49.91000747680664
2017-05-17,51.810001373291016,51.11000061035156,51.77000045776367,51.54999923706055,1073400.0,49.69790267944336
2017-05-18,51.75,51.029998779296875,51.470001220703125,51.47999954223633,968700.0,49.63041687011719
2017-05-19,52.34000015258789,51.540000915527344,51.75,52.0099983215332,711000.0,50.141380310058594
2017-05-22,52.560001373291016,52.060001373291016,52.15999984741211,52.27000045776367,961400.0,50.39204025268555
2017-05-23,52.939998626708984,51.869998931884766,52.150001525878906,52.79999923706055,1291100.0,51.07890319824219
2017-05-24,52.970001220703125,52.290000915527344,52.689998626708984,52.61000061035156,675900.0,50.89508819580078
2017-05-25,52.869998931884766,51.88999938964844,52.70000076293945,52.130001068115234,1972300.0,50.43074035644531
2017-05-26,52.189998626708984,51.349998474121094,52.029998779296875,51.40999984741211,1000600.0,49.73420715332031
2017-05-30,52.0,51.290000915527344,51.400001525878906,51.790000915527344,802000.0,50.10182189941406
2017-05-31,52.400001525878906,51.63999938964844,51.849998474121094,52.13999938964844,1600500.0,50.44041061401367
2017-06-01,52.95000076293945,52.15999984741211,52.439998626708984,52.439998626708984,1467000.0,50.730628967285156
2017-06-02,53.16999816894531,52.20000076293945,52.220001220703125,53.0,929300.0,51.27238082885742
2017-06-05,53.5,52.88999938964844,53.0,53.20000076293945,1119100.0,51.46585464477539
2017-06-06,53.2400016784668,52.540000915527344,52.939998626708984,52.689998626708984,882100.0,50.97248840332031
2017-06-07,53.630001068115234,52.709999084472656,52.83000183105469,53.459999084472656,2016900.0,51.71738052368164
2017-06-08,53.599998474121094,52.86000061035156,53.459999084472656,53.58000183105469,1929500.0,51.83348083496094
2017-06-09,54.02000045776367,53.61000061035156,53.650001525878906,53.970001220703125,1149700.0,52.210758209228516
2017-06-12,54.09000015258789,53.61000061035156,54.0,54.02000045776367,1065000.0,52.259132385253906
2017-06-13,54.099998474121094,53.400001525878906,53.959999084472656,53.790000915527344,996300.0,52.03662872314453
2017-06-14,53.88999938964844,53.33000183105469,53.72999954223633,53.65999984741211,1068000.0,51.91086196899414
2017-06-15,53.959999084472656,53.22999954223633,53.43000030517578,53.959999084472656,825000.0,52.201087951660156
2017-06-16,54.290000915527344,53.630001068115234,54.0099983215332,54.04999923706055,1606300.0,52.28815841674805
2017-06-19,54.38999938964844,53.810001373291016,54.25,54.16999816894531,605300.0,52.40424346923828
2017-06-20,54.2400016784668,53.689998626708984,53.9900016784668,53.880001068115234,704700.0,52.12369155883789
2017-06-21,54.09000015258789,53.279998779296875,53.95000076293945,53.540000915527344,1027600.0,51.794776916503906
2017-06-22,53.9900016784668,53.29999923706055,53.54999923706055,53.849998474121094,1012400.0,52.09467315673828
2017-06-23,54.529998779296875,53.779998779296875,53.83000183105469,54.33000183105469,1151600.0,52.559024810791016
2017-06-26,54.84000015258789,54.15999984741211,54.38999938964844,54.68000030517578,2000800.0,52.89761734008789
2017-06-27,54.81999969482422,54.34000015258789,54.68000030517578,54.5,1234800.0,52.723480224609375
2017-06-28,55.029998779296875,54.349998474121094,54.75,54.970001220703125,1321100.0,53.17816925048828
2017-06-29,55.45000076293945,54.540000915527344,55.02000045776367,54.900001525878906,2108700.0,53.11044692993164
2017-06-30,55.68000030517578,54.900001525878906,54.970001220703125,55.43000030517578,1814300.0,53.6231689453125
2017-07-03,55.880001068115234,55.15999984741211,55.77000045776367,55.45000076293945,619800.0,53.64251708984375
2017-07-05,55.59000015258789,54.52000045776367,55.40999984741211,54.939998626708984,2073000.0,53.14914321899414
2017-07-06,55.06999969482422,54.31999969482422,54.88999938964844,54.380001068115234,2193600.0,52.607391357421875
2017-07-07,55.15999984741211,54.34000015258789,54.560001373291016,54.95000076293945,1347500.0,53.15882110595703
2017-07-10,55.06999969482422,54.52000045776367,54.779998779296875,54.61000061035156,2410600.0,52.82990264892578
2017-07-11,54.65999984741211,54.08000183105469,54.59000015258789,54.34000015258789,898200.0,52.568702697753906
2017-07-12,55.63999938964844,54.810001373291016,54.83000183105469,55.31999969482422,1249000.0,53.516761779785156
2017-07-13,55.88999938964844,55.20000076293945,55.5099983215332,55.84000015258789,1226400.0,54.019805908203125
2017-07-14,56.18000030517578,55.79999923706055,55.869998931884766,56.099998474121094,935500.0,54.271324157714844
2017-07-17,56.93000030517578,55.900001525878906,55.95000076293945,56.720001220703125,1165200.0,54.871116638183594
2017-07-18,56.619998931884766,56.18000030517578,56.56999969482422,56.41999816894531,954500.0,54.580902099609375
2017-07-19,57.09000015258789,56.5099983215332,56.56999969482422,57.06999969482422,704600.0,55.209712982177734
2017-07-20,57.099998474121094,56.68000030517578,57.08000183105469,56.93000030517578,756300.0,55.07427215576172
2017-07-21,57.65999984741211,56.650001525878906,56.790000915527344,57.619998931884766,1169800.0,55.741783142089844
2017-07-24,57.849998474121094,57.209999084472656,57.470001220703125,57.720001220703125,1093700.0,55.83852767944336
2017-07-25,58.22999954223633,57.189998626708984,58.220001220703125,57.209999084472656,1203900.0,55.34513854980469
2017-07-26,57.5099983215332,56.88999938964844,57.310001373291016,56.88999938964844,773200.0,55.035579681396484
2017-07-27,57.130001068115234,56.33000183105469,56.880001068115234,56.869998931884766,1304600.0,55.01622772216797
2017-07-28,57.130001068115234,56.58000183105469,56.75,56.93000030517578,1099800.0,55.07427215576172
2017-07-31,57.310001373291016,56.54999923706055,57.04999923706055,56.72999954223633,2195600.0,54.88079071044922
2017-08-01,59.77000045776367,57.619998931884766,57.619998931884766,59.29999923706055,2588800.0,57.36701583862305
2017-08-02,60.709999084472656,59.369998931884766,59.459999084472656,59.91999816894531,1351900.0,57.9668083190918
2017-08-03,59.79999923706055,59.13999938964844,59.77000045776367,59.560001373291016,1090700.0,57.61854553222656
2017-08-04,60.13999938964844,59.349998474121094,59.869998931884766,60.02000045776367,1361800.0,58.06355285644531
2017-08-07,60.13999938964844,59.65999984741211,59.93000030517578,60.040000915527344,870300.0,58.0828971862793
2017-08-08,60.25,59.65999984741211,59.7400016784668,59.84000015258789,908500.0,57.88942337036133
2017-08-09,60.31999969482422,59.630001068115234,59.83000183105469,59.709999084472656,1134000.0,57.76365661621094
2017-08-10,59.869998931884766,58.88999938964844,59.619998931884766,58.97999954223633,598300.0,57.05744934082031
2017-08-11,59.36000061035156,58.58000183105469,58.779998779296875,59.119998931884766,506100.0,57.1928825378418
2017-08-14,60.279998779296875,59.38999938964844,59.56999969482422,59.880001068115234,720800.0,57.92811584472656
2017-08-15,60.33000183105469,59.709999084472656,59.849998474121094,59.86000061035156,706700.0,57.90877151489258
2017-08-16,60.029998779296875,59.810001373291016,59.880001068115234,59.93000030517578,420600.0,57.97648239135742
2017-08-17,59.95000076293945,58.93000030517578,59.720001220703125,58.95000076293945,613700.0,57.02842712402344
2017-08-18,59.33000183105469,58.619998931884766,58.70000076293945,59.029998779296875,630900.0,57.10581588745117
2017-08-21,59.369998931884766,58.869998931884766,58.959999084472656,59.310001373291016,498700.0,57.3766975402832
2017-08-22,59.97999954223633,59.290000915527344,59.349998474121094,59.959999084472656,514400.0,58.00551223754883
2017-08-23,60.150001525878906,59.529998779296875,59.630001068115234,59.9900016784668,838800.0,58.03452682495117
2017-08-24,60.209999084472656,59.959999084472656,59.9900016784668,60.099998474121094,790300.0,58.14094543457031
2017-08-25,60.72999954223633,60.27000045776367,60.380001068115234,60.47999954223633,555500.0,58.508548736572266
2017-08-28,61.38999938964844,60.70000076293945,60.7599983215332,61.15999984741211,941700.0,59.1663932800293
2017-08-29,61.220001220703125,60.439998626708984,60.68000030517578,61.11000061035156,712500.0,59.29252243041992
2017-08-30,61.59000015258789,61.0,61.04999923706055,61.54999923706055,675900.0,59.71943664550781
2017-08-31,62.150001525878906,61.5,61.849998474121094,62.06999969482422,814500.0,60.22397232055664
2017-09-01,62.40999984741211,61.880001068115234,62.18000030517578,61.970001220703125,572400.0,60.12694549560547
2017-09-05,62.4900016784668,61.619998931884766,61.900001525878906,61.900001525878906,927200.0,60.05903244018555
2017-09-06,62.34000015258789,61.540000915527344,62.130001068115234,62.02000045776367,721400.0,60.17545700073242
2017-09-07,62.59000015258789,61.90999984741211,62.060001373291016,62.47999954223633,608500.0,60.62177276611328
2017-09-08,63.150001525878906,62.34000015258789,62.369998931884766,62.779998779296875,722900.0,60.9128532409668
2017-09-11,63.439998626708984,62.650001525878906,63.06999969482422,62.970001220703125,981000.0,61.09720230102539
2017-09-12,63.41999816894531,62.709999084472656,63.09000015258789,62.93000030517578,644200.0,61.058387756347656
2017-09-13,63.040000915527344,62.4900016784668,62.84000015258789,63.0099983215332,614600.0,61.136016845703125
2017-09-14,63.119998931884766,62.5099983215332,62.650001525878906,63.0099983215332,754500.0,61.136016845703125
2017-09-15,63.560001373291016,62.810001373291016,62.939998626708984,63.29999923706055,1277000.0,61.41738510131836
2017-09-18,63.7599983215332,63.369998931884766,63.439998626708984,63.65999984741211,669600.0,61.76668167114258
2017-09-19,64.48999786376953,63.65999984741211,63.790000915527344,63.83000183105469,725800.0,61.93162536621094
2017-09-20,64.08000183105469,63.59000015258789,63.790000915527344,64.04000091552734,715700.0,62.135379791259766
2017-09-21,64.37999725341797,63.90999984741211,64.0999984741211,63.93000030517578,794100.0,62.02865219116211
2017-09-22,64.80000305175781,63.95000076293945,64.01000213623047,64.75,776100.0,62.82426834106445
2017-09-25,64.80000305175781,64.25,64.62999725341797,64.45999908447266,765700.0,62.54289245605469
2017-09-26,64.69000244140625,63.27000045776367,64.55999755859375,63.34000015258789,1570800.0,61.45619583129883
2017-09-27,63.560001373291016,62.84000015258789,63.45000076293945,63.0,1528400.0,61.126312255859375
2017-09-28,63.040000915527344,62.2400016784668,62.90999984741211,62.45000076293945,1348100.0,60.59266662597656
2017-09-29,62.810001373291016,62.189998626708984,62.380001068115234,62.630001068115234,1030600.0,60.76731491088867
2017-10-02,63.34000015258789,62.63999938964844,62.81999969482422,63.31999969482422,937100.0,61.43679428100586
2017-10-03,63.93000030517578,62.869998931884766,63.38999938964844,63.93000030517578,1170600.0,62.02865219116211
2017-10-04,64.66000366210938,63.72999954223633,63.9900016784668,64.5199966430664,1024600.0,62.601097106933594
2017-10-05,64.61000061035156,64.0,64.58000183105469,64.47000122070312,758200.0,62.552589416503906
2017-10-06,64.6500015258789,64.16000366210938,64.33000183105469,64.55999755859375,806100.0,62.63991165161133
2017-10-09,64.86000061035156,64.41000366210938,64.62999725341797,64.6500015258789,598100.0,62.72724151611328
2017-10-10,64.93000030517578,64.41000366210938,64.83999633789062,64.62999725341797,392300.0,62.70783996582031
2017-10-11,64.75,64.19999694824219,64.61000061035156,64.30999755859375,540800.0,62.39735412597656
2017-10-12,64.88999938964844,64.05000305175781,64.20999908447266,64.87999725341797,880900.0,62.950401306152344
2017-10-13,65.41999816894531,64.62000274658203,65.0999984741211,64.70999908447266,548000.0,62.785465240478516
2017-10-16,66.27999877929688,64.88999938964844,65.06999969482422,65.95999908447266,1360600.0,63.9982795715332
2017-10-17,65.69999694824219,62.2400016784668,65.43000030517578,63.22999954223633,3114600.0,61.34947204589844
2017-10-18,63.79999923706055,63.02000045776367,63.349998474121094,63.68000030517578,1116800.0,61.78609085083008
2017-10-19,63.93000030517578,63.13999938964844,63.540000915527344,63.88999938964844,605400.0,61.989845275878906
2017-10-20,64.37999725341797,64.0199966430664,64.29000091552734,64.2300033569336,815500.0,62.319732666015625
2017-10-23,64.61000061035156,63.43000030517578,64.12000274658203,63.68000030517578,916600.0,61.78609085083008
2017-10-24,64.9000015258789,63.810001373291016,64.12999725341797,64.83000183105469,1051700.0,62.90188980102539
2017-10-25,64.87999725341797,64.12999725341797,64.83000183105469,64.52999877929688,809900.0,62.610801696777344
2017-10-26,65.0999984741211,64.45999908447266,64.80000305175781,64.80999755859375,1056600.0,62.88248062133789
2017-10-27,64.94000244140625,64.33000183105469,64.94000244140625,64.86000061035156,668200.0,62.930999755859375
2017-10-30,65.05999755859375,64.41000366210938,64.69999694824219,64.63999938964844,782000.0,62.717529296875
2017-10-31,67.63999938964844,64.80000305175781,65.01000213623047,66.52999877929688,1919700.0,64.55133056640625
2017-11-01,67.4800033569336,65.9800033569336,67.0199966430664,66.1500015258789,776600.0,64.35675048828125
2017-11-02,67.08999633789062,65.41000366210938,66.2699966430664,67.05999755859375,1198600.0,65.2420883178711
2017-11-03,67.04000091552734,66.45999908447266,66.9800033569336,66.56999969482422,632700.0,64.7653579711914
2017-11-06,67.19999694824219,66.0,66.66000366210938,66.54000091552734,654700.0,64.73619079589844
2017-11-07,66.81999969482422,66.16000366210938,66.58999633789062,66.61000061035156,518000.0,64.80429077148438
2017-11-08,67.02999877929688,66.29000091552734,66.61000061035156,66.55000305175781,487800.0,64.74591827392578
2017-11-09,66.4800033569336,65.68000030517578,66.12000274658203,66.27999877929688,391100.0,64.48322296142578
2017-11-10,66.45999908447266,65.80999755859375,66.27999877929688,66.25,504000.0,64.45404815673828
2017-11-13,66.37000274658203,65.88999938964844,66.11000061035156,66.02999877929688,480700.0,64.24002075195312
2017-11-14,66.43000030517578,65.91000366210938,65.91000366210938,66.33999633789062,610900.0,64.54158782958984
2017-11-15,66.18000030517578,65.69000244140625,65.95999908447266,65.9000015258789,493600.0,64.11353302001953
2017-11-16,66.73999786376953,65.73999786376953,65.9000015258789,66.4800033569336,465600.0,64.67780303955078
2017-11-17,66.6500015258789,65.68000030517578,66.16999816894531,66.41999816894531,561000.0,64.61943817138672
2017-11-20,67.01000213623047,66.19999694824219,66.5,66.98999786376953,330800.0,65.1739730834961
2017-11-21,67.5,67.04000091552734,67.33000183105469,67.41000366210938,1119400.0,65.58260345458984
2017-11-22,67.9000015258789,67.0199966430664,67.41000366210938,67.3499984741211,420300.0,65.52422332763672
2017-11-24,67.98999786376953,67.31999969482422,67.51000213623047,67.69000244140625,195900.0,65.85501861572266
2017-11-27,67.80000305175781,67.41000366210938,67.4800033569336,67.63999938964844,492400.0,65.80636596679688
2017-11-28,68.54000091552734,67.38999938964844,67.87000274658203,68.5199966430664,691200.0,66.66249084472656
2017-11-29,68.79000091552734,67.98999786376953,68.5999984741211,68.19999694824219,899700.0,66.35118103027344
2017-11-30,69.69000244140625,68.08000183105469,68.19999694824219,69.33999633789062,1524600.0,67.46027374267578
2017-12-01,69.66999816894531,67.86000061035156,69.37999725341797,69.01000213623047,674800.0,67.13921356201172
2017-12-04,69.87999725341797,68.66000366210938,69.5,68.7699966430664,825600.0,66.90571594238281
2017-12-05,69.12000274658203,67.69999694824219,68.75,67.83999633789062,738300.0,66.00093078613281
2017-12-06,68.25,67.4000015258789,67.83999633789062,67.9800033569336,1079900.0,66.13714599609375
2017-12-07,68.77999877929688,67.63999938964844,67.93000030517578,68.37999725341797,744500.0,66.52629852294922
2017-12-08,68.5199966430664,68.08000183105469,68.51000213623047,68.19000244140625,681300.0,66.34144592285156
2017-12-11,68.4000015258789,67.12999725341797,68.37999725341797,67.27999877929688,721200.0,65.45611572265625
2017-12-12,67.95999908447266,66.80000305175781,67.52999877929688,67.54000091552734,999000.0,65.70906066894531
2017-12-13,68.0199966430664,67.30999755859375,67.66000366210938,67.48999786376953,979600.0,65.66041564941406
2017-12-14,67.58999633789062,66.6500015258789,67.5,66.69999694824219,997400.0,64.89183807373047
2017-12-15,68.0,67.20999908447266,67.25,67.56999969482422,1818800.0,65.7382583618164
2017-12-18,68.44000244140625,67.5999984741211,68.04000091552734,67.9000015258789,1088100.0,66.05931854248047
2017-12-19,68.29000091552734,67.69000244140625,68.19000244140625,67.86000061035156,739200.0,66.0204086303711
2017-12-20,68.37000274658203,67.7699966430664,68.23999786376953,67.81999969482422,543100.0,65.98149108886719
2017-12-21,68.62999725341797,67.62999725341797,68.20999908447266,67.75,650000.0,65.91337585449219
2017-12-22,67.94999694824219,67.19999694824219,67.94000244140625,67.58000183105469,335900.0,65.74797821044922
2017-12-26,67.75,67.4000015258789,67.68000030517578,67.5,219200.0,65.6701431274414
2017-12-27,68.4000015258789,67.66000366210938,67.73999786376953,68.2300033569336,517300.0,66.38036346435547
2017-12-28,68.33000183105469,67.7699966430664,68.20999908447266,68.25,466300.0,66.39982604980469
2017-12-29,68.80000305175781,67.91999816894531,68.52999877929688,68.19999694824219,1046700.0,66.35118103027344
2018-01-02,68.20999908447266,67.5,68.20999908447266,68.06999969482422,877800.0,66.2247085571289
2018-01-03,68.91000366210938,67.97000122070312,67.98999786376953,68.9000015258789,778800.0,67.0322036743164
2018-01-04,69.63999938964844,69.02999877929688,69.02999877929688,69.36000061035156,796500.0,67.47972869873047
2018-01-05,69.54000091552734,69.04000091552734,69.5,69.2300033569336,666800.0,67.35325622558594
2018-01-08,69.58999633789062,68.8499984741211,69.19999694824219,69.4800033569336,554700.0,67.59648132324219
2018-01-09,69.87000274658203,69.37999725341797,69.55999755859375,69.5,687600.0,67.6159439086914
2018-01-10,69.4000015258789,68.6500015258789,69.30999755859375,69.0,784900.0,67.1294937133789
2018-01-11,69.9800033569336,68.5999984741211,68.81999969482422,69.97000122070312,880900.0,68.07318878173828
2018-01-12,70.79000091552734,70.05000305175781,70.11000061035156,70.45999908447266,847700.0,68.54991149902344
2018-01-16,71.48999786376953,70.12000274658203,70.87999725341797,70.54000091552734,940100.0,68.62774658203125
2018-01-17,71.23999786376953,70.69999694824219,71.0,71.0199966430664,957200.0,69.09471893310547
2018-01-18,71.27999877929688,70.73999786376953,70.83999633789062,71.11000061035156,1022100.0,69.18228912353516
2018-01-19,75.16000366210938,71.2300033569336,71.54000091552734,71.91000366210938,1222000.0,69.96060943603516
2018-01-22,72.66000366210938,71.5,71.94999694824219,72.6500015258789,794700.0,70.68055725097656
2018-01-23,72.7699966430664,72.19000244140625,72.5,72.61000061035156,856000.0,70.64163208007812
2018-01-24,73.1500015258789,72.12000274658203,72.75,72.56999969482422,620100.0,70.60270690917969
2018-01-25,73.55000305175781,72.36000061035156,72.91999816894531,73.23999786376953,709400.0,71.25454711914062
2018-01-26,74.44000244140625,73.37999725341797,73.5,74.41000366210938,804400.0,72.39283752441406
2018-01-29,74.4800033569336,73.2300033569336,74.06999969482422,73.41000366210938,791500.0,71.4199447631836
2018-01-30,73.5199966430664,72.5999984741211,72.83999633789062,73.06999969482422,835900.0,71.08915710449219
2018-01-31,73.98999786376953,72.08999633789062,73.26000213623047,72.26000213623047,1638300.0,70.30110931396484
2018-02-01,75.68000030517578,72.5,72.5,74.83999633789062,1817600.0,72.81117248535156
2018-02-02,76.80999755859375,74.6500015258789,74.94999694824219,75.66000366210938,2171800.0,73.60896301269531
2018-02-05,76.16999816894531,72.61000061035156,75.22000122070312,72.66000366210938,2214300.0,70.69026947021484
2018-02-06,71.8499984741211,69.69000244140625,71.6500015258789,71.33000183105469,2295200.0,69.39633178710938
2018-02-07,72.86000061035156,71.12000274658203,71.2699966430664,71.79000091552734,1748800.0,69.84385681152344
2018-02-08,72.1500015258789,70.20999908447266,71.73999786376953,70.23999786376953,1495000.0,68.33588409423828
2018-02-09,71.30000305175781,68.37999725341797,70.9800033569336,70.81999969482422,1725200.0,68.90015411376953
2018-02-12,72.5999984741211,71.0,71.2699966430664,71.93000030517578,1040500.0,69.98005676269531
2018-02-13,72.94999694824219,71.43000030517578,71.44999694824219,72.7699966430664,987200.0,70.79728698730469
2018-02-14,73.51000213623047,71.95999908447266,72.16999816894531,73.30999755859375,1369000.0,71.52906036376953
2018-02-15,74.83000183105469,73.18000030517578,73.88999938964844,74.7300033569336,1302700.0,72.9145736694336
2018-02-16,75.9000015258789,74.37000274658203,74.54000091552734,75.2300033569336,955500.0,73.40243530273438
2018-02-20,75.91000366210938,74.51000213623047,75.02999877929688,74.7300033569336,1170000.0,72.9145736694336
2018-02-21,76.3499984741211,74.9000015258789,75.0199966430664,75.18000030517578,1011400.0,73.3536376953125
2018-02-22,76.04000091552734,74.87000274658203,75.56999969482422,75.05000305175781,704600.0,73.22681427001953
2018-02-23,75.95999908447266,74.80000305175781,75.12999725341797,75.93000030517578,443500.0,74.08541870117188
2018-02-26,76.61000061035156,75.55000305175781,76.25,76.26000213623047,1014100.0,74.40740203857422
2018-02-27,76.62000274658203,75.7300033569336,76.37000274658203,75.75,813700.0,73.90979766845703
2018-02-28,76.68000030517578,74.55999755859375,75.77999877929688,74.58000183105469,1001300.0,72.76822662353516
2018-03-01,74.70999908447266,72.44000244140625,74.5,73.2699966430664,1520100.0,71.49004364013672
2018-03-02,73.75,72.27999877929688,72.75,73.51000213623047,910100.0,71.72421264648438
2018-03-05,74.08999633789062,72.55000305175781,73.20999908447266,73.86000061035156,1023100.0,72.06570434570312
2018-03-06,75.36000061035156,74.2300033569336,74.23999786376953,75.27999877929688,907500.0,73.45121765136719
2018-03-07,76.54000091552734,74.36000061035156,74.44999694824219,76.37999725341797,1229500.0,74.52449035644531
2018-03-08,77.26000213623047,75.81999969482422,76.79000091552734,77.19000244140625,1092900.0,75.3148193359375
2018-03-09,79.5199966430664,77.58999633789062,77.69999694824219,79.4800033569336,1202300.0,77.5491943359375
2018-03-12,79.66999816894531,77.80999755859375,79.5,78.08999633789062,882900.0,76.19294738769531
2018-03-13,79.02999877929688,77.69000244140625,78.3499984741211,77.9800033569336,700400.0,76.08562469482422
2018-03-14,78.43000030517578,76.9800033569336,78.43000030517578,77.11000061035156,831800.0,75.23676300048828
2018-03-15,78.08000183105469,77.05999755859375,77.43000030517578,77.63999938964844,628200.0,75.7538833618164
2018-03-16,78.69000244140625,77.66999816894531,77.93000030517578,78.44999694824219,1056500.0,76.54420471191406
2018-03-19,78.5,77.41000366210938,78.0199966430664,78.16999816894531,878000.0,76.27100372314453
2018-03-20,79.44999694824219,78.19000244140625,78.30999755859375,79.0199966430664,671000.0,77.10034942626953
2018-03-21,79.83000183105469,78.72000122070312,79.04000091552734,79.33999633789062,845000.0,77.4125747680664
2018-03-22,79.30000305175781,77.29000091552734,78.62000274658203,77.37999725341797,839800.0,75.50019073486328
2018-03-23,78.02999877929688,75.52999877929688,77.56999969482422,75.69000244140625,981700.0,73.85126495361328
2018-03-26,77.94999694824219,76.23999786376953,76.73999786376953,77.87999725341797,927800.0,75.98805236816406
2018-03-27,78.55000305175781,75.95999908447266,78.13999938964844,76.31999969482422,789100.0,74.46593475341797
2018-03-28,76.91000366210938,75.33999633789062,76.52999877929688,75.80999755859375,949600.0,73.96833801269531
2018-03-29,77.52999877929688,76.04000091552734,76.33999633789062,76.91999816894531,894800.0,75.05136108398438
2018-04-02,77.16000366210938,74.41000366210938,76.91999816894531,75.0999984741211,944100.0,73.27558898925781
2018-04-03,76.80000305175781,74.66999816894531,75.26000213623047,76.69999694824219,1245500.0,74.83670806884766
2018-04-04,76.81999969482422,75.04000091552734,75.41999816894531,76.76000213623047,1022500.0,74.895263671875
2018-04-05,78.12000274658203,77.05999755859375,77.16000366210938,77.5999984741211,839900.0,75.71485137939453
2018-04-06,77.26000213623047,74.56999969482422,76.9000015258789,75.4000015258789,1176500.0,73.56830596923828
2018-04-09,76.9800033569336,75.61000061035156,75.86000061035156,75.70999908447266,567200.0,73.87076568603516
2018-04-10,77.30000305175781,76.26000213623047,76.66999816894531,76.77999877929688,832100.0,74.91477966308594
2018-04-11,76.70999908447266,75.7300033569336,76.08999633789062,76.19000244140625,982700.0,74.33910369873047
2018-04-12,77.38999938964844,76.51000213623047,76.63999938964844,77.12000274658203,747100.0,75.24652862548828
2018-04-13,77.77999877929688,76.44000244140625,77.5,76.83000183105469,625000.0,74.96356201171875
2018-04-16,77.98999786376953,77.08000183105469,77.5,77.79000091552734,719300.0,75.90023803710938
2018-04-17,79.30999755859375,78.23999786376953,78.41999816894531,78.87999725341797,1003500.0,76.96376037597656
2018-04-18,79.62000274658203,78.58999633789062,79.08000183105469,79.22000122070312,1067100.0,77.29550170898438
2018-04-19,79.37000274658203,78.4000015258789,78.98999786376953,78.75,1156000.0,76.8369140625
2018-04-20,79.43000030517578,78.55999755859375,78.80000305175781,79.2699966430664,679000.0,77.34428405761719
2018-04-23,79.79000091552734,78.18000030517578,79.27999877929688,78.51000213623047,857300.0,76.60275268554688
2018-04-24,79.37999725341797,74.66000366210938,78.80999755859375,75.48999786376953,1252700.0,73.65611267089844
2018-04-25,75.91999816894531,74.80000305175781,75.55000305175781,75.52999877929688,1089800.0,73.69515228271484
